t,v,w
49.290000, -1.069392, -0.461740
49.300000, -1.069392, -0.461740
49.310000, -1.069392, -0.461740
49.320000, -1.069392, -0.461740
49.330000, -1.069392, -0.461740
49.340000, -1.069392, -0.461740
49.350000, -1.069392, -0.461740
49.360000, -1.069392, -0.461740
49.370000, -1.069392, -0.461740
49.380000, -1.069392, -0.461740
49.390000, -1.069392, -0.461740
49.400000, -1.069392, -0.461740
49.410000, -1.069392, -0.461740
49.420000, -1.069392, -0.461740
49.430000, -1.069392, -0.461740
49.440000, -1.069392, -0.461740
49.450000, -1.069392, -0.461740
49.460000, -1.069392, -0.461740
49.470000, -1.069392, -0.461740
49.480000, -1.069392, -0.461740
49.490000, -1.069392, -0.461740
49.500000, -1.069392, -0.461740
49.510000, -1.069392, -0.461740
49.520000, -1.069392, -0.461740
49.530000, -1.069392, -0.461740
49.540000, -1.069392, -0.461740
49.550000, -1.069392, -0.461740
49.560000, -1.069392, -0.461740
49.570000, -1.069392, -0.461740
49.580000, -1.069392, -0.461740
49.590000, -1.069392, -0.461740
49.600000, -1.069392, -0.461740
49.610000, -1.069392, -0.461740
49.620000, -1.069392, -0.461740
49.630000, -1.069392, -0.461740
49.640000, -1.069392, -0.461740
49.650000, -1.069392, -0.461740
49.660000, -1.069392, -0.461740
49.670000, -1.069392, -0.461740
49.680000, -1.069392, -0.461740
49.690000, -1.069392, -0.461740
49.700000, -1.069392, -0.461740
49.710000, -1.069392, -0.461740
49.720000, -1.069392, -0.461740
49.730000, -1.069392, -0.461740
49.740000, -1.069392, -0.461740
49.750000, -1.069392, -0.461740
49.760000, -1.069392, -0.461740
49.770000, -1.069392, -0.461740
49.780000, -1.069392, -0.461740
49.790000, -1.069392, -0.461740
49.800000, -1.069392, -0.461740
49.810000, -1.069392, -0.461740
49.820000, -1.069392, -0.461740
49.830000, -1.069392, -0.461740
49.840000, -1.069392, -0.461740
49.850000, -1.069392, -0.461740
49.860000, -1.069392, -0.461740
49.870000, -1.069392, -0.461740
49.880000, -1.069392, -0.461740
49.890000, -1.069392, -0.461740
49.900000, -1.069392, -0.461740
49.910000, -1.069392, -0.461740
49.920000, -1.069392, -0.461740
49.930000, -1.069392, -0.461740
49.940000, -1.069392, -0.461740
49.950000, -1.069392, -0.461740
49.960000, -1.069392, -0.461740
49.970000, -1.069392, -0.461740
49.980000, -1.069392, -0.461740
49.990000, -1.069392, -0.461740
50.000000, -1.069392, -0.461740
50.010000, -1.069392, -0.461740
50.020000, -1.069392, -0.461740
50.030000, -1.069392, -0.461740
50.040000, -1.069392, -0.461740
50.050000, -1.069392, -0.461740
50.060000, -1.069392, -0.461740
50.070000, -1.069392, -0.461740
50.080000, -1.069392, -0.461740
50.090000, -1.069392, -0.461740
50.100000, -1.069392, -0.461740
50.110000, -1.069392, -0.461740
50.120000, -1.069392, -0.461740
50.130000, -1.069392, -0.461740
50.140000, -1.069392, -0.461740
50.150000, -1.069392, -0.461740
50.160000, -1.069392, -0.461740
50.170000, -1.069392, -0.461740
50.180000, -1.069392, -0.461740
50.190000, -1.069392, -0.461740
50.200000, -1.069392, -0.461740
50.210000, -1.069392, -0.461740
50.220000, -1.069392, -0.461740
50.230000, -1.069392, -0.461740
50.240000, -1.069392, -0.461740
50.250000, -1.069392, -0.461740
50.260000, -1.069392, -0.461740
50.270000, -1.069392, -0.461740
50.280000, -1.069392, -0.461740
50.290000, -1.069392, -0.461740
50.300000, -1.069392, -0.461740
50.310000, -1.069392, -0.461740
50.320000, -1.069392, -0.461740
50.330000, -1.069392, -0.461740
50.340000, -1.069392, -0.461740
50.350000, -1.069392, -0.461740
50.360000, -1.069392, -0.461740
50.370000, -1.069392, -0.461740
50.380000, -1.069392, -0.461740
50.390000, -1.069392, -0.461740
50.400000, -1.069392, -0.461740
50.410000, -1.069392, -0.461740
50.420000, -1.069392, -0.461740
50.430000, -1.069392, -0.461740
50.440000, -1.069392, -0.461740
50.450000, -1.069392, -0.461740
50.460000, -1.069392, -0.461740
50.470000, -1.069392, -0.461740
50.480000, -1.069392, -0.461740
50.490000, -1.069392, -0.461740
50.500000, -1.069392, -0.461740
50.510000, -1.069392, -0.461740
50.520000, -1.069392, -0.461740
50.530000, -1.069392, -0.461740
50.540000, -1.069392, -0.461740
50.550000, -1.069392, -0.461740
50.560000, -1.069392, -0.461740
50.570000, -1.069392, -0.461740
50.580000, -1.069392, -0.461740
50.590000, -1.069392, -0.461740
50.600000, -1.069392, -0.461740
50.610000, -1.069392, -0.461740
50.620000, -1.069392, -0.461740
50.630000, -1.069392, -0.461740
50.640000, -1.069392, -0.461740
50.650000, -1.069392, -0.461740
50.660000, -1.069392, -0.461740
50.670000, -1.069392, -0.461740
50.680000, -1.069392, -0.461740
50.690000, -1.069392, -0.461740
50.700000, -1.069392, -0.461740
50.710000, -1.069392, -0.461740
50.720000, -1.069392, -0.461740
50.730000, -1.069392, -0.461740
50.740000, -1.069392, -0.461740
50.750000, -1.069392, -0.461740
50.760000, -1.069392, -0.461740
50.770000, -1.069392, -0.461740
50.780000, -1.069392, -0.461740
50.790000, -1.069392, -0.461740
50.800000, -1.069392, -0.461740
50.810000, -1.069392, -0.461740
50.820000, -1.069392, -0.461740
50.830000, -1.069392, -0.461740
50.840000, -1.069392, -0.461740
50.850000, -1.069392, -0.461740
50.860000, -1.069392, -0.461740
50.870000, -1.069392, -0.461740
50.880000, -1.069392, -0.461740
50.890000, -1.069392, -0.461740
50.900000, -1.069392, -0.461740
50.910000, -1.069392, -0.461740
50.920000, -1.069392, -0.461740
50.930000, -1.069392, -0.461740
50.940000, -1.069392, -0.461740
50.950000, -1.069392, -0.461740
50.960000, -1.069392, -0.461740
50.970000, -1.069392, -0.461740
50.980000, -1.069392, -0.461740
50.990000, -1.069392, -0.461740
51.000000, -1.069392, -0.461740
51.010000, -1.069392, -0.461740
51.020000, -1.069392, -0.461740
51.030000, -1.069392, -0.461740
51.040000, -1.069392, -0.461740
51.050000, -1.069392, -0.461740
51.060000, -1.069392, -0.461740
51.070000, -1.069392, -0.461740
51.080000, -1.069392, -0.461740
51.090000, -1.069392, -0.461740
51.100000, -1.069392, -0.461740
51.110000, -1.069392, -0.461740
51.120000, -1.069392, -0.461740
51.130000, -1.069392, -0.461740
51.140000, -1.069392, -0.461740
51.150000, -1.069392, -0.461740
51.160000, -1.069392, -0.461740
51.170000, -1.069392, -0.461740
51.180000, -1.069392, -0.461740
51.190000, -1.069392, -0.461740
51.200000, -1.069392, -0.461740
51.210000, -1.069392, -0.461740
51.220000, -1.069392, -0.461740
51.230000, -1.069392, -0.461740
51.240000, -1.069392, -0.461740
51.250000, -1.069392, -0.461740
51.260000, -1.069392, -0.461740
51.270000, -1.069392, -0.461740
51.280000, -1.069392, -0.461740
51.290000, -1.069392, -0.461740
51.300000, -1.069392, -0.461740
51.310000, -1.069392, -0.461740
51.320000, -1.069392, -0.461740
51.330000, -1.069392, -0.461740
51.340000, -1.069392, -0.461740
51.350000, -1.069392, -0.461740
51.360000, -1.069392, -0.461740
51.370000, -1.069392, -0.461740
51.380000, -1.069392, -0.461740
51.390000, -1.069392, -0.461740
51.400000, -1.069392, -0.461740
51.410000, -1.069392, -0.461740
51.420000, -1.069392, -0.461740
51.430000, -1.069392, -0.461740
51.440000, -1.069392, -0.461740
51.450000, -1.069392, -0.461740
51.460000, -1.069392, -0.461740
51.470000, -1.069392, -0.461740
51.480000, -1.069392, -0.461740
51.490000, -1.069392, -0.461740
51.500000, -1.069392, -0.461740
51.510000, -1.069392, -0.461740
51.520000, -1.069392, -0.461740
51.530000, -1.069392, -0.461740
51.540000, -1.069392, -0.461740
51.550000, -1.069392, -0.461740
51.560000, -1.069392, -0.461740
51.570000, -1.069392, -0.461740
51.580000, -1.069392, -0.461740
51.590000, -1.069392, -0.461740
51.600000, -1.069392, -0.461740
51.610000, -1.069392, -0.461740
51.620000, -1.069392, -0.461740
51.630000, -1.069392, -0.461740
51.640000, -1.069392, -0.461740
51.650000, -1.069392, -0.461740
51.660000, -1.069392, -0.461740
51.670000, -1.069392, -0.461740
51.680000, -1.069392, -0.461740
51.690000, -1.069392, -0.461740
51.700000, -1.069392, -0.461740
51.710000, -1.069392, -0.461740
51.720000, -1.069392, -0.461740
51.730000, -1.069392, -0.461740
51.740000, -1.069392, -0.461740
51.750000, -1.069392, -0.461740
51.760000, -1.069392, -0.461740
51.770000, -1.069392, -0.461740
51.780000, -1.069392, -0.461740
51.790000, -1.069392, -0.461740
51.800000, -1.069392, -0.461740
51.810000, -1.069392, -0.461740
51.820000, -1.069392, -0.461740
51.830000, -1.069392, -0.461740
51.840000, -1.069392, -0.461740
51.850000, -1.069392, -0.461740
51.860000, -1.069392, -0.461740
51.870000, -1.069392, -0.461740
51.880000, -1.069392, -0.461740
51.890000, -1.069392, -0.461740
51.900000, -1.069392, -0.461740
51.910000, -1.069392, -0.461740
51.920000, -1.069392, -0.461740
51.930000, -1.069392, -0.461740
51.940000, -1.069392, -0.461740
51.950000, -1.069392, -0.461740
51.960000, -1.069392, -0.461740
51.970000, -1.069392, -0.461740
51.980000, -1.069392, -0.461740
51.990000, -1.069392, -0.461740
52.000000, -1.069392, -0.461740
52.010000, -1.069392, -0.461740
52.020000, -1.069392, -0.461740
52.030000, -1.069392, -0.461740
52.040000, -1.069392, -0.461740
52.050000, -1.069392, -0.461740
52.060000, -1.069392, -0.461740
52.070000, -1.069392, -0.461740
52.080000, -1.069392, -0.461740
52.090000, -1.069392, -0.461740
52.100000, -1.069392, -0.461740
52.110000, -1.069392, -0.461740
52.120000, -1.069392, -0.461740
52.130000, -1.069392, -0.461740
52.140000, -1.069392, -0.461740
52.150000, -1.069392, -0.461740
52.160000, -1.069392, -0.461740
52.170000, -1.069392, -0.461740
52.180000, -1.069392, -0.461740
52.190000, -1.069392, -0.461740
52.200000, -1.069392, -0.461740
52.210000, -1.069392, -0.461740
52.220000, -1.069392, -0.461740
52.230000, -1.069392, -0.461740
52.240000, -1.069392, -0.461740
52.250000, -1.069392, -0.461740
52.260000, -1.069392, -0.461740
52.270000, -1.069392, -0.461740
52.280000, -1.069392, -0.461740
52.290000, -1.069392, -0.461740
52.300000, -1.069392, -0.461740
52.310000, -1.069392, -0.461740
52.320000, -1.069392, -0.461740
52.330000, -1.069392, -0.461740
52.340000, -1.069392, -0.461740
52.350000, -1.069392, -0.461740
52.360000, -1.069392, -0.461740
52.370000, -1.069392, -0.461740
52.380000, -1.069392, -0.461740
52.390000, -1.069392, -0.461740
52.400000, -1.069392, -0.461740
52.410000, -1.069392, -0.461740
52.420000, -1.069392, -0.461740
52.430000, -1.069392, -0.461740
52.440000, -1.069392, -0.461740
52.450000, -1.069392, -0.461740
52.460000, -1.069392, -0.461740
52.470000, -1.069392, -0.461740
52.480000, -1.069392, -0.461740
52.490000, -1.069392, -0.461740
52.500000, -1.069392, -0.461740
52.510000, -1.069392, -0.461740
52.520000, -1.069392, -0.461740
52.530000, -1.069392, -0.461740
52.540000, -1.069392, -0.461740
52.550000, -1.069392, -0.461740
52.560000, -1.069392, -0.461740
52.570000, -1.069392, -0.461740
52.580000, -1.069392, -0.461740
52.590000, -1.069392, -0.461740
52.600000, -1.069392, -0.461740
52.610000, -1.069392, -0.461740
52.620000, -1.069392, -0.461740
52.630000, -1.069392, -0.461740
52.640000, -1.069392, -0.461740
52.650000, -1.069392, -0.461740
52.660000, -1.069392, -0.461740
52.670000, -1.069392, -0.461740
52.680000, -1.069392, -0.461740
52.690000, -1.069392, -0.461740
52.700000, -1.069392, -0.461740
52.710000, -1.069392, -0.461740
52.720000, -1.069392, -0.461740
52.730000, -1.069392, -0.461740
52.740000, -1.069392, -0.461740
52.750000, -1.069392, -0.461740
52.760000, -1.069392, -0.461740
52.770000, -1.069392, -0.461740
52.780000, -1.069392, -0.461740
52.790000, -1.069392, -0.461740
52.800000, -1.069392, -0.461740
52.810000, -1.069392, -0.461740
52.820000, -1.069392, -0.461740
52.830000, -1.069392, -0.461740
52.840000, -1.069392, -0.461740
52.850000, -1.069392, -0.461740
52.860000, -1.069392, -0.461740
52.870000, -1.069392, -0.461740
52.880000, -1.069392, -0.461740
52.890000, -1.069392, -0.461740
52.900000, -1.069392, -0.461740
52.910000, -1.069392, -0.461740
52.920000, -1.069392, -0.461740
52.930000, -1.069392, -0.461740
52.940000, -1.069392, -0.461740
52.950000, -1.069392, -0.461740
52.960000, -1.069392, -0.461740
52.970000, -1.069392, -0.461740
52.980000, -1.069392, -0.461740
52.990000, -1.069392, -0.461740
53.000000, -1.069392, -0.461740
53.010000, -1.069392, -0.461740
53.020000, -1.069392, -0.461740
53.030000, -1.069392, -0.461740
53.040000, -1.069392, -0.461740
53.050000, -1.069392, -0.461740
53.060000, -1.069392, -0.461740
53.070000, -1.069392, -0.461740
53.080000, -1.069392, -0.461740
53.090000, -1.069392, -0.461740
53.100000, -1.069392, -0.461740
53.110000, -1.069392, -0.461740
53.120000, -1.069392, -0.461740
53.130000, -1.069392, -0.461740
53.140000, -1.069392, -0.461740
53.150000, -1.069392, -0.461740
53.160000, -1.069392, -0.461740
53.170000, -1.069392, -0.461740
53.180000, -1.069392, -0.461740
53.190000, -1.069392, -0.461740
53.200000, -1.069392, -0.461740
53.210000, -1.069392, -0.461740
53.220000, -1.069392, -0.461740
53.230000, -1.069392, -0.461740
53.240000, -1.069392, -0.461740
53.250000, -1.069392, -0.461740
53.260000, -1.069392, -0.461740
53.270000, -1.069392, -0.461740
53.280000, -1.069392, -0.461740
53.290000, -1.069392, -0.461740
53.300000, -1.069392, -0.461740
53.310000, -1.069392, -0.461740
53.320000, -1.069392, -0.461740
53.330000, -1.069392, -0.461740
53.340000, -1.069392, -0.461740
53.350000, -1.069392, -0.461740
53.360000, -1.069392, -0.461740
53.370000, -1.069392, -0.461740
53.380000, -1.069392, -0.461740
53.390000, -1.069392, -0.461740
53.400000, -1.069392, -0.461740
53.410000, -1.069392, -0.461740
53.420000, -1.069392, -0.461740
53.430000, -1.069392, -0.461740
53.440000, -1.069392, -0.461740
53.450000, -1.069392, -0.461740
53.460000, -1.069392, -0.461740
53.470000, -1.069392, -0.461740
53.480000, -1.069392, -0.461740
53.490000, -1.069392, -0.461740
53.500000, -1.069392, -0.461740
53.510000, -1.069392, -0.461740
53.520000, -1.069392, -0.461740
53.530000, -1.069392, -0.461740
53.540000, -1.069392, -0.461740
53.550000, -1.069392, -0.461740
53.560000, -1.069392, -0.461740
53.570000, -1.069392, -0.461740
53.580000, -1.069392, -0.461740
53.590000, -1.069392, -0.461740
53.600000, -1.069392, -0.461740
53.610000, -1.069392, -0.461740
53.620000, -1.069392, -0.461740
53.630000, -1.069392, -0.461740
53.640000, -1.069392, -0.461740
53.650000, -1.069392, -0.461740
53.660000, -1.069392, -0.461740
53.670000, -1.069392, -0.461740
53.680000, -1.069392, -0.461740
53.690000, -1.069392, -0.461740
53.700000, -1.069392, -0.461740
53.710000, -1.069392, -0.461740
53.720000, -1.069392, -0.461740
53.730000, -1.069392, -0.461740
53.740000, -1.069392, -0.461740
53.750000, -1.069392, -0.461740
53.760000, -1.069392, -0.461740
53.770000, -1.069392, -0.461740
53.780000, -1.069392, -0.461740
53.790000, -1.069392, -0.461740
53.800000, -1.069392, -0.461740
53.810000, -1.069392, -0.461740
53.820000, -1.069392, -0.461740
53.830000, -1.069392, -0.461740
53.840000, -1.069392, -0.461740
53.850000, -1.069392, -0.461740
53.860000, -1.069392, -0.461740
53.870000, -1.069392, -0.461740
53.880000, -1.069392, -0.461740
53.890000, -1.069392, -0.461740
53.900000, -1.069392, -0.461740
53.910000, -1.069392, -0.461740
53.920000, -1.069392, -0.461740
53.930000, -1.069392, -0.461740
53.940000, -1.069392, -0.461740
53.950000, -1.069392, -0.461740
53.960000, -1.069392, -0.461740
53.970000, -1.069392, -0.461740
53.980000, -1.069392, -0.461740
53.990000, -1.069392, -0.461740
54.000000, -1.069392, -0.461740
54.010000, -1.069392, -0.461740
54.020000, -1.069392, -0.461740
54.030000, -1.069392, -0.461740
54.040000, -1.069392, -0.461740
54.050000, -1.069392, -0.461740
54.060000, -1.069392, -0.461740
54.070000, -1.069392, -0.461740
54.080000, -1.069392, -0.461740
54.090000, -1.069392, -0.461740
54.100000, -1.069392, -0.461740
54.110000, -1.069392, -0.461740
54.120000, -1.069392, -0.461740
54.130000, -1.069392, -0.461740
54.140000, -1.069392, -0.461740
54.150000, -1.069392, -0.461740
54.160000, -1.069392, -0.461740
54.170000, -1.069392, -0.461740
54.180000, -1.069392, -0.461740
54.190000, -1.069392, -0.461740
54.200000, -1.069392, -0.461740
54.210000, -1.069392, -0.461740
54.220000, -1.069392, -0.461740
54.230000, -1.069392, -0.461740
54.240000, -1.069392, -0.461740
54.250000, -1.069392, -0.461740
54.260000, -1.069392, -0.461740
54.270000, -1.069392, -0.461740
54.280000, -1.069392, -0.461740
54.290000, -1.069392, -0.461740
54.300000, -1.069392, -0.461740
54.310000, -1.069392, -0.461740
54.320000, -1.069392, -0.461740
54.330000, -1.069392, -0.461740
54.340000, -1.069392, -0.461740
54.350000, -1.069392, -0.461740
54.360000, -1.069392, -0.461740
54.370000, -1.069392, -0.461740
54.380000, -1.069392, -0.461740
54.390000, -1.069392, -0.461740
54.400000, -1.069392, -0.461740
54.410000, -1.069392, -0.461740
54.420000, -1.069392, -0.461740
54.430000, -1.069392, -0.461740
54.440000, -1.069392, -0.461740
54.450000, -1.069392, -0.461740
54.460000, -1.069392, -0.461740
54.470000, -1.069392, -0.461740
54.480000, -1.069392, -0.461740
54.490000, -1.069392, -0.461740
54.500000, -1.069392, -0.461740
54.510000, -1.069392, -0.461740
54.520000, -1.069392, -0.461740
54.530000, -1.069392, -0.461740
54.540000, -1.069392, -0.461740
54.550000, -1.069392, -0.461740
54.560000, -1.069392, -0.461740
54.570000, -1.069392, -0.461740
54.580000, -1.069392, -0.461740
54.590000, -1.069392, -0.461740
54.600000, -1.069392, -0.461740
54.610000, -1.069392, -0.461740
54.620000, -1.069392, -0.461740
54.630000, -1.069392, -0.461740
54.640000, -1.069392, -0.461740
54.650000, -1.069392, -0.461740
54.660000, -1.069392, -0.461740
54.670000, -1.069392, -0.461740
54.680000, -1.069392, -0.461740
54.690000, -1.069392, -0.461740
54.700000, -1.069392, -0.461740
54.710000, -1.069392, -0.461740
54.720000, -1.069392, -0.461740
54.730000, -1.069392, -0.461740
54.740000, -1.069392, -0.461740
54.750000, -1.069392, -0.461740
54.760000, -1.069392, -0.461740
54.770000, -1.069392, -0.461740
54.780000, -1.069392, -0.461740
54.790000, -1.069392, -0.461740
54.800000, -1.069392, -0.461740
54.810000, -1.069392, -0.461740
54.820000, -1.069392, -0.461740
54.830000, -1.069392, -0.461740
54.840000, -1.069392, -0.461740
54.850000, -1.069392, -0.461740
54.860000, -1.069392, -0.461740
54.870000, -1.069392, -0.461740
54.880000, -1.069392, -0.461740
54.890000, -1.069392, -0.461740
54.900000, -1.069392, -0.461740
54.910000, -1.069392, -0.461740
54.920000, -1.069392, -0.461740
54.930000, -1.069392, -0.461740
54.940000, -1.069392, -0.461740
54.950000, -1.069392, -0.461740
54.960000, -1.069392, -0.461740
54.970000, -1.069392, -0.461740
54.980000, -1.069392, -0.461740
54.990000, -1.069392, -0.461740
55.000000, -1.069392, -0.461740
55.010000, -1.069392, -0.461740
55.020000, -1.069392, -0.461740
55.030000, -1.069392, -0.461740
55.040000, -1.069392, -0.461740
55.050000, -1.069392, -0.461740
55.060000, -1.069392, -0.461740
55.070000, -1.069392, -0.461740
55.080000, -1.069392, -0.461740
55.090000, -1.069392, -0.461740
55.100000, -1.069392, -0.461740
55.110000, -1.069392, -0.461740
55.120000, -1.069392, -0.461740
55.130000, -1.069392, -0.461740
55.140000, -1.069392, -0.461740
55.150000, -1.069392, -0.461740
55.160000, -1.069392, -0.461740
55.170000, -1.069392, -0.461740
55.180000, -1.069392, -0.461740
55.190000, -1.069392, -0.461740
55.200000, -1.069392, -0.461740
55.210000, -1.069392, -0.461740
55.220000, -1.069392, -0.461740
55.230000, -1.069392, -0.461740
55.240000, -1.069392, -0.461740
55.250000, -1.069392, -0.461740
55.260000, -1.069392, -0.461740
55.270000, -1.069392, -0.461740
55.280000, -1.069392, -0.461740
55.290000, -1.069392, -0.461740
55.300000, -1.069392, -0.461740
55.310000, -1.069392, -0.461740
55.320000, -1.069392, -0.461740
55.330000, -1.069392, -0.461740
55.340000, -1.069392, -0.461740
55.350000, -1.069392, -0.461740
55.360000, -1.069392, -0.461740
55.370000, -1.069392, -0.461740
55.380000, -1.069392, -0.461740
55.390000, -1.069392, -0.461740
55.400000, -1.069392, -0.461740
55.410000, -1.069392, -0.461740
55.420000, -1.069392, -0.461740
55.430000, -1.069392, -0.461740
55.440000, -1.069392, -0.461740
55.450000, -1.069392, -0.461740
55.460000, -1.069392, -0.461740
55.470000, -1.069392, -0.461740
55.480000, -1.069392, -0.461740
55.490000, -1.069392, -0.461740
55.500000, -1.069392, -0.461740
55.510000, -1.069392, -0.461740
55.520000, -1.069392, -0.461740
55.530000, -1.069392, -0.461740
55.540000, -1.069392, -0.461740
55.550000, -1.069392, -0.461740
55.560000, -1.069392, -0.461740
55.570000, -1.069392, -0.461740
55.580000, -1.069392, -0.461740
55.590000, -1.069392, -0.461740
55.600000, -1.069392, -0.461740
55.610000, -1.069392, -0.461740
55.620000, -1.069392, -0.461740
55.630000, -1.069392, -0.461740
55.640000, -1.069392, -0.461740
55.650000, -1.069392, -0.461740
55.660000, -1.069392, -0.461740
55.670000, -1.069392, -0.461740
55.680000, -1.069392, -0.461740
55.690000, -1.069392, -0.461740
55.700000, -1.069392, -0.461740
55.710000, -1.069392, -0.461740
55.720000, -1.069392, -0.461740
55.730000, -1.069392, -0.461740
55.740000, -1.069392, -0.461740
55.750000, -1.069392, -0.461740
55.760000, -1.069392, -0.461740
55.770000, -1.069392, -0.461740
55.780000, -1.069392, -0.461740
55.790000, -1.069392, -0.461740
55.800000, -1.069392, -0.461740
55.810000, -1.069392, -0.461740
55.820000, -1.069392, -0.461740
55.830000, -1.069392, -0.461740
55.840000, -1.069392, -0.461740
55.850000, -1.069392, -0.461740
55.860000, -1.069392, -0.461740
55.870000, -1.069392, -0.461740
55.880000, -1.069392, -0.461740
55.890000, -1.069392, -0.461740
55.900000, -1.069392, -0.461740
55.910000, -1.069392, -0.461740
55.920000, -1.069392, -0.461740
55.930000, -1.069392, -0.461740
55.940000, -1.069392, -0.461740
55.950000, -1.069392, -0.461740
55.960000, -1.069392, -0.461740
55.970000, -1.069392, -0.461740
55.980000, -1.069392, -0.461740
55.990000, -1.069392, -0.461740
56.000000, -1.069392, -0.461740
56.010000, -1.069392, -0.461740
56.020000, -1.069392, -0.461740
56.030000, -1.069392, -0.461740
56.040000, -1.069392, -0.461740
56.050000, -1.069392, -0.461740
56.060000, -1.069392, -0.461740
56.070000, -1.069392, -0.461740
56.080000, -1.069392, -0.461740
56.090000, -1.069392, -0.461740
56.100000, -1.069392, -0.461740
56.110000, -1.069392, -0.461740
56.120000, -1.069392, -0.461740
56.130000, -1.069392, -0.461740
56.140000, -1.069392, -0.461740
56.150000, -1.069392, -0.461740
56.160000, -1.069392, -0.461740
56.170000, -1.069392, -0.461740
56.180000, -1.069392, -0.461740
56.190000, -1.069392, -0.461740
56.200000, -1.069392, -0.461740
56.210000, -1.069392, -0.461740
56.220000, -1.069392, -0.461740
56.230000, -1.069392, -0.461740
56.240000, -1.069392, -0.461740
56.250000, -1.069392, -0.461740
56.260000, -1.069392, -0.461740
56.270000, -1.069392, -0.461740
56.280000, -1.069392, -0.461740
56.290000, -1.069392, -0.461740
56.300000, -1.069392, -0.461740
56.310000, -1.069392, -0.461740
56.320000, -1.069392, -0.461740
56.330000, -1.069392, -0.461740
56.340000, -1.069392, -0.461740
56.350000, -1.069392, -0.461740
56.360000, -1.069392, -0.461740
56.370000, -1.069392, -0.461740
56.380000, -1.069392, -0.461740
56.390000, -1.069392, -0.461740
56.400000, -1.069392, -0.461740
56.410000, -1.069392, -0.461740
56.420000, -1.069392, -0.461740
56.430000, -1.069392, -0.461740
56.440000, -1.069392, -0.461740
56.450000, -1.069392, -0.461740
56.460000, -1.069392, -0.461740
56.470000, -1.069392, -0.461740
56.480000, -1.069392, -0.461740
56.490000, -1.069392, -0.461740
56.500000, -1.069392, -0.461740
56.510000, -1.069392, -0.461740
56.520000, -1.069392, -0.461740
56.530000, -1.069392, -0.461740
56.540000, -1.069392, -0.461740
56.550000, -1.069392, -0.461740
56.560000, -1.069392, -0.461740
56.570000, -1.069392, -0.461740
56.580000, -1.069392, -0.461740
56.590000, -1.069392, -0.461740
56.600000, -1.069392, -0.461740
56.610000, -1.069392, -0.461740
56.620000, -1.069392, -0.461740
56.630000, -1.069392, -0.461740
56.640000, -1.069392, -0.461740
56.650000, -1.069392, -0.461740
56.660000, -1.069392, -0.461740
56.670000, -1.069392, -0.461740
56.680000, -1.069392, -0.461740
56.690000, -1.069392, -0.461740
56.700000, -1.069392, -0.461740
56.710000, -1.069392, -0.461740
56.720000, -1.069392, -0.461740
56.730000, -1.069392, -0.461740
56.740000, -1.069392, -0.461740
56.750000, -1.069392, -0.461740
56.760000, -1.069392, -0.461740
56.770000, -1.069392, -0.461740
56.780000, -1.069392, -0.461740
56.790000, -1.069392, -0.461740
56.800000, -1.069392, -0.461740
56.810000, -1.069392, -0.461740
56.820000, -1.069392, -0.461740
56.830000, -1.069392, -0.461740
56.840000, -1.069392, -0.461740
56.850000, -1.069392, -0.461740
56.860000, -1.069392, -0.461740
56.870000, -1.069392, -0.461740
56.880000, -1.069392, -0.461740
56.890000, -1.069392, -0.461740
56.900000, -1.069392, -0.461740
56.910000, -1.069392, -0.461740
56.920000, -1.069392, -0.461740
56.930000, -1.069392, -0.461740
56.940000, -1.069392, -0.461740
56.950000, -1.069392, -0.461740
56.960000, -1.069392, -0.461740
56.970000, -1.069392, -0.461740
56.980000, -1.069392, -0.461740
56.990000, -1.069392, -0.461740
57.000000, -1.069392, -0.461740
57.010000, -1.069392, -0.461740
57.020000, -1.069392, -0.461740
57.030000, -1.069392, -0.461740
57.040000, -1.069392, -0.461740
57.050000, -1.069392, -0.461740
57.060000, -1.069392, -0.461740
57.070000, -1.069392, -0.461740
57.080000, -1.069392, -0.461740
57.090000, -1.069392, -0.461740
57.100000, -1.069392, -0.461740
57.110000, -1.069392, -0.461740
57.120000, -1.069392, -0.461740
57.130000, -1.069392, -0.461740
57.140000, -1.069392, -0.461740
57.150000, -1.069392, -0.461740
57.160000, -1.069392, -0.461740
57.170000, -1.069392, -0.461740
57.180000, -1.069392, -0.461740
57.190000, -1.069392, -0.461740
57.200000, -1.069392, -0.461740
57.210000, -1.069392, -0.461740
57.220000, -1.069392, -0.461740
57.230000, -1.069392, -0.461740
57.240000, -1.069392, -0.461740
57.250000, -1.069392, -0.461740
57.260000, -1.069392, -0.461740
57.270000, -1.069392, -0.461740
57.280000, -1.069392, -0.461740
57.290000, -1.069392, -0.461740
57.300000, -1.069392, -0.461740
57.310000, -1.069392, -0.461740
57.320000, -1.069392, -0.461740
57.330000, -1.069392, -0.461740
57.340000, -1.069392, -0.461740
57.350000, -1.069392, -0.461740
57.360000, -1.069392, -0.461740
57.370000, -1.069392, -0.461740
57.380000, -1.069392, -0.461740
57.390000, -1.069392, -0.461740
57.400000, -1.069392, -0.461740
57.410000, -1.069392, -0.461740
57.420000, -1.069392, -0.461740
57.430000, -1.069392, -0.461740
57.440000, -1.069392, -0.461740
57.450000, -1.069392, -0.461740
57.460000, -1.069392, -0.461740
57.470000, -1.069392, -0.461740
57.480000, -1.069392, -0.461740
57.490000, -1.069392, -0.461740
57.500000, -1.069392, -0.461740
57.510000, -1.069392, -0.461740
