t,v,w
82.200000, -1.750689, 1.467028
82.300000, -1.702186, 1.241276
82.400000, -1.706758, 1.041615
82.500000, -1.676802, 0.863401
82.600000, -1.609629, 0.705648
82.700000, -1.524389, 0.567906
82.800000, -1.430696, 0.449465
82.900000, -1.329663, 0.349504
83.000000, -1.218497, 0.267412
83.100000, -1.090793, 0.203061
83.200000, -0.932859, 0.157251
83.300000, -0.710968, 0.132835
83.400000, -0.322906, 0.138282
83.500000, 0.560929, 0.200785
83.600000, 1.721307, 0.371180
83.700000, 1.614377, 0.594180
83.800000, 1.673061, 0.788945
83.900000, 1.701455, 0.965245
84.000000, 1.680326, 1.123534
84.100000, 1.622841, 1.263860
84.200000, 1.549517, 1.386557
84.300000, 1.470346, 1.492372
84.400000, 1.387675, 1.582248
84.500000, 1.301018, 1.657074
84.600000, 1.208530, 1.717547
84.700000, 1.106779, 1.764060
84.800000, 0.989291, 1.796518
84.900000, 0.842442, 1.813914
85.000000, 0.632722, 1.813222
85.100000, 0.260122, 1.785886
85.200000, -0.580762, 1.705553
85.300000, -1.676710, 1.525490
85.400000, -1.646796, 1.296322
85.500000, -1.688500, 1.092930
85.600000, -1.683175, 0.909833
85.700000, -1.628713, 0.746795
85.800000, -1.548234, 0.603719
85.900000, -1.456846, 0.480101
86.000000, -1.358065, 0.375162
86.100000, -1.250156, 0.288218
86.200000, -1.127924, 0.218979
86.300000, -0.980366, 0.167928
86.400000, -0.781621, 0.137164
86.500000, -0.457825, 0.132948
86.600000, 0.239807, 0.174953
86.700000, 1.494310, 0.315036
86.800000, 1.567473, 0.533510
86.900000, 1.652528, 0.732587
87.000000, 1.696869, 0.914140
87.100000, 1.691164, 1.077802
87.200000, 1.642486, 1.223503
87.300000, 1.572429, 1.351441
87.400000, 1.494568, 1.462241
87.500000, 1.412923, 1.556815
87.600000, 1.327599, 1.636087
87.700000, 1.237129, 1.700821
87.800000, 1.138648, 1.751516
87.900000, 1.026853, 1.788253
88.000000, 0.891000, 1.810368
88.100000, 0.705992, 1.815640
88.200000, 0.401224, 1.797853
88.300000, -0.251903, 1.738262
88.400000, -1.432095, 1.589087
88.500000, -1.625610, 1.364858
88.600000, -1.676999, 1.155016
88.700000, -1.690380, 0.965639
88.800000, -1.649785, 0.796268
88.900000, -1.575345, 0.646902
89.000000, -1.486689, 0.517194
89.100000, -1.390298, 0.406415
89.200000, -1.285699, 0.313816
89.300000, -1.168869, 0.238950
89.400000, -1.031189, 0.181997
89.500000, -0.853323, 0.144387
89.600000, -0.583679, 0.130554
89.700000, -0.053123, 0.153992
89.800000, 1.113902, 0.256732
89.900000, 1.719814, 0.460802
90.000000, 1.663318, 0.674185
90.100000, 1.697392, 0.862458
90.200000, 1.700997, 1.031730
90.300000, 1.660624, 1.182785
90.400000, 1.594154, 1.315891
90.500000, 1.517660, 1.431604
90.600000, 1.436936, 1.530803
90.700000, 1.352737, 1.614437
90.800000, 1.263946, 1.683330
90.900000, 1.168148, 1.738069
91.000000, 1.060923, 1.778878
91.100000, 0.933605, 1.805359
91.200000, 0.766851, 1.815877
91.300000, 0.509251, 1.805815
91.400000, -0.003267, 1.761657
91.500000, -1.105346, 1.643428
91.600000, -1.721266, 1.431660
91.700000, -1.696382, 1.210761
91.800000, -1.702900, 1.014606
91.900000, -1.668343, 0.839451
92.000000, -1.598100, 0.684623
92.100000, -1.511524, 0.549695
92.200000, -1.416917, 0.433940
92.300000, -1.314751, 0.336551
92.400000, -1.201816, 0.256969
92.500000, -1.071036, 0.195160
92.600000, -0.907070, 0.152116
92.700000, -0.671141, 0.131151
92.800000, -0.242277, 0.142155
92.900000, 0.743899, 0.216962
93.000000, 1.775922, 0.400576
93.100000, 1.667514, 0.622426
93.200000, 1.692160, 0.816418
93.300000, 1.705327, 0.990464
93.400000, 1.674320, 1.146137
93.500000, 1.612258, 1.283755
93.600000, 1.537339, 1.403791
93.700000, 1.457452, 1.507068
93.800000, 1.374142, 1.594543
93.900000, 1.286632, 1.667082
94.000000, 1.192848, 1.725343
94.100000, 1.088994, 1.769655
94.200000, 0.967800, 1.799810
94.300000, 0.813621, 1.814575
94.400000, 0.586780, 1.810358
94.500000, 0.165179, 1.776893
94.600000, -0.789593, 1.682590
94.700000, -1.743241, 1.487869
94.800000, -1.690984, 1.260113
94.900000, -1.703203, 1.058817
95.000000, -1.680281, 0.878843
95.100000, -1.616819, 0.719251
95.200000, -1.533030, 0.579673
95.300000, -1.440156, 0.459452
95.400000, -1.340012, 0.357772
95.500000, -1.230162, 0.273989
95.600000, -1.104674, 0.207912
95.700000, -0.950959, 0.160213
95.800000, -0.738576, 0.133436
95.900000, -0.377324, 0.135127
96.000000, 0.431785, 0.189355
96.100000, 1.649462, 0.348834
96.200000, 1.575719, 0.571134
96.300000, 1.662765, 0.766563
96.400000, 1.699330, 0.944834
96.500000, 1.684566, 1.105223
96.600000, 1.630366, 1.247662
96.700000, 1.558171, 1.372414
96.800000, 1.479413, 1.480175
96.900000, 1.397051, 1.571877
97.000000, 1.310804, 1.648421
97.100000, 1.218962, 1.710529
97.200000, 1.118296, 1.758633
97.300000, 1.002752, 1.792700
97.400000, 0.859761, 1.811849
97.500000, 0.658949, 1.813347
97.600000, 0.311386, 1.789513
97.700000, -0.463460, 1.716785
97.800000, -1.609999, 1.546526
97.900000, -1.622649, 1.318009
98.000000, -1.681086, 1.113278
98.100000, -1.685171, 0.928215
98.200000, -1.636313, 0.763059
98.300000, -1.558127, 0.617834
98.400000, -1.467827, 0.492117
98.500000, -1.370050, 0.385149
98.600000, -1.263541, 0.296220
98.700000, -1.143584, 0.224978
98.800000, -1.000191, 0.171779
98.900000, -0.810329, 0.138440
99.000000, -0.509961, 0.130432
99.100000, 0.115655, 0.164719
99.200000, 1.357916, 0.290137
99.300000, 1.611820, 0.504169
99.400000, 1.648228, 0.708359
99.500000, 1.695084, 0.892292
99.600000, 1.694675, 1.058203
99.700000, 1.649621, 1.206109
99.800000, 1.580965, 1.336184
99.900000, 1.503575, 1.449010
100.000000, 1.422210, 1.545483
