t,v,w
22.830000, -1.883730, 0.676962
22.840000, -1.876987, 0.659812
22.850000, -1.870240, 0.642865
22.860000, -1.863494, 0.626121
22.870000, -1.856751, 0.609577
22.880000, -1.850014, 0.593232
22.890000, -1.843283, 0.577084
22.900000, -1.836560, 0.561132
22.910000, -1.829846, 0.545374
22.920000, -1.823142, 0.529809
22.930000, -1.816447, 0.514434
22.940000, -1.809763, 0.499248
22.950000, -1.803089, 0.484250
22.960000, -1.796425, 0.469438
22.970000, -1.789773, 0.454810
22.980000, -1.783132, 0.440365
22.990000, -1.776501, 0.426101
23.000000, -1.769881, 0.412017
23.010000, -1.763273, 0.398111
23.020000, -1.756675, 0.384381
23.030000, -1.750088, 0.370827
23.040000, -1.743512, 0.357446
23.050000, -1.736947, 0.344237
23.060000, -1.730393, 0.331198
23.070000, -1.723849, 0.318329
23.080000, -1.717316, 0.305628
23.090000, -1.710794, 0.293092
23.100000, -1.704281, 0.280722
23.110000, -1.697780, 0.268515
23.120000, -1.691289, 0.256470
23.130000, -1.684808, 0.244585
23.140000, -1.678337, 0.232860
23.150000, -1.671876, 0.221292
23.160000, -1.665425, 0.209881
23.170000, -1.658984, 0.198625
23.180000, -1.652553, 0.187523
23.190000, -1.646132, 0.176573
23.200000, -1.639721, 0.165775
23.210000, -1.633318, 0.155126
23.220000, -1.626926, 0.144626
23.230000, -1.620543, 0.134273
23.240000, -1.614169, 0.124066
23.250000, -1.607804, 0.114004
23.260000, -1.601449, 0.104086
23.270000, -1.595102, 0.094309
23.280000, -1.588764, 0.084674
23.290000, -1.582435, 0.075179
23.300000, -1.576115, 0.065822
23.310000, -1.569804, 0.056603
23.320000, -1.563500, 0.047520
23.330000, -1.557206, 0.038572
23.340000, -1.550919, 0.029758
23.350000, -1.544641, 0.021077
23.360000, -1.538371, 0.012528
23.370000, -1.532108, 0.004109
23.380000, -1.525854, -0.004180
23.390000, -1.519607, -0.012341
23.400000, -1.513368, -0.020375
23.410000, -1.507136, -0.028283
23.420000, -1.500912, -0.036066
23.430000, -1.494695, -0.043725
23.440000, -1.488485, -0.051261
23.450000, -1.482282, -0.058675
23.460000, -1.476086, -0.065968
23.470000, -1.469896, -0.073141
23.480000, -1.463713, -0.080196
23.490000, -1.457537, -0.087133
23.500000, -1.451367, -0.093953
23.510000, -1.445203, -0.100657
23.520000, -1.439045, -0.107247
23.530000, -1.432893, -0.113722
23.540000, -1.426746, -0.120085
23.550000, -1.420605, -0.126336
23.560000, -1.414470, -0.132476
23.570000, -1.408340, -0.138506
23.580000, -1.402215, -0.144427
23.590000, -1.396094, -0.150240
23.600000, -1.389979, -0.155946
23.610000, -1.383868, -0.161545
23.620000, -1.377761, -0.167038
23.630000, -1.371659, -0.172428
23.640000, -1.365560, -0.177713
23.650000, -1.359466, -0.182896
23.660000, -1.353375, -0.187976
23.670000, -1.347287, -0.192956
23.680000, -1.341203, -0.197835
23.690000, -1.335121, -0.202615
23.700000, -1.329043, -0.207296
23.710000, -1.322967, -0.211879
23.720000, -1.316893, -0.216365
23.730000, -1.310821, -0.220755
23.740000, -1.304751, -0.225050
23.750000, -1.298683, -0.229250
23.760000, -1.292616, -0.233356
23.770000, -1.286550, -0.237369
23.780000, -1.280484, -0.241289
23.790000, -1.274420, -0.245118
23.800000, -1.268355, -0.248856
23.810000, -1.262290, -0.252504
23.820000, -1.256225, -0.256062
23.830000, -1.250160, -0.259532
23.840000, -1.244093, -0.262913
23.850000, -1.238024, -0.266207
23.860000, -1.231954, -0.269414
23.870000, -1.225882, -0.272536
23.880000, -1.219807, -0.275572
23.890000, -1.213730, -0.278523
23.900000, -1.207649, -0.281390
23.910000, -1.201565, -0.284174
23.920000, -1.195476, -0.286875
23.930000, -1.189383, -0.289494
23.940000, -1.183284, -0.292031
23.950000, -1.177181, -0.294487
23.960000, -1.171071, -0.296863
23.970000, -1.164954, -0.299159
23.980000, -1.158831, -0.301376
23.990000, -1.152700, -0.303514
24.000000, -1.146561, -0.305573
24.010000, -1.140412, -0.307556
24.020000, -1.134255, -0.309461
24.030000, -1.128087, -0.311290
24.040000, -1.121909, -0.313042
24.050000, -1.115719, -0.314719
24.060000, -1.109516, -0.316321
24.070000, -1.103301, -0.317849
24.080000, -1.097072, -0.319302
24.090000, -1.090828, -0.320681
24.100000, -1.084569, -0.321988
24.110000, -1.078293, -0.323221
24.120000, -1.072000, -0.324382
24.130000, -1.065688, -0.325471
24.140000, -1.059356, -0.326489
24.150000, -1.053004, -0.327435
24.160000, -1.046631, -0.328310
24.170000, -1.040234, -0.329114
24.180000, -1.033813, -0.329849
24.190000, -1.027366, -0.330513
24.200000, -1.020892, -0.331108
24.210000, -1.014389, -0.331633
24.220000, -1.007856, -0.332090
24.230000, -1.001291, -0.332477
24.240000, -0.994693, -0.332796
24.250000, -0.988059, -0.333046
24.260000, -0.981388, -0.333228
24.270000, -0.974677, -0.333342
24.280000, -0.967925, -0.333389
24.290000, -0.961129, -0.333367
24.300000, -0.954286, -0.333277
24.310000, -0.947394, -0.333120
24.320000, -0.940451, -0.332895
24.330000, -0.933452, -0.332603
24.340000, -0.926396, -0.332243
24.350000, -0.919279, -0.331815
24.360000, -0.912097, -0.331319
24.370000, -0.904847, -0.330756
24.380000, -0.897525, -0.330124
24.390000, -0.890126, -0.329424
24.400000, -0.882646, -0.328656
24.410000, -0.875080, -0.327818
24.420000, -0.867422, -0.326912
24.430000, -0.859669, -0.325936
24.440000, -0.851812, -0.324890
24.450000, -0.843847, -0.323774
24.460000, -0.835765, -0.322587
24.470000, -0.827561, -0.321328
24.480000, -0.819225, -0.319996
24.490000, -0.810750, -0.318592
24.500000, -0.802126, -0.317114
24.510000, -0.793343, -0.315560
24.520000, -0.784390, -0.313931
24.530000, -0.775257, -0.312225
24.540000, -0.765929, -0.310440
24.550000, -0.756394, -0.308576
24.560000, -0.746637, -0.306630
24.570000, -0.736642, -0.304602
24.580000, -0.726390, -0.302489
24.590000, -0.715864, -0.300289
24.600000, -0.705041, -0.298001
24.610000, -0.693900, -0.295621
24.620000, -0.682414, -0.293148
24.630000, -0.670557, -0.290578
24.640000, -0.658298, -0.287909
24.650000, -0.645605, -0.285136
24.660000, -0.632440, -0.282257
24.670000, -0.618763, -0.279268
24.680000, -0.604530, -0.276163
24.690000, -0.589690, -0.272938
24.700000, -0.574191, -0.269588
24.710000, -0.557969, -0.266106
24.720000, -0.540959, -0.262487
24.730000, -0.523083, -0.258723
24.740000, -0.504259, -0.254807
24.750000, -0.484393, -0.250728
24.760000, -0.463378, -0.246479
24.770000, -0.441098, -0.242049
24.780000, -0.417420, -0.237424
24.790000, -0.392196, -0.232594
24.800000, -0.365260, -0.227542
24.810000, -0.336425, -0.222252
24.820000, -0.305482, -0.216708
24.830000, -0.272197, -0.210888
24.840000, -0.236307, -0.204770
24.850000, -0.197522, -0.198329
24.860000, -0.155520, -0.191537
24.870000, -0.109945, -0.184364
24.880000, -0.060415, -0.176774
24.890000, -0.006518, -0.168730
24.900000, 0.052172, -0.160190
24.910000, 0.116087, -0.151108
24.920000, 0.185637, -0.141433
24.930000, 0.261180, -0.131114
24.940000, 0.342970, -0.120093
24.950000, 0.431098, -0.108314
24.960000, 0.525412, -0.095720
24.970000, 0.625432, -0.082257
24.980000, 0.730268, -0.067881
24.990000, 0.838566, -0.052557
25.000000, 0.948497, -0.036266
25.010000, 1.057835, -0.019011
25.020000, 1.164110, -0.000818
25.030000, 1.264853, 0.018263
25.040000, 1.357857, 0.038159
25.050000, 1.441422, 0.058777
25.060000, 1.514496, 0.080010
25.070000, 1.576720, 0.101749
25.080000, 1.628341, 0.123880
25.090000, 1.670073, 0.146300
25.100000, 1.702924, 0.168911
25.110000, 1.728039, 0.191630
25.120000, 1.746575, 0.214384
25.130000, 1.759624, 0.237113
25.140000, 1.768161, 0.259768
25.150000, 1.773029, 0.282308
25.160000, 1.774936, 0.304702
25.170000, 1.774467, 0.326924
25.180000, 1.772098, 0.348955
25.190000, 1.768211, 0.370778
25.200000, 1.763112, 0.392383
25.210000, 1.757045, 0.413760
25.220000, 1.750202, 0.434902
25.230000, 1.742735, 0.455804
25.240000, 1.734763, 0.476462
25.250000, 1.726382, 0.496875
25.260000, 1.717666, 0.517040
25.270000, 1.708674, 0.536955
25.280000, 1.699451, 0.556622
25.290000, 1.690034, 0.576039
25.300000, 1.680452, 0.595206
25.310000, 1.670726, 0.614124
25.320000, 1.660874, 0.632795
25.330000, 1.650911, 0.651218
25.340000, 1.640845, 0.669394
25.350000, 1.630685, 0.687324
25.360000, 1.620438, 0.705011
25.370000, 1.610107, 0.722453
25.380000, 1.599695, 0.739654
25.390000, 1.589205, 0.756613
25.400000, 1.578637, 0.773333
25.410000, 1.567992, 0.789813
25.420000, 1.557268, 0.806056
25.430000, 1.546467, 0.822062
25.440000, 1.535584, 0.837832
25.450000, 1.524620, 0.853369
25.460000, 1.513572, 0.868671
25.470000, 1.502437, 0.883742
25.480000, 1.491212, 0.898581
25.490000, 1.479893, 0.913189
25.500000, 1.468478, 0.927568
25.510000, 1.456963, 0.941718
25.520000, 1.445342, 0.955640
25.530000, 1.433612, 0.969335
25.540000, 1.421768, 0.982803
25.550000, 1.409804, 0.996045
25.560000, 1.397714, 1.009062
25.570000, 1.385493, 1.021855
25.580000, 1.373134, 1.034423
25.590000, 1.360630, 1.046767
25.600000, 1.347974, 1.058887
25.610000, 1.335157, 1.070784
25.620000, 1.322172, 1.082458
25.630000, 1.309008, 1.093908
25.640000, 1.295656, 1.105135
25.650000, 1.282105, 1.116139
25.660000, 1.268344, 1.126919
25.670000, 1.254360, 1.137475
25.680000, 1.240141, 1.147807
25.690000, 1.225671, 1.157913
25.700000, 1.210934, 1.167793
25.710000, 1.195915, 1.177446
25.720000, 1.180594, 1.186872
25.730000, 1.164952, 1.196068
25.740000, 1.148965, 1.205033
25.750000, 1.132611, 1.213766
25.760000, 1.115864, 1.222265
25.770000, 1.098693, 1.230526
25.780000, 1.081068, 1.238549
25.790000, 1.062955, 1.246330
25.800000, 1.044313, 1.253866
25.810000, 1.025101, 1.261153
25.820000, 1.005272, 1.268188
25.830000, 0.984773, 1.274966
25.840000, 0.963546, 1.281482
25.850000, 0.941524, 1.287731
25.860000, 0.918636, 1.293707
25.870000, 0.894799, 1.299402
25.880000, 0.869921, 1.304810
25.890000, 0.843896, 1.309921
25.900000, 0.816608, 1.314726
25.910000, 0.787922, 1.319213
25.920000, 0.757685, 1.323372
25.930000, 0.725724, 1.327188
25.940000, 0.691840, 1.330646
25.950000, 0.655805, 1.333729
25.960000, 0.617359, 1.336416
25.970000, 0.576200, 1.338685
25.980000, 0.531985, 1.340512
25.990000, 0.484316, 1.341866
26.000000, 0.432739, 1.342717
26.010000, 0.376733, 1.343025
26.020000, 0.315707, 1.342748
26.030000, 0.248993, 1.341837
26.040000, 0.175850, 1.340239
26.050000, 0.095476, 1.337889
26.060000, 0.007026, 1.334717
26.070000, -0.090332, 1.330646
26.080000, -0.197342, 1.325591
26.090000, -0.314528, 1.319459
26.100000, -0.442018, 1.312157
26.110000, -0.579306, 1.303595
26.120000, -0.725001, 1.293689
26.130000, -0.876612, 1.282379
26.140000, -1.030490, 1.269635
26.150000, -1.182033, 1.255467
26.160000, -1.326211, 1.239935
26.170000, -1.458328, 1.223147
26.180000, -1.574788, 1.205253
26.190000, -1.673596, 1.186429
26.200000, -1.754435, 1.166861
26.210000, -1.818374, 1.146728
26.220000, -1.867370, 1.126196
26.230000, -1.903778, 1.105404
26.240000, -1.929966, 1.084468
26.250000, -1.948083, 1.063480
26.260000, -1.959958, 1.042512
26.270000, -1.967077, 1.021617
26.280000, -1.970611, 1.000836
26.290000, -1.971461, 0.980200
26.300000, -1.970313, 0.959730
26.310000, -1.967682, 0.939442
26.320000, -1.963953, 0.919348
26.330000, -1.959411, 0.899456
26.340000, -1.954269, 0.879770
26.350000, -1.948684, 0.860295
26.360000, -1.942773, 0.841032
26.370000, -1.936621, 0.821983
26.380000, -1.930292, 0.803148
26.390000, -1.923834, 0.784527
26.400000, -1.917283, 0.766119
26.410000, -1.910663, 0.747923
26.420000, -1.903996, 0.729938
26.430000, -1.897296, 0.712163
26.440000, -1.890574, 0.694597
26.450000, -1.883838, 0.677238
26.460000, -1.877094, 0.660084
26.470000, -1.870348, 0.643134
26.480000, -1.863602, 0.626386
26.490000, -1.856859, 0.609839
26.500000, -1.850121, 0.593491
26.510000, -1.843390, 0.577340
26.520000, -1.836667, 0.561385
26.530000, -1.829953, 0.545624
26.540000, -1.823249, 0.530056
26.550000, -1.816554, 0.514678
26.560000, -1.809869, 0.499489
26.570000, -1.803195, 0.484488
26.580000, -1.796532, 0.469673
26.590000, -1.789879, 0.455042
26.600000, -1.783238, 0.440594
26.610000, -1.776607, 0.426328
26.620000, -1.769987, 0.412240
26.630000, -1.763378, 0.398331
26.640000, -1.756780, 0.384599
26.650000, -1.750193, 0.371042
26.660000, -1.743617, 0.357658
26.670000, -1.737052, 0.344446
26.680000, -1.730497, 0.331405
26.690000, -1.723953, 0.318533
26.700000, -1.717420, 0.305829
26.710000, -1.710898, 0.293291
26.720000, -1.704385, 0.280918
26.730000, -1.697884, 0.268708
26.740000, -1.691392, 0.256661
26.750000, -1.684911, 0.244774
26.760000, -1.678440, 0.233046
26.770000, -1.671979, 0.221476
26.780000, -1.665528, 0.210062
26.790000, -1.659087, 0.198804
26.800000, -1.652656, 0.187699
26.810000, -1.646235, 0.176747
26.820000, -1.639823, 0.165946
26.830000, -1.633421, 0.155295
26.840000, -1.627028, 0.144792
26.850000, -1.620645, 0.134437
26.860000, -1.614271, 0.124228
26.870000, -1.607906, 0.114164
26.880000, -1.601550, 0.104243
26.890000, -1.595203, 0.094464
26.900000, -1.588865, 0.084827
26.910000, -1.582536, 0.075329
26.920000, -1.576216, 0.065971
26.930000, -1.569904, 0.056749
26.940000, -1.563601, 0.047664
26.950000, -1.557306, 0.038714
26.960000, -1.551019, 0.029898
26.970000, -1.544741, 0.021215
26.980000, -1.538471, 0.012664
26.990000, -1.532208, 0.004243
27.000000, -1.525954, -0.004049
27.010000, -1.519707, -0.012212
27.020000, -1.513467, -0.020248
27.030000, -1.507236, -0.028158
27.040000, -1.501011, -0.035943
27.050000, -1.494794, -0.043603
27.060000, -1.488584, -0.051141
27.070000, -1.482381, -0.058557
27.080000, -1.476184, -0.065852
27.090000, -1.469995, -0.073027
27.100000, -1.463812, -0.080084
27.110000, -1.457635, -0.087023
27.120000, -1.451465, -0.093845
27.130000, -1.445301, -0.100551
27.140000, -1.439143, -0.107142
27.150000, -1.432991, -0.113620
27.160000, -1.426844, -0.119984
27.170000, -1.420703, -0.126237
27.180000, -1.414568, -0.132379
27.190000, -1.408437, -0.138411
27.200000, -1.402312, -0.144333
27.210000, -1.396192, -0.150148
27.220000, -1.390076, -0.155855
27.230000, -1.383965, -0.161456
27.240000, -1.377859, -0.166952
27.250000, -1.371756, -0.172342
27.260000, -1.365658, -0.177629
27.270000, -1.359563, -0.182814
27.280000, -1.353472, -0.187896
27.290000, -1.347384, -0.192877
27.300000, -1.341300, -0.197758
27.310000, -1.335219, -0.202539
27.320000, -1.329140, -0.207222
27.330000, -1.323064, -0.211807
27.340000, -1.316990, -0.216295
27.350000, -1.310918, -0.220686
27.360000, -1.304848, -0.224982
27.370000, -1.298780, -0.229184
27.380000, -1.292713, -0.233291
27.390000, -1.286647, -0.237305
27.400000, -1.280581, -0.241227
27.410000, -1.274517, -0.245058
27.420000, -1.268452, -0.248797
27.430000, -1.262387, -0.252446
27.440000, -1.256322, -0.256006
27.450000, -1.250256, -0.259477
27.460000, -1.244190, -0.262860
27.470000, -1.238121, -0.266155
27.480000, -1.232051, -0.269364
27.490000, -1.225979, -0.272487
27.500000, -1.219905, -0.275524
27.510000, -1.213827, -0.278476
27.520000, -1.207746, -0.281345
27.530000, -1.201662, -0.284130
27.540000, -1.195573, -0.286832
27.550000, -1.189480, -0.289452
27.560000, -1.183382, -0.291991
27.570000, -1.177278, -0.294448
27.580000, -1.171168, -0.296825
27.590000, -1.165052, -0.299123
27.600000, -1.158929, -0.301341
27.610000, -1.152798, -0.303480
27.620000, -1.146659, -0.305541
27.630000, -1.140511, -0.307525
27.640000, -1.134353, -0.309431
27.650000, -1.128186, -0.311261
27.660000, -1.122007, -0.313015
27.670000, -1.115818, -0.314693
27.680000, -1.109616, -0.316296
27.690000, -1.103400, -0.317825
27.700000, -1.097172, -0.319279
27.710000, -1.090928, -0.320660
27.720000, -1.084669, -0.321967
27.730000, -1.078393, -0.323202
27.740000, -1.072100, -0.324364
27.750000, -1.065789, -0.325454
27.760000, -1.059458, -0.326473
27.770000, -1.053106, -0.327420
27.780000, -1.046733, -0.328296
27.790000, -1.040336, -0.329102
27.800000, -1.033915, -0.329838
27.810000, -1.027469, -0.330503
27.820000, -1.020995, -0.331099
27.830000, -1.014493, -0.331625
27.840000, -1.007961, -0.332083
27.850000, -1.001397, -0.332471
27.860000, -0.994799, -0.332791
27.870000, -0.988166, -0.333043
27.880000, -0.981495, -0.333226
27.890000, -0.974785, -0.333341
27.900000, -0.968033, -0.333388
27.910000, -0.961238, -0.333368
27.920000, -0.954396, -0.333279
27.930000, -0.947505, -0.333123
27.940000, -0.940562, -0.332899
27.950000, -0.933564, -0.332608
27.960000, -0.926509, -0.332249
27.970000, -0.919393, -0.331822
27.980000, -0.912212, -0.331328
27.990000, -0.904964, -0.330765
28.000000, -0.897642, -0.330135
28.010000, -0.890245, -0.329436
28.020000, -0.882766, -0.328668
28.030000, -0.875201, -0.327832
28.040000, -0.867546, -0.326927
28.050000, -0.859793, -0.325952
28.060000, -0.851939, -0.324907
28.070000, -0.843975, -0.323792
28.080000, -0.835895, -0.322606
28.090000, -0.827693, -0.321348
28.100000, -0.819360, -0.320018
28.110000, -0.810887, -0.318615
28.120000, -0.802265, -0.317138
28.130000, -0.793484, -0.315586
28.140000, -0.784535, -0.313958
28.150000, -0.775404, -0.312253
28.160000, -0.766080, -0.310469
28.170000, -0.756548, -0.308606
28.180000, -0.746795, -0.306662
28.190000, -0.736803, -0.304635
28.200000, -0.726556, -0.302523
28.210000, -0.716034, -0.300325
28.220000, -0.705216, -0.298038
28.230000, -0.694080, -0.295660
28.240000, -0.682600, -0.293188
28.250000, -0.670750, -0.290620
28.260000, -0.658498, -0.287952
28.270000, -0.645811, -0.285182
28.280000, -0.632654, -0.282304
28.290000, -0.618986, -0.279316
28.300000, -0.604762, -0.276213
28.310000, -0.589932, -0.272990
28.320000, -0.574444, -0.269642
28.330000, -0.558234, -0.266163
28.340000, -0.541237, -0.262546
28.350000, -0.523376, -0.258784
28.360000, -0.504568, -0.254870
28.370000, -0.484719, -0.250795
28.380000, -0.463723, -0.246549
28.390000, -0.441464, -0.242121
28.400000, -0.417810, -0.237500
28.410000, -0.392612, -0.232672
28.420000, -0.365704, -0.227624
28.430000, -0.336901, -0.222339
28.440000, -0.305994, -0.216798
28.450000, -0.272748, -0.210983
28.460000, -0.236902, -0.204870
28.470000, -0.198166, -0.198434
28.480000, -0.156218, -0.191648
28.490000, -0.110703, -0.184481
28.500000, -0.061239, -0.176899
28.510000, -0.007415, -0.168862
28.520000, 0.051195, -0.160331
28.530000, 0.115023, -0.151257
28.540000, 0.184480, -0.141593
28.550000, 0.259925, -0.131284
28.560000, 0.341614, -0.120275
28.570000, 0.429642, -0.108508
28.580000, 0.523859, -0.095927
28.590000, 0.623794, -0.082479
28.600000, 0.728563, -0.068118
28.610000, 0.836818, -0.052809
28.620000, 0.946740, -0.036534
28.630000, 1.056106, -0.019294
28.640000, 1.162450, -0.001115
28.650000, 1.263300, 0.017952
28.660000, 1.356443, 0.037835
28.670000, 1.440168, 0.058442
28.680000, 1.513415, 0.079667
28.690000, 1.575811, 0.101398
28.700000, 1.627597, 0.123524
28.710000, 1.669479, 0.145940
28.720000, 1.702463, 0.168549
28.730000, 1.727692, 0.191266
28.740000, 1.746325, 0.214020
28.750000, 1.759454, 0.236750
28.760000, 1.768056, 0.259407
28.770000, 1.772976, 0.281949
28.780000, 1.774926, 0.304345
28.790000, 1.774491, 0.326571
28.800000, 1.772149, 0.348604
28.810000, 1.768283, 0.370431
28.820000, 1.763202, 0.392040
28.830000, 1.757149, 0.413420
28.840000, 1.750317, 0.434566
28.850000, 1.742858, 0.455472
28.860000, 1.734894, 0.476135
28.870000, 1.726519, 0.496551
28.880000, 1.717808, 0.516720
28.890000, 1.708819, 0.536639
28.900000, 1.699600, 0.556310
28.910000, 1.690186, 0.575730
28.920000, 1.680606, 0.594902
28.930000, 1.670882, 0.613824
28.940000, 1.661033, 0.632499
28.950000, 1.651071, 0.650925
28.960000, 1.641006, 0.669105
28.970000, 1.630848, 0.687040
28.980000, 1.620602, 0.704730
28.990000, 1.610273, 0.722177
29.000000, 1.599862, 0.739381
29.010000, 1.589373, 0.756344
29.020000, 1.578806, 0.773067
29.030000, 1.568162, 0.789552
29.040000, 1.557440, 0.805798
29.050000, 1.546640, 0.821808
29.060000, 1.535759, 0.837583
29.070000, 1.524796, 0.853122
29.080000, 1.513749, 0.868429
29.090000, 1.502615, 0.883503
29.100000, 1.491392, 0.898345
29.110000, 1.480075, 0.912957
29.120000, 1.468662, 0.927340
29.130000, 1.457148, 0.941494
29.140000, 1.445529, 0.955419
29.150000, 1.433801, 0.969118
29.160000, 1.421958, 0.982590
29.170000, 1.409996, 0.995836
29.180000, 1.397908, 1.008856
29.190000, 1.385690, 1.021652
29.200000, 1.373333, 1.034224
29.210000, 1.360831, 1.046571
29.220000, 1.348177, 1.058695
29.230000, 1.335363, 1.070596
29.240000, 1.322380, 1.082273
29.250000, 1.309219, 1.093727
29.260000, 1.295871, 1.104958
29.270000, 1.282323, 1.115965
29.280000, 1.268565, 1.126749
29.290000, 1.254585, 1.137308
29.300000, 1.240370, 1.147643
29.310000, 1.225904, 1.157753
29.320000, 1.211172, 1.167637
29.330000, 1.196157, 1.177294
29.340000, 1.180841, 1.186723
29.350000, 1.165204, 1.195923
29.360000, 1.149223, 1.204892
29.370000, 1.132876, 1.213628
29.380000, 1.116134, 1.222131
29.390000, 1.098971, 1.230396
29.400000, 1.081354, 1.238423
29.410000, 1.063248, 1.246208
29.420000, 1.044615, 1.253747
29.430000, 1.025413, 1.261039
29.440000, 1.005594, 1.268078
29.450000, 0.985106, 1.274860
29.460000, 0.963891, 1.281380
29.470000, 0.941883, 1.287634
29.480000, 0.919009, 1.293614
29.490000, 0.895188, 1.299314
29.500000, 0.870327, 1.304726
29.510000, 0.844321, 1.309841
29.520000, 0.817054, 1.314651
29.530000, 0.788391, 1.319144
29.540000, 0.758181, 1.323309
29.550000, 0.726249, 1.327130
29.560000, 0.692397, 1.330594
29.570000, 0.656399, 1.333682
29.580000, 0.617993, 1.336376
29.590000, 0.576881, 1.338652
29.600000, 0.532717, 1.340486
29.610000, 0.485107, 1.341849
29.620000, 0.433596, 1.342707
29.630000, 0.377666, 1.343024
29.640000, 0.316724, 1.342757
29.650000, 0.250106, 1.341857
29.660000, 0.177073, 1.340270
29.670000, 0.096820, 1.337932
29.680000, 0.008507, 1.334775
29.690000, -0.088703, 1.330719
29.700000, -0.195554, 1.325680
29.710000, -0.312576, 1.319566
29.720000, -0.439903, 1.312284
29.730000, -0.577043, 1.303742
29.740000, -0.722620, 1.293858
29.750000, -0.874162, 1.282571
29.760000, -1.028038, 1.269850
29.770000, -1.179658, 1.255704
29.780000, -1.323992, 1.240193
29.790000, -1.456333, 1.223425
29.800000, -1.573064, 1.205547
29.810000, -1.672160, 1.186736
29.820000, -1.753281, 1.167178
29.830000, -1.817476, 1.147053
29.840000, -1.866693, 1.126526
29.850000, -1.903283, 1.105738
29.860000, -1.929616, 1.084803
29.870000, -1.947847, 1.063816
29.880000, -1.959810, 1.042846
29.890000, -1.966995, 1.021950
29.900000, -1.970578, 1.001167
29.910000, -1.971465, 0.980528
29.920000, -1.970344, 0.960055
29.930000, -1.967733, 0.939764
29.940000, -1.964019, 0.919667
29.950000, -1.959489, 0.899772
29.960000, -1.954355, 0.880083
29.970000, -1.948777, 0.860604
29.980000, -1.942869, 0.841338
29.990000, -1.936721, 0.822286
30.000000, -1.930394, 0.803447
30.010000, -1.923938, 0.784822
30.020000, -1.917388, 0.766411
30.030000, -1.910769, 0.748212
30.040000, -1.904103, 0.730224
30.050000, -1.897403, 0.712446
30.060000, -1.890682, 0.694876
30.070000, -1.883946, 0.677513
30.080000, -1.877202, 0.660356
30.090000, -1.870455, 0.643403
30.100000, -1.863709, 0.626652
30.110000, -1.856966, 0.610102
30.120000, -1.850229, 0.593751
30.130000, -1.843498, 0.577597
30.140000, -1.836775, 0.561639
30.150000, -1.830060, 0.545875
30.160000, -1.823356, 0.530303
30.170000, -1.816661, 0.514922
30.180000, -1.809976, 0.499730
30.190000, -1.803302, 0.484726
30.200000, -1.796638, 0.469908
30.210000, -1.789985, 0.455275
30.220000, -1.783344, 0.440824
30.230000, -1.776713, 0.426554
30.240000, -1.770093, 0.412464
30.250000, -1.763484, 0.398552
30.260000, -1.756886, 0.384817
30.270000, -1.750298, 0.371257
30.280000, -1.743722, 0.357870
30.290000, -1.737157, 0.344656
30.300000, -1.730602, 0.331612
30.310000, -1.724058, 0.318738
30.320000, -1.717524, 0.306031
30.330000, -1.711002, 0.293490
30.340000, -1.704489, 0.281114
30.350000, -1.697987, 0.268902
30.360000, -1.691496, 0.256852
30.370000, -1.685014, 0.244962
30.380000, -1.678543, 0.233232
30.390000, -1.672082, 0.221659
30.400000, -1.665631, 0.210243
30.410000, -1.659190, 0.198982
30.420000, -1.652759, 0.187875
30.430000, -1.646337, 0.176921
30.440000, -1.639925, 0.166117
30.450000, -1.633523, 0.155464
30.460000, -1.627130, 0.144959
30.470000, -1.620746, 0.134601
30.480000, -1.614372, 0.124390
30.490000, -1.608007, 0.114323
30.500000, -1.601651, 0.104400
30.510000, -1.595305, 0.094619
30.520000, -1.588967, 0.084980
30.530000, -1.582637, 0.075480
30.540000, -1.576317, 0.066119
30.550000, -1.570005, 0.056895
30.560000, -1.563702, 0.047808
30.570000, -1.557407, 0.038856
30.580000, -1.551120, 0.030038
30.590000, -1.544841, 0.021353
30.600000, -1.538571, 0.012799
30.610000, -1.532308, 0.004376
30.620000, -1.526053, -0.003918
30.630000, -1.519806, -0.012083
30.640000, -1.513567, -0.020121
30.650000, -1.507335, -0.028032
30.660000, -1.501111, -0.035819
30.670000, -1.494893, -0.043482
30.680000, -1.488683, -0.051022
30.690000, -1.482480, -0.058440
30.700000, -1.476283, -0.065737
30.710000, -1.470094, -0.072914
30.720000, -1.463911, -0.079972
30.730000, -1.457734, -0.086913
30.740000, -1.451564, -0.093737
30.750000, -1.445399, -0.100445
30.760000, -1.439241, -0.107038
30.770000, -1.433089, -0.113517
30.780000, -1.426942, -0.119884
30.790000, -1.420801, -0.126138
30.800000, -1.414666, -0.132282
30.810000, -1.408535, -0.138315
30.820000, -1.402410, -0.144240
30.830000, -1.396290, -0.150056
30.840000, -1.390174, -0.155765
30.850000, -1.384063, -0.161368
30.860000, -1.377956, -0.166865
30.870000, -1.371854, -0.172257
30.880000, -1.365755, -0.177546
30.890000, -1.359660, -0.182732
30.900000, -1.353569, -0.187816
30.910000, -1.347482, -0.192798
30.920000, -1.341397, -0.197681
30.930000, -1.335316, -0.202464
30.940000, -1.329237, -0.207148
30.950000, -1.323161, -0.211734
30.960000, -1.317087, -0.216224
30.970000, -1.311015, -0.220617
30.980000, -1.304945, -0.224914
30.990000, -1.298877, -0.229117
31.000000, -1.292809, -0.233226
31.010000, -1.286743, -0.237242
31.020000, -1.280678, -0.241166
31.030000, -1.274613, -0.244997
31.040000, -1.268549, -0.248738
31.050000, -1.262484, -0.252389
