t,v,w
24.980000, -0.993306, -0.366657
24.990000, -0.993303, -0.366657
25.000000, -0.993299, -0.366656
25.010000, -0.993296, -0.366656
25.020000, -0.993292, -0.366656
25.030000, -0.993289, -0.366656
25.040000, -0.993285, -0.366655
25.050000, -0.993282, -0.366655
25.060000, -0.993279, -0.366654
25.070000, -0.993276, -0.366654
25.080000, -0.993272, -0.366653
25.090000, -0.993269, -0.366653
25.100000, -0.993266, -0.366652
25.110000, -0.993263, -0.366652
25.120000, -0.993260, -0.366651
25.130000, -0.993257, -0.366651
25.140000, -0.993254, -0.366650
25.150000, -0.993251, -0.366649
25.160000, -0.993249, -0.366649
25.170000, -0.993246, -0.366648
25.180000, -0.993243, -0.366647
25.190000, -0.993241, -0.366646
25.200000, -0.993238, -0.366646
25.210000, -0.993236, -0.366645
25.220000, -0.993233, -0.366644
25.230000, -0.993231, -0.366643
25.240000, -0.993229, -0.366642
25.250000, -0.993227, -0.366641
25.260000, -0.993225, -0.366641
25.270000, -0.993223, -0.366640
25.280000, -0.993221, -0.366639
25.290000, -0.993219, -0.366638
25.300000, -0.993218, -0.366637
25.310000, -0.993216, -0.366636
25.320000, -0.993215, -0.366635
25.330000, -0.993213, -0.366634
25.340000, -0.993212, -0.366633
25.350000, -0.993211, -0.366632
25.360000, -0.993210, -0.366631
25.370000, -0.993209, -0.366630
25.380000, -0.993208, -0.366629
25.390000, -0.993207, -0.366628
25.400000, -0.993206, -0.366628
25.410000, -0.993205, -0.366627
25.420000, -0.993205, -0.366626
25.430000, -0.993204, -0.366625
25.440000, -0.993204, -0.366624
25.450000, -0.993204, -0.366623
25.460000, -0.993204, -0.366622
25.470000, -0.993204, -0.366621
25.480000, -0.993204, -0.366620
25.490000, -0.993204, -0.366619
25.500000, -0.993204, -0.366618
25.510000, -0.993204, -0.366617
25.520000, -0.993205, -0.366616
25.530000, -0.993205, -0.366615
25.540000, -0.993206, -0.366615
25.550000, -0.993206, -0.366614
25.560000, -0.993207, -0.366613
25.570000, -0.993208, -0.366612
25.580000, -0.993209, -0.366611
25.590000, -0.993210, -0.366610
25.600000, -0.993211, -0.366610
25.610000, -0.993212, -0.366609
25.620000, -0.993213, -0.366608
25.630000, -0.993214, -0.366607
25.640000, -0.993216, -0.366607
25.650000, -0.993217, -0.366606
25.660000, -0.993219, -0.366605
25.670000, -0.993220, -0.366605
25.680000, -0.993222, -0.366604
25.690000, -0.993224, -0.366604
25.700000, -0.993225, -0.366603
25.710000, -0.993227, -0.366602
25.720000, -0.993229, -0.366602
25.730000, -0.993231, -0.366601
25.740000, -0.993233, -0.366601
25.750000, -0.993235, -0.366600
25.760000, -0.993237, -0.366600
25.770000, -0.993239, -0.366600
25.780000, -0.993241, -0.366599
25.790000, -0.993244, -0.366599
25.800000, -0.993246, -0.366598
25.810000, -0.993248, -0.366598
25.820000, -0.993251, -0.366598
25.830000, -0.993253, -0.366598
25.840000, -0.993255, -0.366597
25.850000, -0.993258, -0.366597
25.860000, -0.993260, -0.366597
25.870000, -0.993263, -0.366597
25.880000, -0.993265, -0.366597
25.890000, -0.993268, -0.366596
25.900000, -0.993270, -0.366596
25.910000, -0.993273, -0.366596
25.920000, -0.993275, -0.366596
25.930000, -0.993278, -0.366596
25.940000, -0.993280, -0.366596
25.950000, -0.993283, -0.366596
25.960000, -0.993285, -0.366596
25.970000, -0.993288, -0.366597
25.980000, -0.993290, -0.366597
25.990000, -0.993293, -0.366597
26.000000, -0.993295, -0.366597
26.010000, -0.993298, -0.366597
26.020000, -0.993300, -0.366597
26.030000, -0.993303, -0.366598
26.040000, -0.993305, -0.366598
26.050000, -0.993307, -0.366598
26.060000, -0.993310, -0.366598
26.070000, -0.993312, -0.366599
26.080000, -0.993314, -0.366599
26.090000, -0.993317, -0.366599
26.100000, -0.993319, -0.366600
26.110000, -0.993321, -0.366600
26.120000, -0.993323, -0.366601
26.130000, -0.993325, -0.366601
26.140000, -0.993328, -0.366602
26.150000, -0.993330, -0.366602
26.160000, -0.993332, -0.366602
26.170000, -0.993334, -0.366603
26.180000, -0.993335, -0.366604
26.190000, -0.993337, -0.366604
26.200000, -0.993339, -0.366605
26.210000, -0.993341, -0.366605
26.220000, -0.993343, -0.366606
26.230000, -0.993344, -0.366606
26.240000, -0.993346, -0.366607
26.250000, -0.993347, -0.366608
26.260000, -0.993349, -0.366608
26.270000, -0.993350, -0.366609
26.280000, -0.993352, -0.366609
26.290000, -0.993353, -0.366610
26.300000, -0.993354, -0.366611
26.310000, -0.993355, -0.366611
26.320000, -0.993356, -0.366612
26.330000, -0.993357, -0.366613
26.340000, -0.993358, -0.366613
26.350000, -0.993359, -0.366614
26.360000, -0.993360, -0.366615
26.370000, -0.993361, -0.366615
26.380000, -0.993361, -0.366616
26.390000, -0.993362, -0.366617
26.400000, -0.993363, -0.366617
26.410000, -0.993363, -0.366618
26.420000, -0.993364, -0.366619
26.430000, -0.993364, -0.366620
26.440000, -0.993364, -0.366620
26.450000, -0.993364, -0.366621
26.460000, -0.993365, -0.366622
26.470000, -0.993365, -0.366622
26.480000, -0.993365, -0.366623
26.490000, -0.993365, -0.366624
26.500000, -0.993365, -0.366624
26.510000, -0.993364, -0.366625
26.520000, -0.993364, -0.366626
26.530000, -0.993364, -0.366626
26.540000, -0.993363, -0.366627
26.550000, -0.993363, -0.366627
26.560000, -0.993362, -0.366628
26.570000, -0.993362, -0.366629
26.580000, -0.993361, -0.366629
26.590000, -0.993361, -0.366630
26.600000, -0.993360, -0.366630
26.610000, -0.993359, -0.366631
26.620000, -0.993358, -0.366631
26.630000, -0.993357, -0.366632
26.640000, -0.993356, -0.366632
26.650000, -0.993355, -0.366633
26.660000, -0.993354, -0.366633
26.670000, -0.993353, -0.366634
26.680000, -0.993352, -0.366634
26.690000, -0.993351, -0.366635
26.700000, -0.993350, -0.366635
26.710000, -0.993348, -0.366636
26.720000, -0.993347, -0.366636
26.730000, -0.993346, -0.366636
26.740000, -0.993344, -0.366637
26.750000, -0.993343, -0.366637
26.760000, -0.993341, -0.366637
26.770000, -0.993340, -0.366638
26.780000, -0.993338, -0.366638
26.790000, -0.993337, -0.366638
26.800000, -0.993335, -0.366638
26.810000, -0.993333, -0.366639
26.820000, -0.993332, -0.366639
26.830000, -0.993330, -0.366639
26.840000, -0.993328, -0.366639
26.850000, -0.993327, -0.366639
26.860000, -0.993325, -0.366640
26.870000, -0.993323, -0.366640
26.880000, -0.993321, -0.366640
26.890000, -0.993320, -0.366640
26.900000, -0.993318, -0.366640
26.910000, -0.993316, -0.366640
26.920000, -0.993314, -0.366640
26.930000, -0.993313, -0.366640
26.940000, -0.993311, -0.366640
26.950000, -0.993309, -0.366640
26.960000, -0.993307, -0.366640
26.970000, -0.993305, -0.366640
26.980000, -0.993303, -0.366640
26.990000, -0.993302, -0.366640
27.000000, -0.993300, -0.366640
27.010000, -0.993298, -0.366640
27.020000, -0.993296, -0.366639
27.030000, -0.993295, -0.366639
27.040000, -0.993293, -0.366639
27.050000, -0.993291, -0.366639
27.060000, -0.993289, -0.366639
27.070000, -0.993288, -0.366638
27.080000, -0.993286, -0.366638
27.090000, -0.993284, -0.366638
27.100000, -0.993283, -0.366638
27.110000, -0.993281, -0.366637
27.120000, -0.993280, -0.366637
27.130000, -0.993278, -0.366637
27.140000, -0.993277, -0.366637
27.150000, -0.993275, -0.366636
27.160000, -0.993274, -0.366636
27.170000, -0.993272, -0.366635
27.180000, -0.993271, -0.366635
27.190000, -0.993270, -0.366635
27.200000, -0.993268, -0.366634
27.210000, -0.993267, -0.366634
27.220000, -0.993266, -0.366634
27.230000, -0.993265, -0.366633
27.240000, -0.993263, -0.366633
27.250000, -0.993262, -0.366632
27.260000, -0.993261, -0.366632
27.270000, -0.993260, -0.366631
27.280000, -0.993259, -0.366631
27.290000, -0.993258, -0.366630
27.300000, -0.993257, -0.366630
27.310000, -0.993257, -0.366630
27.320000, -0.993256, -0.366629
27.330000, -0.993255, -0.366629
27.340000, -0.993254, -0.366628
27.350000, -0.993254, -0.366628
27.360000, -0.993253, -0.366627
27.370000, -0.993252, -0.366627
27.380000, -0.993252, -0.366626
27.390000, -0.993251, -0.366626
27.400000, -0.993251, -0.366625
27.410000, -0.993251, -0.366625
27.420000, -0.993250, -0.366624
27.430000, -0.993250, -0.366624
27.440000, -0.993250, -0.366623
27.450000, -0.993250, -0.366623
27.460000, -0.993249, -0.366622
27.470000, -0.993249, -0.366622
27.480000, -0.993249, -0.366621
27.490000, -0.993249, -0.366621
27.500000, -0.993249, -0.366620
27.510000, -0.993250, -0.366620
27.520000, -0.993250, -0.366619
27.530000, -0.993250, -0.366619
27.540000, -0.993250, -0.366619
27.550000, -0.993250, -0.366618
27.560000, -0.993251, -0.366618
27.570000, -0.993251, -0.366617
27.580000, -0.993252, -0.366617
27.590000, -0.993252, -0.366616
27.600000, -0.993253, -0.366616
27.610000, -0.993253, -0.366616
27.620000, -0.993254, -0.366615
27.630000, -0.993254, -0.366615
27.640000, -0.993255, -0.366614
27.650000, -0.993256, -0.366614
27.660000, -0.993256, -0.366614
27.670000, -0.993257, -0.366613
27.680000, -0.993258, -0.366613
27.690000, -0.993259, -0.366613
27.700000, -0.993260, -0.366612
27.710000, -0.993261, -0.366612
27.720000, -0.993262, -0.366612
27.730000, -0.993263, -0.366612
27.740000, -0.993264, -0.366611
27.750000, -0.993265, -0.366611
27.760000, -0.993266, -0.366611
27.770000, -0.993267, -0.366611
27.780000, -0.993268, -0.366610
27.790000, -0.993269, -0.366610
27.800000, -0.993270, -0.366610
27.810000, -0.993271, -0.366610
27.820000, -0.993272, -0.366610
27.830000, -0.993274, -0.366610
27.840000, -0.993275, -0.366609
27.850000, -0.993276, -0.366609
27.860000, -0.993277, -0.366609
27.870000, -0.993278, -0.366609
27.880000, -0.993280, -0.366609
27.890000, -0.993281, -0.366609
27.900000, -0.993282, -0.366609
27.910000, -0.993284, -0.366609
27.920000, -0.993285, -0.366609
27.930000, -0.993286, -0.366609
27.940000, -0.993287, -0.366609
27.950000, -0.993289, -0.366609
27.960000, -0.993290, -0.366609
27.970000, -0.993291, -0.366609
27.980000, -0.993293, -0.366609
27.990000, -0.993294, -0.366609
28.000000, -0.993295, -0.366609
28.010000, -0.993296, -0.366609
28.020000, -0.993298, -0.366609
28.030000, -0.993299, -0.366609
28.040000, -0.993300, -0.366609
28.050000, -0.993301, -0.366610
28.060000, -0.993303, -0.366610
28.070000, -0.993304, -0.366610
28.080000, -0.993305, -0.366610
28.090000, -0.993306, -0.366610
28.100000, -0.993307, -0.366610
28.110000, -0.993309, -0.366611
28.120000, -0.993310, -0.366611
28.130000, -0.993311, -0.366611
28.140000, -0.993312, -0.366611
28.150000, -0.993313, -0.366611
28.160000, -0.993314, -0.366612
28.170000, -0.993315, -0.366612
28.180000, -0.993316, -0.366612
28.190000, -0.993317, -0.366612
28.200000, -0.993318, -0.366613
28.210000, -0.993319, -0.366613
28.220000, -0.993320, -0.366613
28.230000, -0.993321, -0.366614
28.240000, -0.993322, -0.366614
28.250000, -0.993322, -0.366614
28.260000, -0.993323, -0.366615
28.270000, -0.993324, -0.366615
28.280000, -0.993325, -0.366615
28.290000, -0.993325, -0.366616
28.300000, -0.993326, -0.366616
28.310000, -0.993327, -0.366616
28.320000, -0.993327, -0.366617
28.330000, -0.993328, -0.366617
28.340000, -0.993328, -0.366617
28.350000, -0.993329, -0.366618
28.360000, -0.993329, -0.366618
28.370000, -0.993330, -0.366618
28.380000, -0.993330, -0.366619
28.390000, -0.993330, -0.366619
28.400000, -0.993331, -0.366619
28.410000, -0.993331, -0.366620
28.420000, -0.993331, -0.366620
28.430000, -0.993331, -0.366620
28.440000, -0.993332, -0.366621
28.450000, -0.993332, -0.366621
28.460000, -0.993332, -0.366621
28.470000, -0.993332, -0.366622
28.480000, -0.993332, -0.366622
28.490000, -0.993332, -0.366622
28.500000, -0.993332, -0.366623
28.510000, -0.993332, -0.366623
28.520000, -0.993332, -0.366623
28.530000, -0.993332, -0.366624
28.540000, -0.993331, -0.366624
28.550000, -0.993331, -0.366624
28.560000, -0.993331, -0.366625
28.570000, -0.993331, -0.366625
28.580000, -0.993330, -0.366625
28.590000, -0.993330, -0.366626
28.600000, -0.993330, -0.366626
28.610000, -0.993329, -0.366626
28.620000, -0.993329, -0.366626
28.630000, -0.993329, -0.366627
28.640000, -0.993328, -0.366627
28.650000, -0.993328, -0.366627
28.660000, -0.993327, -0.366628
28.670000, -0.993327, -0.366628
28.680000, -0.993326, -0.366628
28.690000, -0.993325, -0.366628
28.700000, -0.993325, -0.366628
28.710000, -0.993324, -0.366629
28.720000, -0.993323, -0.366629
28.730000, -0.993323, -0.366629
28.740000, -0.993322, -0.366629
28.750000, -0.993321, -0.366629
28.760000, -0.993321, -0.366630
28.770000, -0.993320, -0.366630
28.780000, -0.993319, -0.366630
28.790000, -0.993318, -0.366630
28.800000, -0.993317, -0.366630
28.810000, -0.993317, -0.366630
28.820000, -0.993316, -0.366631
28.830000, -0.993315, -0.366631
28.840000, -0.993314, -0.366631
28.850000, -0.993313, -0.366631
28.860000, -0.993312, -0.366631
28.870000, -0.993311, -0.366631
28.880000, -0.993311, -0.366631
28.890000, -0.993310, -0.366631
28.900000, -0.993309, -0.366631
28.910000, -0.993308, -0.366631
28.920000, -0.993307, -0.366631
28.930000, -0.993306, -0.366631
28.940000, -0.993305, -0.366631
28.950000, -0.993304, -0.366631
28.960000, -0.993303, -0.366631
28.970000, -0.993302, -0.366631
28.980000, -0.993301, -0.366631
28.990000, -0.993300, -0.366631
29.000000, -0.993300, -0.366631
29.010000, -0.993299, -0.366631
29.020000, -0.993298, -0.366631
29.030000, -0.993297, -0.366631
29.040000, -0.993296, -0.366631
29.050000, -0.993295, -0.366631
29.060000, -0.993294, -0.366631
29.070000, -0.993293, -0.366630
29.080000, -0.993292, -0.366630
29.090000, -0.993292, -0.366630
29.100000, -0.993291, -0.366630
29.110000, -0.993290, -0.366630
29.120000, -0.993289, -0.366630
29.130000, -0.993288, -0.366630
29.140000, -0.993287, -0.366630
29.150000, -0.993287, -0.366629
29.160000, -0.993286, -0.366629
29.170000, -0.993285, -0.366629
29.180000, -0.993284, -0.366629
29.190000, -0.993284, -0.366629
29.200000, -0.993283, -0.366628
29.210000, -0.993282, -0.366628
29.220000, -0.993282, -0.366628
29.230000, -0.993281, -0.366628
29.240000, -0.993281, -0.366628
29.250000, -0.993280, -0.366627
29.260000, -0.993279, -0.366627
29.270000, -0.993279, -0.366627
29.280000, -0.993278, -0.366627
29.290000, -0.993278, -0.366626
29.300000, -0.993277, -0.366626
29.310000, -0.993277, -0.366626
29.320000, -0.993276, -0.366626
29.330000, -0.993276, -0.366626
29.340000, -0.993276, -0.366625
29.350000, -0.993275, -0.366625
29.360000, -0.993275, -0.366625
29.370000, -0.993275, -0.366625
29.380000, -0.993274, -0.366624
29.390000, -0.993274, -0.366624
29.400000, -0.993274, -0.366624
29.410000, -0.993274, -0.366624
29.420000, -0.993273, -0.366623
29.430000, -0.993273, -0.366623
29.440000, -0.993273, -0.366623
29.450000, -0.993273, -0.366623
29.460000, -0.993273, -0.366622
29.470000, -0.993273, -0.366622
29.480000, -0.993273, -0.366622
29.490000, -0.993273, -0.366622
29.500000, -0.993273, -0.366621
29.510000, -0.993273, -0.366621
29.520000, -0.993273, -0.366621
29.530000, -0.993273, -0.366621
29.540000, -0.993273, -0.366620
29.550000, -0.993273, -0.366620
29.560000, -0.993273, -0.366620
29.570000, -0.993274, -0.366620
29.580000, -0.993274, -0.366619
29.590000, -0.993274, -0.366619
29.600000, -0.993274, -0.366619
29.610000, -0.993275, -0.366619
29.620000, -0.993275, -0.366619
29.630000, -0.993275, -0.366618
29.640000, -0.993275, -0.366618
29.650000, -0.993276, -0.366618
29.660000, -0.993276, -0.366618
29.670000, -0.993277, -0.366618
29.680000, -0.993277, -0.366617
29.690000, -0.993277, -0.366617
29.700000, -0.993278, -0.366617
29.710000, -0.993278, -0.366617
29.720000, -0.993279, -0.366617
29.730000, -0.993279, -0.366617
29.740000, -0.993280, -0.366617
29.750000, -0.993280, -0.366616
29.760000, -0.993281, -0.366616
29.770000, -0.993281, -0.366616
29.780000, -0.993282, -0.366616
29.790000, -0.993282, -0.366616
29.800000, -0.993283, -0.366616
29.810000, -0.993283, -0.366616
29.820000, -0.993284, -0.366616
29.830000, -0.993285, -0.366616
29.840000, -0.993285, -0.366616
29.850000, -0.993286, -0.366615
29.860000, -0.993287, -0.366615
29.870000, -0.993287, -0.366615
29.880000, -0.993288, -0.366615
29.890000, -0.993288, -0.366615
29.900000, -0.993289, -0.366615
29.910000, -0.993290, -0.366615
29.920000, -0.993290, -0.366615
29.930000, -0.993291, -0.366615
29.940000, -0.993292, -0.366615
29.950000, -0.993292, -0.366615
29.960000, -0.993293, -0.366615
29.970000, -0.993294, -0.366615
29.980000, -0.993294, -0.366615
29.990000, -0.993295, -0.366615
30.000000, -0.993296, -0.366615
30.010000, -0.993296, -0.366615
30.020000, -0.993297, -0.366615
30.030000, -0.993298, -0.366615
30.040000, -0.993298, -0.366615
30.050000, -0.993299, -0.366615
30.060000, -0.993300, -0.366616
30.070000, -0.993300, -0.366616
30.080000, -0.993301, -0.366616
30.090000, -0.993301, -0.366616
30.100000, -0.993302, -0.366616
30.110000, -0.993303, -0.366616
30.120000, -0.993303, -0.366616
30.130000, -0.993304, -0.366616
30.140000, -0.993304, -0.366616
30.150000, -0.993305, -0.366616
30.160000, -0.993305, -0.366617
30.170000, -0.993306, -0.366617
30.180000, -0.993307, -0.366617
30.190000, -0.993307, -0.366617
30.200000, -0.993308, -0.366617
30.210000, -0.993308, -0.366617
30.220000, -0.993308, -0.366617
30.230000, -0.993309, -0.366618
30.240000, -0.993309, -0.366618
30.250000, -0.993310, -0.366618
30.260000, -0.993310, -0.366618
30.270000, -0.993311, -0.366618
30.280000, -0.993311, -0.366618
30.290000, -0.993311, -0.366618
30.300000, -0.993312, -0.366619
30.310000, -0.993312, -0.366619
30.320000, -0.993312, -0.366619
30.330000, -0.993313, -0.366619
30.340000, -0.993313, -0.366619
30.350000, -0.993313, -0.366619
30.360000, -0.993313, -0.366620
30.370000, -0.993314, -0.366620
30.380000, -0.993314, -0.366620
30.390000, -0.993314, -0.366620
30.400000, -0.993314, -0.366620
30.410000, -0.993314, -0.366621
30.420000, -0.993315, -0.366621
30.430000, -0.993315, -0.366621
30.440000, -0.993315, -0.366621
30.450000, -0.993315, -0.366621
30.460000, -0.993315, -0.366621
30.470000, -0.993315, -0.366622
30.480000, -0.993315, -0.366622
30.490000, -0.993315, -0.366622
30.500000, -0.993315, -0.366622
30.510000, -0.993315, -0.366622
30.520000, -0.993315, -0.366623
30.530000, -0.993315, -0.366623
30.540000, -0.993315, -0.366623
30.550000, -0.993315, -0.366623
30.560000, -0.993315, -0.366623
30.570000, -0.993315, -0.366623
30.580000, -0.993314, -0.366623
30.590000, -0.993314, -0.366624
30.600000, -0.993314, -0.366624
30.610000, -0.993314, -0.366624
30.620000, -0.993314, -0.366624
30.630000, -0.993314, -0.366624
30.640000, -0.993313, -0.366624
30.650000, -0.993313, -0.366625
30.660000, -0.993313, -0.366625
30.670000, -0.993313, -0.366625
30.680000, -0.993312, -0.366625
30.690000, -0.993312, -0.366625
30.700000, -0.993312, -0.366625
30.710000, -0.993311, -0.366625
30.720000, -0.993311, -0.366625
30.730000, -0.993311, -0.366625
30.740000, -0.993310, -0.366626
30.750000, -0.993310, -0.366626
30.760000, -0.993310, -0.366626
30.770000, -0.993309, -0.366626
30.780000, -0.993309, -0.366626
30.790000, -0.993308, -0.366626
30.800000, -0.993308, -0.366626
30.810000, -0.993308, -0.366626
30.820000, -0.993307, -0.366626
30.830000, -0.993307, -0.366626
30.840000, -0.993306, -0.366626
30.850000, -0.993306, -0.366626
30.860000, -0.993305, -0.366626
30.870000, -0.993305, -0.366626
30.880000, -0.993305, -0.366627
30.890000, -0.993304, -0.366627
30.900000, -0.993304, -0.366627
30.910000, -0.993303, -0.366627
30.920000, -0.993303, -0.366627
30.930000, -0.993302, -0.366627
30.940000, -0.993302, -0.366627
30.950000, -0.993301, -0.366627
30.960000, -0.993301, -0.366627
30.970000, -0.993300, -0.366627
30.980000, -0.993300, -0.366627
30.990000, -0.993299, -0.366627
31.000000, -0.993299, -0.366627
31.010000, -0.993298, -0.366627
31.020000, -0.993298, -0.366627
31.030000, -0.993298, -0.366626
31.040000, -0.993297, -0.366626
31.050000, -0.993297, -0.366626
31.060000, -0.993296, -0.366626
31.070000, -0.993296, -0.366626
31.080000, -0.993295, -0.366626
31.090000, -0.993295, -0.366626
31.100000, -0.993294, -0.366626
31.110000, -0.993294, -0.366626
31.120000, -0.993294, -0.366626
31.130000, -0.993293, -0.366626
31.140000, -0.993293, -0.366626
31.150000, -0.993292, -0.366626
31.160000, -0.993292, -0.366626
31.170000, -0.993292, -0.366626
31.180000, -0.993291, -0.366625
31.190000, -0.993291, -0.366625
31.200000, -0.993290, -0.366625
31.210000, -0.993290, -0.366625
31.220000, -0.993290, -0.366625
31.230000, -0.993289, -0.366625
31.240000, -0.993289, -0.366625
31.250000, -0.993289, -0.366625
31.260000, -0.993288, -0.366625
31.270000, -0.993288, -0.366625
31.280000, -0.993288, -0.366624
31.290000, -0.993288, -0.366624
31.300000, -0.993287, -0.366624
31.310000, -0.993287, -0.366624
31.320000, -0.993287, -0.366624
31.330000, -0.993287, -0.366624
31.340000, -0.993286, -0.366624
31.350000, -0.993286, -0.366624
31.360000, -0.993286, -0.366623
31.370000, -0.993286, -0.366623
31.380000, -0.993286, -0.366623
31.390000, -0.993286, -0.366623
31.400000, -0.993285, -0.366623
31.410000, -0.993285, -0.366623
31.420000, -0.993285, -0.366623
31.430000, -0.993285, -0.366623
31.440000, -0.993285, -0.366622
31.450000, -0.993285, -0.366622
31.460000, -0.993285, -0.366622
31.470000, -0.993285, -0.366622
31.480000, -0.993285, -0.366622
31.490000, -0.993285, -0.366622
31.500000, -0.993285, -0.366622
31.510000, -0.993285, -0.366622
31.520000, -0.993285, -0.366621
31.530000, -0.993285, -0.366621
31.540000, -0.993285, -0.366621
31.550000, -0.993285, -0.366621
31.560000, -0.993285, -0.366621
31.570000, -0.993285, -0.366621
31.580000, -0.993285, -0.366621
31.590000, -0.993285, -0.366621
31.600000, -0.993285, -0.366620
31.610000, -0.993286, -0.366620
31.620000, -0.993286, -0.366620
31.630000, -0.993286, -0.366620
31.640000, -0.993286, -0.366620
31.650000, -0.993286, -0.366620
31.660000, -0.993286, -0.366620
31.670000, -0.993287, -0.366620
31.680000, -0.993287, -0.366620
31.690000, -0.993287, -0.366620
31.700000, -0.993287, -0.366620
31.710000, -0.993287, -0.366619
31.720000, -0.993288, -0.366619
31.730000, -0.993288, -0.366619
31.740000, -0.993288, -0.366619
31.750000, -0.993288, -0.366619
31.760000, -0.993289, -0.366619
31.770000, -0.993289, -0.366619
31.780000, -0.993289, -0.366619
31.790000, -0.993289, -0.366619
31.800000, -0.993290, -0.366619
31.810000, -0.993290, -0.366619
31.820000, -0.993290, -0.366619
31.830000, -0.993291, -0.366619
31.840000, -0.993291, -0.366619
31.850000, -0.993291, -0.366619
31.860000, -0.993292, -0.366619
31.870000, -0.993292, -0.366619
31.880000, -0.993292, -0.366619
31.890000, -0.993293, -0.366618
31.900000, -0.993293, -0.366618
31.910000, -0.993293, -0.366618
31.920000, -0.993294, -0.366618
31.930000, -0.993294, -0.366618
31.940000, -0.993294, -0.366618
31.950000, -0.993295, -0.366618
31.960000, -0.993295, -0.366618
31.970000, -0.993295, -0.366618
31.980000, -0.993296, -0.366618
31.990000, -0.993296, -0.366618
32.000000, -0.993296, -0.366618
32.010000, -0.993297, -0.366618
32.020000, -0.993297, -0.366618
32.030000, -0.993297, -0.366619
32.040000, -0.993298, -0.366619
32.050000, -0.993298, -0.366619
32.060000, -0.993298, -0.366619
32.070000, -0.993299, -0.366619
32.080000, -0.993299, -0.366619
32.090000, -0.993299, -0.366619
32.100000, -0.993300, -0.366619
32.110000, -0.993300, -0.366619
32.120000, -0.993300, -0.366619
32.130000, -0.993300, -0.366619
32.140000, -0.993301, -0.366619
32.150000, -0.993301, -0.366619
32.160000, -0.993301, -0.366619
32.170000, -0.993302, -0.366619
32.180000, -0.993302, -0.366619
32.190000, -0.993302, -0.366619
32.200000, -0.993302, -0.366619
32.210000, -0.993303, -0.366619
32.220000, -0.993303, -0.366619
32.230000, -0.993303, -0.366620
32.240000, -0.993303, -0.366620
32.250000, -0.993304, -0.366620
32.260000, -0.993304, -0.366620
32.270000, -0.993304, -0.366620
32.280000, -0.993304, -0.366620
32.290000, -0.993304, -0.366620
32.300000, -0.993305, -0.366620
32.310000, -0.993305, -0.366620
32.320000, -0.993305, -0.366620
32.330000, -0.993305, -0.366620
32.340000, -0.993305, -0.366620
32.350000, -0.993305, -0.366621
32.360000, -0.993306, -0.366621
32.370000, -0.993306, -0.366621
32.380000, -0.993306, -0.366621
32.390000, -0.993306, -0.366621
32.400000, -0.993306, -0.366621
32.410000, -0.993306, -0.366621
32.420000, -0.993306, -0.366621
32.430000, -0.993306, -0.366621
32.440000, -0.993306, -0.366621
32.450000, -0.993306, -0.366621
32.460000, -0.993306, -0.366622
32.470000, -0.993306, -0.366622
32.480000, -0.993306, -0.366622
32.490000, -0.993306, -0.366622
32.500000, -0.993306, -0.366622
32.510000, -0.993306, -0.366622
32.520000, -0.993306, -0.366622
32.530000, -0.993306, -0.366622
32.540000, -0.993306, -0.366622
32.550000, -0.993306, -0.366622
32.560000, -0.993306, -0.366622
32.570000, -0.993306, -0.366623
32.580000, -0.993306, -0.366623
32.590000, -0.993306, -0.366623
32.600000, -0.993306, -0.366623
32.610000, -0.993306, -0.366623
32.620000, -0.993306, -0.366623
32.630000, -0.993306, -0.366623
32.640000, -0.993306, -0.366623
32.650000, -0.993306, -0.366623
32.660000, -0.993305, -0.366623
32.670000, -0.993305, -0.366623
32.680000, -0.993305, -0.366623
32.690000, -0.993305, -0.366623
32.700000, -0.993305, -0.366623
32.710000, -0.993305, -0.366624
32.720000, -0.993305, -0.366624
32.730000, -0.993304, -0.366624
32.740000, -0.993304, -0.366624
32.750000, -0.993304, -0.366624
32.760000, -0.993304, -0.366624
32.770000, -0.993304, -0.366624
32.780000, -0.993303, -0.366624
32.790000, -0.993303, -0.366624
32.800000, -0.993303, -0.366624
32.810000, -0.993303, -0.366624
32.820000, -0.993303, -0.366624
32.830000, -0.993302, -0.366624
32.840000, -0.993302, -0.366624
32.850000, -0.993302, -0.366624
32.860000, -0.993302, -0.366624
32.870000, -0.993302, -0.366624
32.880000, -0.993301, -0.366624
32.890000, -0.993301, -0.366624
32.900000, -0.993301, -0.366624
32.910000, -0.993301, -0.366624
32.920000, -0.993300, -0.366624
32.930000, -0.993300, -0.366624
32.940000, -0.993300, -0.366624
32.950000, -0.993300, -0.366624
32.960000, -0.993299, -0.366624
32.970000, -0.993299, -0.366624
32.980000, -0.993299, -0.366624
32.990000, -0.993299, -0.366624
33.000000, -0.993298, -0.366624
33.010000, -0.993298, -0.366624
33.020000, -0.993298, -0.366624
33.030000, -0.993298, -0.366624
33.040000, -0.993297, -0.366624
33.050000, -0.993297, -0.366624
33.060000, -0.993297, -0.366624
33.070000, -0.993297, -0.366624
33.080000, -0.993297, -0.366624
33.090000, -0.993296, -0.366624
33.100000, -0.993296, -0.366624
33.110000, -0.993296, -0.366624
33.120000, -0.993296, -0.366624
33.130000, -0.993295, -0.366624
33.140000, -0.993295, -0.366624
33.150000, -0.993295, -0.366624
33.160000, -0.993295, -0.366624
33.170000, -0.993295, -0.366624
33.180000, -0.993294, -0.366624
33.190000, -0.993294, -0.366624
33.200000, -0.993294, -0.366624
