t,v,w
82.200000, -1.742506, 1.490635
82.300000, -1.692174, 1.262865
82.400000, -1.703309, 1.061489
82.500000, -1.678661, 0.881491
82.600000, -1.613922, 0.721950
82.700000, -1.529286, 0.582491
82.800000, -1.435602, 0.462453
82.900000, -1.334438, 0.361027
83.000000, -1.223132, 0.277597
83.100000, -1.095346, 0.212021
83.200000, -0.937503, 0.165083
83.300000, -0.716212, 0.139596
83.400000, -0.330448, 0.143932
83.500000, 0.547235, 0.204987
83.600000, 1.716673, 0.374008
83.700000, 1.608608, 0.596776
83.800000, 1.670987, 0.791266
83.900000, 1.701413, 0.967505
84.000000, 1.682192, 1.125823
84.100000, 1.625952, 1.266251
84.200000, 1.553379, 1.389108
84.300000, 1.474854, 1.495131
84.400000, 1.392924, 1.585263
84.500000, 1.307219, 1.660406
84.600000, 1.216035, 1.721279
84.700000, 1.116200, 1.768313
84.800000, 1.001798, 1.801487
84.900000, 0.860586, 1.819948
85.000000, 0.663153, 1.821047
85.100000, 0.323995, 1.797363
85.200000, -0.427951, 1.726227
85.300000, -1.582326, 1.558945
85.400000, -1.619648, 1.330706
85.500000, -1.679987, 1.125068
85.600000, -1.684814, 0.939105
85.700000, -1.636103, 0.773118
85.800000, -1.557622, 0.627149
85.900000, -1.466796, 0.500788
86.000000, -1.368308, 0.393286
86.100000, -1.260824, 0.303943
86.200000, -1.139433, 0.232433
86.300000, -0.993667, 0.179165
86.400000, -0.799143, 0.146084
86.500000, -0.487151, 0.139031
86.600000, 0.173819, 0.176265
86.700000, 1.428474, 0.308420
86.800000, 1.583363, 0.524502
86.900000, 1.648499, 0.725546
87.000000, 1.695630, 0.907970
87.100000, 1.694086, 1.072538
87.200000, 1.648386, 1.219204
87.300000, 1.579771, 1.348143
87.400000, 1.502750, 1.459949
87.500000, 1.421909, 1.555526
87.600000, 1.337582, 1.635807
87.700000, 1.248480, 1.701585
87.800000, 1.152011, 1.753405
87.900000, 1.043424, 1.791424
88.000000, 0.913283, 1.815138
88.100000, 0.740150, 1.822685
88.200000, 0.465747, 1.808859
88.300000, -0.097716, 1.758257
88.400000, -1.244438, 1.627313
88.500000, -1.679954, 1.409409
88.600000, -1.686156, 1.192762
88.700000, -1.696786, 0.999207
88.800000, -1.659385, 0.826215
88.900000, -1.586828, 0.673456
89.000000, -1.498880, 0.540553
89.100000, -1.402976, 0.426780
89.200000, -1.299075, 0.331363
89.300000, -1.183483, 0.253807
89.400000, -1.048185, 0.194203
89.500000, -0.875425, 0.153806
89.600000, -0.618759, 0.136601
89.700000, -0.128325, 0.154632
89.800000, 0.981307, 0.246201
89.900000, 1.763325, 0.443474
90.000000, 1.677435, 0.660519
90.100000, 1.700052, 0.851048
90.200000, 1.704801, 1.021873
90.300000, 1.667091, 1.174352
90.400000, 1.602125, 1.308850
90.500000, 1.526390, 1.425918
90.600000, 1.446288, 1.526425
90.700000, 1.362832, 1.611330
90.800000, 1.275060, 1.681479
90.900000, 1.180761, 1.737498
91.000000, 1.075909, 1.779670
91.100000, 0.952736, 1.807712
91.200000, 0.794291, 1.820241
91.300000, 0.556820, 1.813300
91.400000, 0.103636, 1.775486
91.500000, -0.911484, 1.672055
91.600000, -1.750134, 1.469896
91.700000, -1.702428, 1.244011
91.800000, -1.706683, 1.044199
91.900000, -1.676141, 0.865859
92.000000, -1.608558, 0.708013
92.100000, -1.523065, 0.570206
92.200000, -1.429142, 0.451726
92.300000, -1.327826, 0.351755
92.400000, -1.216264, 0.269685
92.500000, -1.087936, 0.205401
92.600000, -0.928869, 0.159735
92.700000, -0.704491, 0.135615
92.800000, -0.309449, 0.141746
92.900000, 0.592930, 0.206118
93.000000, 1.735167, 0.378827
93.100000, 1.624960, 0.601638
93.200000, 1.676198, 0.796156
93.300000, 1.702154, 0.971881
93.400000, 1.679425, 1.129552
93.500000, 1.621179, 1.269262
93.600000, 1.547593, 1.391365
93.700000, 1.468308, 1.496619
93.800000, 1.385533, 1.585967
93.900000, 1.298728, 1.660294
94.000000, 1.206006, 1.720288
94.100000, 1.103871, 1.766331
94.200000, 0.985704, 1.798305
94.300000, 0.837527, 1.815162
94.400000, 0.624760, 1.813776
94.500000, 0.243574, 1.785293
94.600000, -0.618898, 1.702417
94.700000, -1.694232, 1.519343
94.800000, -1.655825, 1.290115
94.900000, -1.691376, 1.087012
95.000000, -1.682920, 0.904441
95.100000, -1.626879, 0.741985
95.200000, -1.545892, 0.599494
95.300000, -1.454384, 0.476436
95.400000, -1.355568, 0.372018
95.500000, -1.247618, 0.285557
95.600000, -1.125281, 0.216772
95.700000, -0.977467, 0.166155
95.800000, -0.778054, 0.135833
95.900000, -0.452284, 0.132140
96.000000, 0.251477, 0.174991
96.100000, 1.504584, 0.316368
96.200000, 1.566409, 0.535153
96.300000, 1.653456, 0.733934
96.400000, 1.697048, 0.915300
96.500000, 1.690282, 1.078757
96.600000, 1.640800, 1.224230
96.700000, 1.570273, 1.351920
96.800000, 1.492048, 1.462457
96.900000, 1.410000, 1.556753
97.000000, 1.324159, 1.635724
97.100000, 1.232979, 1.700122
97.200000, 1.133460, 1.750425
97.300000, 1.020014, 1.786673
97.400000, 0.881218, 1.808124
97.500000, 0.690033, 1.812369
97.600000, 0.369160, 1.792655
97.700000, -0.330613, 1.728450
97.800000, -1.509089, 1.570899
97.900000, -1.614063, 1.344539
98.000000, -1.676581, 1.137228
98.100000, -1.688567, 0.949627
98.200000, -1.645944, 0.781892
98.300000, -1.570691, 0.634075
98.400000, -1.481910, 0.505814
98.500000, -1.385581, 0.396368
98.600000, -1.281063, 0.304992
98.700000, -1.164262, 0.231249
98.800000, -1.026469, 0.175334
98.900000, -0.848116, 0.138709
99.000000, -0.576853, 0.125877
99.100000, -0.040837, 0.150543
99.200000, 1.131536, 0.255193
99.300000, 1.712877, 0.460256
99.400000, 1.662597, 0.673221
99.500000, 1.697466, 0.861350
99.600000, 1.699837, 1.030518
99.700000, 1.658163, 1.181431
99.800000, 1.590857, 1.314347
99.900000, 1.513746, 1.429829
100.000000, 1.432378, 1.528758
