t,v,w
82.200000, -1.199408, -0.624260
82.300000, -1.199408, -0.624260
82.400000, -1.199408, -0.624260
82.500000, -1.199408, -0.624260
82.600000, -1.199408, -0.624260
82.700000, -1.199408, -0.624260
82.800000, -1.199408, -0.624260
82.900000, -1.199408, -0.624260
83.000000, -1.199408, -0.624260
83.100000, -1.199408, -0.624260
83.200000, -1.199408, -0.624260
83.300000, -1.199408, -0.624260
83.400000, -1.199408, -0.624260
83.500000, -1.199408, -0.624260
83.600000, -1.199408, -0.624260
83.700000, -1.199408, -0.624260
83.800000, -1.199408, -0.624260
83.900000, -1.199408, -0.624260
84.000000, -1.199408, -0.624260
84.100000, -1.199408, -0.624260
84.200000, -1.199408, -0.624260
84.300000, -1.199408, -0.624260
84.400000, -1.199408, -0.624260
84.500000, -1.199408, -0.624260
84.600000, -1.199408, -0.624260
84.700000, -1.199408, -0.624260
84.800000, -1.199408, -0.624260
84.900000, -1.199408, -0.624260
85.000000, -1.199408, -0.624260
85.100000, -1.199408, -0.624260
85.200000, -1.199408, -0.624260
85.300000, -1.199408, -0.624260
85.400000, -1.199408, -0.624260
85.500000, -1.199408, -0.624260
85.600000, -1.199408, -0.624260
85.700000, -1.199408, -0.624260
85.800000, -1.199408, -0.624260
85.900000, -1.199408, -0.624260
86.000000, -1.199408, -0.624260
86.100000, -1.199408, -0.624260
86.200000, -1.199408, -0.624260
86.300000, -1.199408, -0.624260
86.400000, -1.199408, -0.624260
86.500000, -1.199408, -0.624260
86.600000, -1.199408, -0.624260
86.700000, -1.199408, -0.624260
86.800000, -1.199408, -0.624260
86.900000, -1.199408, -0.624260
87.000000, -1.199408, -0.624260
87.100000, -1.199408, -0.624260
87.200000, -1.199408, -0.624260
87.300000, -1.199408, -0.624260
87.400000, -1.199408, -0.624260
87.500000, -1.199408, -0.624260
87.600000, -1.199408, -0.624260
87.700000, -1.199408, -0.624260
87.800000, -1.199408, -0.624260
87.900000, -1.199408, -0.624260
88.000000, -1.199408, -0.624260
88.100000, -1.199408, -0.624260
88.200000, -1.199408, -0.624260
88.300000, -1.199408, -0.624260
88.400000, -1.199408, -0.624260
88.500000, -1.199408, -0.624260
88.600000, -1.199408, -0.624260
88.700000, -1.199408, -0.624260
88.800000, -1.199408, -0.624260
88.900000, -1.199408, -0.624260
89.000000, -1.199408, -0.624260
89.100000, -1.199408, -0.624260
89.200000, -1.199408, -0.624260
89.300000, -1.199408, -0.624260
89.400000, -1.199408, -0.624260
89.500000, -1.199408, -0.624260
89.600000, -1.199408, -0.624260
89.700000, -1.199408, -0.624260
89.800000, -1.199408, -0.624260
89.900000, -1.199408, -0.624260
90.000000, -1.199408, -0.624260
90.100000, -1.199408, -0.624260
90.200000, -1.199408, -0.624260
90.300000, -1.199408, -0.624260
90.400000, -1.199408, -0.624260
90.500000, -1.199408, -0.624260
90.600000, -1.199408, -0.624260
90.700000, -1.199408, -0.624260
90.800000, -1.199408, -0.624260
90.900000, -1.199408, -0.624260
91.000000, -1.199408, -0.624260
91.100000, -1.199408, -0.624260
91.200000, -1.199408, -0.624260
91.300000, -1.199408, -0.624260
91.400000, -1.199408, -0.624260
91.500000, -1.199408, -0.624260
91.600000, -1.199408, -0.624260
91.700000, -1.199408, -0.624260
91.800000, -1.199408, -0.624260
91.900000, -1.199408, -0.624260
92.000000, -1.199408, -0.624260
92.100000, -1.199408, -0.624260
92.200000, -1.199408, -0.624260
92.300000, -1.199408, -0.624260
92.400000, -1.199408, -0.624260
92.500000, -1.199408, -0.624260
92.600000, -1.199408, -0.624260
92.700000, -1.199408, -0.624260
92.800000, -1.199408, -0.624260
92.900000, -1.199408, -0.624260
93.000000, -1.199408, -0.624260
93.100000, -1.199408, -0.624260
93.200000, -1.199408, -0.624260
93.300000, -1.199408, -0.624260
93.400000, -1.199408, -0.624260
93.500000, -1.199408, -0.624260
93.600000, -1.199408, -0.624260
93.700000, -1.199408, -0.624260
93.800000, -1.199408, -0.624260
93.900000, -1.199408, -0.624260
94.000000, -1.199408, -0.624260
94.100000, -1.199408, -0.624260
94.200000, -1.199408, -0.624260
94.300000, -1.199408, -0.624260
94.400000, -1.199408, -0.624260
94.500000, -1.199408, -0.624260
94.600000, -1.199408, -0.624260
94.700000, -1.199408, -0.624260
94.800000, -1.199408, -0.624260
94.900000, -1.199408, -0.624260
95.000000, -1.199408, -0.624260
95.100000, -1.199408, -0.624260
95.200000, -1.199408, -0.624260
95.300000, -1.199408, -0.624260
95.400000, -1.199408, -0.624260
95.500000, -1.199408, -0.624260
95.600000, -1.199408, -0.624260
95.700000, -1.199408, -0.624260
95.800000, -1.199408, -0.624260
95.900000, -1.199408, -0.624260
96.000000, -1.199408, -0.624260
96.100000, -1.199408, -0.624260
96.200000, -1.199408, -0.624260
96.300000, -1.199408, -0.624260
96.400000, -1.199408, -0.624260
96.500000, -1.199408, -0.624260
96.600000, -1.199408, -0.624260
96.700000, -1.199408, -0.624260
96.800000, -1.199408, -0.624260
96.900000, -1.199408, -0.624260
97.000000, -1.199408, -0.624260
97.100000, -1.199408, -0.624260
97.200000, -1.199408, -0.624260
97.300000, -1.199408, -0.624260
97.400000, -1.199408, -0.624260
97.500000, -1.199408, -0.624260
97.600000, -1.199408, -0.624260
97.700000, -1.199408, -0.624260
97.800000, -1.199408, -0.624260
97.900000, -1.199408, -0.624260
98.000000, -1.199408, -0.624260
98.100000, -1.199408, -0.624260
98.200000, -1.199408, -0.624260
98.300000, -1.199408, -0.624260
98.400000, -1.199408, -0.624260
98.500000, -1.199408, -0.624260
98.600000, -1.199408, -0.624260
98.700000, -1.199408, -0.624260
98.800000, -1.199408, -0.624260
98.900000, -1.199408, -0.624260
99.000000, -1.199408, -0.624260
99.100000, -1.199408, -0.624260
99.200000, -1.199408, -0.624260
99.300000, -1.199408, -0.624260
99.400000, -1.199408, -0.624260
99.500000, -1.199408, -0.624260
99.600000, -1.199408, -0.624260
99.700000, -1.199408, -0.624260
99.800000, -1.199408, -0.624260
99.900000, -1.199408, -0.624260
100.000000, -1.199408, -0.624260
