t,v,w
44.470000, -1.935673, 1.127178
44.480000, -1.947392, 1.105826
44.490000, -1.954399, 1.084552
44.500000, -1.957837, 1.063396
44.510000, -1.958592, 1.042389
44.520000, -1.957339, 1.021553
44.530000, -1.954589, 1.000902
44.540000, -1.950724, 0.980449
44.550000, -1.946029, 0.960203
44.560000, -1.940719, 0.940167
44.570000, -1.934951, 0.920347
44.580000, -1.928844, 0.900743
44.590000, -1.922484, 0.881358
44.600000, -1.915938, 0.862192
44.610000, -1.909253, 0.843244
44.620000, -1.902467, 0.824515
44.630000, -1.895607, 0.806002
44.640000, -1.888693, 0.787706
44.650000, -1.881740, 0.769625
44.660000, -1.874760, 0.751757
44.670000, -1.867761, 0.734101
44.680000, -1.860751, 0.716655
44.690000, -1.853734, 0.699419
44.700000, -1.846713, 0.682389
44.710000, -1.839692, 0.665566
44.720000, -1.832673, 0.648946
44.730000, -1.825658, 0.632529
44.740000, -1.818647, 0.616312
44.750000, -1.811641, 0.600294
44.760000, -1.804642, 0.584474
44.770000, -1.797649, 0.568849
44.780000, -1.790663, 0.553419
44.790000, -1.783684, 0.538181
44.800000, -1.776713, 0.523133
44.810000, -1.769749, 0.508276
44.820000, -1.762793, 0.493606
44.830000, -1.755844, 0.479122
44.840000, -1.748903, 0.464822
44.850000, -1.741969, 0.450706
44.860000, -1.735043, 0.436771
44.870000, -1.728123, 0.423016
44.880000, -1.721211, 0.409440
44.890000, -1.714306, 0.396040
44.900000, -1.707408, 0.382817
44.910000, -1.700517, 0.369767
44.920000, -1.693633, 0.356889
44.930000, -1.686755, 0.344183
44.940000, -1.679883, 0.331647
44.950000, -1.673018, 0.319279
44.960000, -1.666159, 0.307078
44.970000, -1.659305, 0.295042
44.980000, -1.652458, 0.283170
44.990000, -1.645616, 0.271462
45.000000, -1.638779, 0.259914
45.010000, -1.631948, 0.248527
45.020000, -1.625121, 0.237298
45.030000, -1.618300, 0.226227
45.040000, -1.611483, 0.215312
45.050000, -1.604671, 0.204552
45.060000, -1.597862, 0.193946
45.070000, -1.591058, 0.183491
45.080000, -1.584258, 0.173188
45.090000, -1.577462, 0.163035
45.100000, -1.570669, 0.153030
45.110000, -1.563879, 0.143173
45.120000, -1.557092, 0.133461
45.130000, -1.550308, 0.123895
45.140000, -1.543526, 0.114472
45.150000, -1.536747, 0.105193
45.160000, -1.529969, 0.096054
45.170000, -1.523194, 0.087056
45.180000, -1.516420, 0.078197
45.190000, -1.509647, 0.069476
45.200000, -1.502875, 0.060892
45.210000, -1.496104, 0.052444
45.220000, -1.489333, 0.044130
45.230000, -1.482563, 0.035951
45.240000, -1.475792, 0.027904
45.250000, -1.469020, 0.019988
45.260000, -1.462248, 0.012203
45.270000, -1.455475, 0.004548
45.280000, -1.448700, -0.002980
45.290000, -1.441923, -0.010379
45.300000, -1.435144, -0.017652
45.310000, -1.428363, -0.024800
45.320000, -1.421579, -0.031823
45.330000, -1.414791, -0.038723
45.340000, -1.407999, -0.045500
45.350000, -1.401204, -0.052155
45.360000, -1.394403, -0.058690
45.370000, -1.387598, -0.065104
45.380000, -1.380787, -0.071400
45.390000, -1.373970, -0.077578
45.400000, -1.367147, -0.083639
45.410000, -1.360317, -0.089583
45.420000, -1.353480, -0.095412
45.430000, -1.346634, -0.101126
45.440000, -1.339780, -0.106727
45.450000, -1.332916, -0.112214
45.460000, -1.326043, -0.117590
45.470000, -1.319160, -0.122854
45.480000, -1.312266, -0.128008
45.490000, -1.305360, -0.133052
45.500000, -1.298441, -0.137986
45.510000, -1.291510, -0.142813
45.520000, -1.284565, -0.147532
45.530000, -1.277605, -0.152144
45.540000, -1.270630, -0.156650
45.550000, -1.263639, -0.161050
45.560000, -1.256630, -0.165346
45.570000, -1.249604, -0.169538
45.580000, -1.242559, -0.173626
45.590000, -1.235493, -0.177611
45.600000, -1.228407, -0.181494
45.610000, -1.221299, -0.185275
45.620000, -1.214168, -0.188956
45.630000, -1.207012, -0.192536
45.640000, -1.199832, -0.196016
45.650000, -1.192624, -0.199396
45.660000, -1.185388, -0.202678
45.670000, -1.178123, -0.205861
45.680000, -1.170826, -0.208947
45.690000, -1.163497, -0.211935
45.700000, -1.156134, -0.214826
45.710000, -1.148736, -0.217620
45.720000, -1.141299, -0.220319
45.730000, -1.133823, -0.222921
45.740000, -1.126306, -0.225429
45.750000, -1.118745, -0.227841
45.760000, -1.111139, -0.230158
45.770000, -1.103484, -0.232381
45.780000, -1.095779, -0.234510
45.790000, -1.088021, -0.236545
45.800000, -1.080208, -0.238486
45.810000, -1.072336, -0.240333
45.820000, -1.064402, -0.242087
45.830000, -1.056403, -0.243748
45.840000, -1.048336, -0.245315
45.850000, -1.040197, -0.246789
45.860000, -1.031983, -0.248171
45.870000, -1.023688, -0.249458
45.880000, -1.015310, -0.250653
45.890000, -1.006842, -0.251754
45.900000, -0.998281, -0.252762
45.910000, -0.989621, -0.253675
45.920000, -0.980856, -0.254495
45.930000, -0.971980, -0.255221
45.940000, -0.962988, -0.255851
45.950000, -0.953871, -0.256386
45.960000, -0.944622, -0.256826
45.970000, -0.935234, -0.257169
45.980000, -0.925698, -0.257416
45.990000, -0.916004, -0.257565
46.000000, -0.906143, -0.257615
46.010000, -0.896104, -0.257565
46.020000, -0.885875, -0.257415
46.030000, -0.875444, -0.257164
46.040000, -0.864797, -0.256809
46.050000, -0.853919, -0.256350
46.060000, -0.842795, -0.255785
46.070000, -0.831406, -0.255113
46.080000, -0.819733, -0.254331
46.090000, -0.807757, -0.253438
46.100000, -0.795453, -0.252430
46.110000, -0.782798, -0.251307
46.120000, -0.769764, -0.250064
46.130000, -0.756320, -0.248700
46.140000, -0.742434, -0.247211
46.150000, -0.728070, -0.245592
46.160000, -0.713186, -0.243841
46.170000, -0.697740, -0.241953
46.180000, -0.681680, -0.239923
46.190000, -0.664954, -0.237746
46.200000, -0.647499, -0.235416
46.210000, -0.629249, -0.232927
46.220000, -0.610127, -0.230272
46.230000, -0.590049, -0.227443
46.240000, -0.568919, -0.224431
46.250000, -0.546633, -0.221227
46.260000, -0.523069, -0.217820
46.270000, -0.498094, -0.214199
46.280000, -0.471556, -0.210350
46.290000, -0.443285, -0.206259
46.300000, -0.413086, -0.201910
46.310000, -0.380744, -0.197284
46.320000, -0.346012, -0.192361
46.330000, -0.308615, -0.187118
46.340000, -0.268242, -0.181530
46.350000, -0.224549, -0.175569
46.360000, -0.177149, -0.169201
46.370000, -0.125620, -0.162392
46.380000, -0.069504, -0.155101
46.390000, -0.008312, -0.147285
46.400000, 0.058459, -0.138894
46.410000, 0.131306, -0.129875
46.420000, 0.210684, -0.120170
46.430000, 0.296951, -0.109717
46.440000, 0.390299, -0.098454
46.450000, 0.490661, -0.086315
46.460000, 0.597601, -0.073240
46.470000, 0.710208, -0.059175
46.480000, 0.827006, -0.044078
46.490000, 0.945935, -0.027925
46.500000, 1.064422, -0.010717
46.510000, 1.179573, 0.007521
46.520000, 1.288475, 0.026731
46.530000, 1.388541, 0.046831
46.540000, 1.477816, 0.067715
46.550000, 1.555161, 0.089262
46.560000, 1.620281, 0.111347
46.570000, 1.673609, 0.133846
46.580000, 1.716101, 0.156641
46.590000, 1.749022, 0.179629
46.600000, 1.773747, 0.202720
46.610000, 1.791625, 0.225838
46.620000, 1.803891, 0.248920
46.630000, 1.811622, 0.271918
46.640000, 1.815727, 0.294791
46.650000, 1.816953, 0.317507
46.660000, 1.815906, 0.340042
46.670000, 1.813070, 0.362379
46.680000, 1.808826, 0.384502
46.690000, 1.803475, 0.406400
46.700000, 1.797253, 0.428067
46.710000, 1.790343, 0.449495
46.720000, 1.782889, 0.470680
46.730000, 1.775001, 0.491621
46.740000, 1.766766, 0.512314
46.750000, 1.758251, 0.532759
46.760000, 1.749510, 0.552955
46.770000, 1.740583, 0.572902
46.780000, 1.731501, 0.592600
46.790000, 1.722290, 0.612050
46.800000, 1.712968, 0.631253
46.810000, 1.703551, 0.650210
46.820000, 1.694049, 0.668921
46.830000, 1.684473, 0.687389
46.840000, 1.674828, 0.705613
46.850000, 1.665119, 0.723596
46.860000, 1.655350, 0.741338
46.870000, 1.645524, 0.758842
46.880000, 1.635643, 0.776108
46.890000, 1.625706, 0.793137
46.900000, 1.615716, 0.809932
46.910000, 1.605671, 0.826493
46.920000, 1.595571, 0.842822
46.930000, 1.585415, 0.858920
46.940000, 1.575202, 0.874788
46.950000, 1.564931, 0.890428
46.960000, 1.554600, 0.905840
46.970000, 1.544207, 0.921027
46.980000, 1.533750, 0.935988
46.990000, 1.523227, 0.950726
47.000000, 1.512635, 0.965242
47.010000, 1.501971, 0.979536
47.020000, 1.491233, 0.993609
47.030000, 1.480417, 1.007463
47.040000, 1.469520, 1.021098
47.050000, 1.458539, 1.034516
47.060000, 1.447470, 1.047717
47.070000, 1.436309, 1.060702
47.080000, 1.425051, 1.073472
47.090000, 1.413693, 1.086028
47.100000, 1.402229, 1.098370
47.110000, 1.390654, 1.110499
47.120000, 1.378964, 1.122415
47.130000, 1.367152, 1.134119
47.140000, 1.355212, 1.145612
47.150000, 1.343137, 1.156894
47.160000, 1.330922, 1.167965
47.170000, 1.318557, 1.178825
47.180000, 1.306036, 1.189475
47.190000, 1.293350, 1.199914
47.200000, 1.280490, 1.210143
47.210000, 1.267446, 1.220162
47.220000, 1.254207, 1.229969
47.230000, 1.240762, 1.239566
47.240000, 1.227099, 1.248951
47.250000, 1.213205, 1.258125
47.260000, 1.199065, 1.267085
47.270000, 1.184664, 1.275832
47.280000, 1.169986, 1.284365
47.290000, 1.155012, 1.292682
47.300000, 1.139722, 1.300782
47.310000, 1.124095, 1.308663
47.320000, 1.108107, 1.316324
47.330000, 1.091733, 1.323763
47.340000, 1.074944, 1.330978
47.350000, 1.057708, 1.337966
47.360000, 1.039993, 1.344724
47.370000, 1.021759, 1.351249
47.380000, 1.002966, 1.357538
47.390000, 0.983567, 1.363586
47.400000, 0.963511, 1.369390
47.410000, 0.942739, 1.374945
47.420000, 0.921189, 1.380244
47.430000, 0.898789, 1.385282
47.440000, 0.875458, 1.390053
47.450000, 0.851107, 1.394548
47.460000, 0.825632, 1.398759
47.470000, 0.798920, 1.402677
47.480000, 0.770839, 1.406291
47.490000, 0.741242, 1.409589
47.500000, 0.709958, 1.412558
47.510000, 0.676797, 1.415182
47.520000, 0.641535, 1.417445
47.530000, 0.603922, 1.419327
47.540000, 0.563667, 1.420806
47.550000, 0.520436, 1.421858
47.560000, 0.473849, 1.422455
47.570000, 0.423466, 1.422565
47.580000, 0.368789, 1.422151
47.590000, 0.309249, 1.421171
47.600000, 0.244208, 1.419580
47.610000, 0.172956, 1.417323
47.620000, 0.094725, 1.414341
47.630000, 0.008704, 1.410565
47.640000, -0.085908, 1.405920
47.650000, -0.189837, 1.400323
47.660000, -0.303614, 1.393687
47.670000, -0.427409, 1.385921
47.680000, -0.560821, 1.376936
47.690000, -0.702637, 1.366649
47.700000, -0.850622, 1.354999
47.710000, -1.001438, 1.341951
47.720000, -1.150789, 1.327508
47.730000, -1.293874, 1.311720
47.740000, -1.426066, 1.294683
47.750000, -1.543660, 1.276535
47.760000, -1.644397, 1.257444
47.770000, -1.727631, 1.237589
47.780000, -1.794115, 1.217147
47.790000, -1.845562, 1.196283
47.800000, -1.884171, 1.175139
47.810000, -1.912236, 1.153833
47.820000, -1.931891, 1.132461
47.830000, -1.944985, 1.111097
47.840000, -1.953039, 1.089800
47.850000, -1.957268, 1.068612
47.860000, -1.958615, 1.047566
47.870000, -1.957806, 1.026686
47.880000, -1.955385, 1.005988
47.890000, -1.951766, 0.985485
47.900000, -1.947254, 0.965187
47.910000, -1.942079, 0.945099
47.920000, -1.936412, 0.925225
47.930000, -1.930379, 0.905568
47.940000, -1.924075, 0.886129
47.950000, -1.917570, 0.866908
47.960000, -1.910916, 0.847907
47.970000, -1.904152, 0.829123
47.980000, -1.897308, 0.810557
47.990000, -1.890406, 0.792208
48.000000, -1.883461, 0.774073
48.010000, -1.876487, 0.756153
48.020000, -1.869492, 0.738445
48.030000, -1.862484, 0.720947
48.040000, -1.855468, 0.703659
48.050000, -1.848449, 0.686579
48.060000, -1.841428, 0.669705
48.070000, -1.834408, 0.653035
48.080000, -1.827391, 0.636567
48.090000, -1.820379, 0.620301
48.100000, -1.813372, 0.604234
48.110000, -1.806371, 0.588365
48.120000, -1.799376, 0.572693
48.130000, -1.792389, 0.557214
48.140000, -1.785408, 0.541929
48.150000, -1.778435, 0.526835
48.160000, -1.771470, 0.511930
48.170000, -1.764511, 0.497214
48.180000, -1.757561, 0.482684
48.190000, -1.750618, 0.468339
48.200000, -1.743682, 0.454178
48.210000, -1.736754, 0.440198
48.220000, -1.729833, 0.426399
48.230000, -1.722919, 0.412779
48.240000, -1.716012, 0.399336
48.250000, -1.709113, 0.386069
48.260000, -1.702220, 0.372976
48.270000, -1.695334, 0.360056
48.280000, -1.688454, 0.347308
48.290000, -1.681581, 0.334730
48.300000, -1.674714, 0.322320
48.310000, -1.667853, 0.310078
48.320000, -1.660999, 0.298001
48.330000, -1.654150, 0.286089
48.340000, -1.647306, 0.274340
48.350000, -1.640468, 0.262753
48.360000, -1.633635, 0.251327
48.370000, -1.626808, 0.240059
48.380000, -1.619985, 0.228949
48.390000, -1.613167, 0.217996
48.400000, -1.606354, 0.207197
48.410000, -1.599545, 0.196553
48.420000, -1.592740, 0.186061
48.430000, -1.585939, 0.175721
48.440000, -1.579141, 0.165530
48.450000, -1.572347, 0.155489
48.460000, -1.565557, 0.145595
48.470000, -1.558769, 0.135848
48.480000, -1.551984, 0.126246
48.490000, -1.545202, 0.116788
48.500000, -1.538422, 0.107473
48.510000, -1.531644, 0.098300
48.520000, -1.524868, 0.089267
48.530000, -1.518094, 0.080374
48.540000, -1.511321, 0.071619
48.550000, -1.504549, 0.063001
48.560000, -1.497777, 0.054519
48.570000, -1.491007, 0.046173
48.580000, -1.484236, 0.037960
48.590000, -1.477465, 0.029880
48.600000, -1.470694, 0.021932
48.610000, -1.463922, 0.014115
48.620000, -1.457149, 0.006428
48.630000, -1.450375, -0.001131
48.640000, -1.443598, -0.008562
48.650000, -1.436820, -0.015866
48.660000, -1.430039, -0.023045
48.670000, -1.423256, -0.030099
48.680000, -1.416469, -0.037029
48.690000, -1.409678, -0.043836
48.700000, -1.402884, -0.050521
48.710000, -1.396084, -0.057086
48.720000, -1.389280, -0.063530
48.730000, -1.382471, -0.069855
48.740000, -1.375656, -0.076062
48.750000, -1.368834, -0.082152
48.760000, -1.362006, -0.088125
48.770000, -1.355170, -0.093982
48.780000, -1.348327, -0.099725
48.790000, -1.341475, -0.105353
48.800000, -1.334614, -0.110869
48.810000, -1.327743, -0.116272
48.820000, -1.320862, -0.121563
48.830000, -1.313971, -0.126744
48.840000, -1.307068, -0.131815
48.850000, -1.300152, -0.136777
48.860000, -1.293224, -0.141630
48.870000, -1.286283, -0.146375
48.880000, -1.279327, -0.151014
48.890000, -1.272355, -0.155546
48.900000, -1.265368, -0.159973
48.910000, -1.258364, -0.164294
48.920000, -1.251342, -0.168511
48.930000, -1.244302, -0.172625
48.940000, -1.237241, -0.176636
48.950000, -1.230161, -0.180544
48.960000, -1.223058, -0.184350
48.970000, -1.215933, -0.188056
48.980000, -1.208783, -0.191660
48.990000, -1.201609, -0.195165
49.000000, -1.194408, -0.198570
49.010000, -1.187179, -0.201876
49.020000, -1.179921, -0.205084
49.030000, -1.172632, -0.208193
49.040000, -1.165312, -0.211205
49.050000, -1.157957, -0.214120
49.060000, -1.150568, -0.216939
49.070000, -1.143141, -0.219661
49.080000, -1.135675, -0.222287
49.090000, -1.128168, -0.224818
49.100000, -1.120618, -0.227253
49.110000, -1.113023, -0.229594
49.120000, -1.105381, -0.231841
49.130000, -1.097688, -0.233993
49.140000, -1.089944, -0.236050
49.150000, -1.082144, -0.238015
49.160000, -1.074287, -0.239885
49.170000, -1.066369, -0.241662
49.180000, -1.058386, -0.243346
49.190000, -1.050336, -0.244936
49.200000, -1.042216, -0.246434
49.210000, -1.034020, -0.247838
49.220000, -1.025746, -0.249149
49.230000, -1.017389, -0.250366
49.240000, -1.008944, -0.251491
49.250000, -1.000406, -0.252521
49.260000, -0.991771, -0.253458
49.270000, -0.983032, -0.254301
49.280000, -0.974185, -0.255050
49.290000, -0.965221, -0.255704
49.300000, -0.956136, -0.256263
49.310000, -0.946920, -0.256726
49.320000, -0.937568, -0.257094
49.330000, -0.928069, -0.257364
49.340000, -0.918415, -0.257537
49.350000, -0.908596, -0.257611
49.360000, -0.898602, -0.257587
49.370000, -0.888422, -0.257462
49.380000, -0.878042, -0.257235
49.390000, -0.867449, -0.256906
49.400000, -0.856630, -0.256473
49.410000, -0.845568, -0.255935
49.420000, -0.834246, -0.255289
49.430000, -0.822646, -0.254535
49.440000, -0.810746, -0.253669
49.450000, -0.798526, -0.252690
49.460000, -0.785960, -0.251596
49.470000, -0.773022, -0.250383
49.480000, -0.759682, -0.249049
49.490000, -0.745909, -0.247591
49.500000, -0.731666, -0.246004
49.510000, -0.716915, -0.244286
49.520000, -0.701612, -0.242433
49.530000, -0.685709, -0.240438
49.540000, -0.669153, -0.238298
49.550000, -0.651885, -0.236006
49.560000, -0.633838, -0.233557
49.570000, -0.614939, -0.230944
49.580000, -0.595105, -0.228158
49.590000, -0.574245, -0.225193
49.600000, -0.552255, -0.222037
49.610000, -0.529019, -0.218681
49.620000, -0.504406, -0.215114
49.630000, -0.478270, -0.211323
49.640000, -0.450443, -0.207294
49.650000, -0.420740, -0.203010
49.660000, -0.388949, -0.198454
49.670000, -0.354833, -0.193607
49.680000, -0.318122, -0.188445
49.690000, -0.278515, -0.182945
49.700000, -0.235677, -0.177079
49.710000, -0.189231, -0.170814
49.720000, -0.138764, -0.164118
49.730000, -0.083826, -0.156950
49.740000, -0.023935, -0.149268
49.750000, 0.041410, -0.141024
49.760000, 0.112711, -0.132165
49.770000, 0.190436, -0.122635
49.780000, 0.274975, -0.112374
49.790000, 0.366568, -0.101317
49.800000, 0.465221, -0.089400
49.810000, 0.570600, -0.076562
49.820000, 0.681920, -0.062746
49.830000, 0.797852, -0.047907
49.840000, 0.916476, -0.032016
49.850000, 1.035333, -0.015067
49.860000, 1.151585, 0.002920
49.870000, 1.262291, 0.021897
49.880000, 1.364751, 0.041786
49.890000, 1.456832, 0.062487
49.900000, 1.537184, 0.083882
49.910000, 1.605311, 0.105846
49.920000, 1.661481, 0.128253
49.930000, 1.706542, 0.150985
49.940000, 1.741702, 0.173935
49.950000, 1.768324, 0.197008
49.960000, 1.787774, 0.220125
49.970000, 1.801321, 0.243222
49.980000, 1.810081, 0.266244
49.990000, 1.815006, 0.289151
50.000000, 1.816882, 0.311908
50.010000, 1.816348, 0.334491
50.020000, 1.813915, 0.356878
50.030000, 1.809988, 0.379055
50.040000, 1.804887, 0.401009
50.050000, 1.798861, 0.422734
50.060000, 1.792107, 0.444221
50.070000, 1.784775, 0.465467
50.080000, 1.776985, 0.486468
50.090000, 1.768829, 0.507223
50.100000, 1.760379, 0.527729
50.110000, 1.751689, 0.547986
50.120000, 1.742804, 0.567995
50.130000, 1.733758, 0.587755
50.140000, 1.724577, 0.607266
50.150000, 1.715281, 0.626530
50.160000, 1.705886, 0.645548
50.170000, 1.696405, 0.664320
50.180000, 1.686846, 0.682847
50.190000, 1.677218, 0.701131
50.200000, 1.667524, 0.719174
50.210000, 1.657770, 0.736976
50.220000, 1.647958, 0.754538
50.230000, 1.638090, 0.771863
50.240000, 1.628167, 0.788950
50.250000, 1.618190, 0.805803
50.260000, 1.608158, 0.822422
50.270000, 1.598072, 0.838808
50.280000, 1.587930, 0.854963
50.290000, 1.577732, 0.870888
50.300000, 1.567475, 0.886584
50.310000, 1.557159, 0.902052
50.320000, 1.546782, 0.917294
50.330000, 1.536341, 0.932311
50.340000, 1.525834, 0.947105
50.350000, 1.515259, 0.961675
50.360000, 1.504613, 0.976023
50.370000, 1.493894, 0.990151
50.380000, 1.483097, 1.004059
50.390000, 1.472221, 1.017748
50.400000, 1.461261, 1.031220
50.410000, 1.450214, 1.044474
50.420000, 1.439076, 1.057513
50.430000, 1.427843, 1.070336
50.440000, 1.416510, 1.082945
50.450000, 1.405072, 1.095339
50.460000, 1.393526, 1.107521
50.470000, 1.381864, 1.119490
50.480000, 1.370083, 1.131246
50.490000, 1.358175, 1.142792
50.500000, 1.346134, 1.154125
50.510000, 1.333954, 1.165248
50.520000, 1.321628, 1.176161
50.530000, 1.309146, 1.186862
50.540000, 1.296502, 1.197354
50.550000, 1.283685, 1.207635
50.560000, 1.270687, 1.217705
50.570000, 1.257497, 1.227565
50.580000, 1.244104, 1.237214
50.590000, 1.230497, 1.246652
50.600000, 1.216661, 1.255877
50.610000, 1.202583, 1.264891
50.620000, 1.188249, 1.273690
50.630000, 1.173641, 1.282276
50.640000, 1.158741, 1.290646
50.650000, 1.143531, 1.298800
50.660000, 1.127990, 1.306736
50.670000, 1.112094, 1.314452
50.680000, 1.095817, 1.321946
50.690000, 1.079133, 1.329216
50.700000, 1.062011, 1.336260
50.710000, 1.044418, 1.343075
50.720000, 1.026316, 1.349658
50.730000, 1.007666, 1.356006
50.740000, 0.988421, 1.362114
50.750000, 0.968532, 1.367979
50.760000, 0.947943, 1.373595
50.770000, 0.926592, 1.378958
50.780000, 0.904409, 1.384062
50.790000, 0.881316, 1.388899
50.800000, 0.857225, 1.393463
50.810000, 0.832039, 1.397745
50.820000, 0.805644, 1.401737
50.830000, 0.777914, 1.405427
50.840000, 0.748707, 1.408804
50.850000, 0.717857, 1.411855
50.860000, 0.685179, 1.414566
50.870000, 0.650459, 1.416920
50.880000, 0.613452, 1.418898
50.890000, 0.573879, 1.420479
50.900000, 0.531417, 1.421640
50.910000, 0.485698, 1.422352
50.920000, 0.436297, 1.422585
50.930000, 0.382732, 1.422304
50.940000, 0.324450, 1.421468
50.950000, 0.260832, 1.420033
50.960000, 0.191185, 1.417946
50.970000, 0.114753, 1.415149
50.980000, 0.030733, 1.411576
50.990000, -0.061684, 1.407153
51.000000, -0.163251, 1.401800
51.010000, -0.274561, 1.395429
51.020000, -0.395891, 1.387951
51.030000, -0.527004, 1.379275
51.040000, -0.666908, 1.369316
51.050000, -0.813637, 1.358008
51.060000, -0.964121, 1.345307
51.070000, -1.114271, 1.331206
51.080000, -1.259355, 1.315742
51.090000, -1.394631, 1.299003
51.100000, -1.516105, 1.281115
51.110000, -1.621129, 1.262240
51.120000, -1.708667, 1.242557
51.130000, -1.779160, 1.222245
51.140000, -1.834130, 1.201471
51.150000, -1.875697, 1.180384
51.160000, -1.906161, 1.159108
51.170000, -1.927710, 1.137745
51.180000, -1.942271, 1.116373
51.190000, -1.951446, 1.095055
51.200000, -1.956523, 1.073837
51.210000, -1.958508, 1.052753
51.220000, -1.958174, 1.031830
51.230000, -1.956109, 1.011086
51.240000, -1.952754, 0.990534
51.250000, -1.948438, 0.970185
51.260000, -1.943410, 0.950044
51.270000, -1.937851, 0.930117
51.280000, -1.931899, 0.910406
51.290000, -1.925654, 0.890913
51.300000, -1.919193, 0.871638
51.310000, -1.912572, 0.852583
51.320000, -1.905832, 0.833745
51.330000, -1.899006, 0.815126
51.340000, -1.892116, 0.796723
51.350000, -1.885181, 0.778535
51.360000, -1.878213, 0.760562
51.370000, -1.871222, 0.742802
51.380000, -1.864217, 0.725252
51.390000, -1.857203, 0.707913
51.400000, -1.850184, 0.690781
51.410000, -1.843163, 0.673856
51.420000, -1.836143, 0.657136
51.430000, -1.829125, 0.640618
51.440000, -1.822112, 0.624303
51.450000, -1.815103, 0.608187
51.460000, -1.808101, 0.592269
51.470000, -1.801104, 0.576548
51.480000, -1.794115, 0.561022
51.490000, -1.787133, 0.545689
51.500000, -1.780158, 0.530548
51.510000, -1.773190, 0.515596
51.520000, -1.766230, 0.500834
51.530000, -1.759278, 0.486258
51.540000, -1.752333, 0.471867
51.550000, -1.745395, 0.457661
51.560000, -1.738465, 0.443636
51.570000, -1.731543, 0.429793
51.580000, -1.724627, 0.416128
51.590000, -1.717719, 0.402642
51.600000, -1.710817, 0.389331
51.610000, -1.703923, 0.376196
51.620000, -1.697035, 0.363233
51.630000, -1.690154, 0.350443
51.640000, -1.683279, 0.337823
51.650000, -1.676411, 0.325371
51.660000, -1.669548, 0.313088
51.670000, -1.662692, 0.300971
51.680000, -1.655842, 0.289018
51.690000, -1.648997, 0.277229
51.700000, -1.642158, 0.265602
51.710000, -1.635324, 0.254136
51.720000, -1.628495, 0.242829
51.730000, -1.621671, 0.231680
51.740000, -1.614852, 0.220688
51.750000, -1.608037, 0.209852
51.760000, -1.601227, 0.199169
51.770000, -1.594421, 0.188640
51.780000, -1.587619, 0.178262
51.790000, -1.580821, 0.168035
51.800000, -1.574026, 0.157957
51.810000, -1.567235, 0.148027
51.820000, -1.560446, 0.138243
51.830000, -1.553661, 0.128606
51.840000, -1.546878, 0.119112
51.850000, -1.540097, 0.109762
51.860000, -1.533319, 0.100554
51.870000, -1.526543, 0.091486
51.880000, -1.519768, 0.082559
51.890000, -1.512995, 0.073770
51.900000, -1.506222, 0.065118
51.910000, -1.499451, 0.056603
51.920000, -1.492680, 0.048223
51.930000, -1.485909, 0.039977
51.940000, -1.479139, 0.031865
51.950000, -1.472368, 0.023884
51.960000, -1.465596, 0.016035
51.970000, -1.458823, 0.008316
51.980000, -1.452049, 0.000725
51.990000, -1.445273, -0.006737
52.000000, -1.438496, -0.014073
52.010000, -1.431715, -0.021282
52.020000, -1.424932, -0.028367
52.030000, -1.418146, -0.035328
52.040000, -1.411357, -0.042165
52.050000, -1.404563, -0.048880
52.060000, -1.397765, -0.055475
52.070000, -1.390963, -0.061948
52.080000, -1.384154, -0.068303
52.090000, -1.377341, -0.074539
52.100000, -1.370521, -0.080657
52.110000, -1.363694, -0.086659
52.120000, -1.356860, -0.092545
52.130000, -1.350019, -0.098316
52.140000, -1.343169, -0.103973
52.150000, -1.336310, -0.109516
52.160000, -1.329442, -0.114947
52.170000, -1.322564, -0.120266
52.180000, -1.315675, -0.125474
52.190000, -1.308775, -0.130572
52.200000, -1.301863, -0.135561
52.210000, -1.294938, -0.140441
52.220000, -1.288000, -0.145213
52.230000, -1.281047, -0.149877
52.240000, -1.274080, -0.154436
52.250000, -1.267097, -0.158888
52.260000, -1.260097, -0.163236
52.270000, -1.253079, -0.167479
52.280000, -1.246043, -0.171618
52.290000, -1.238988, -0.175654
52.300000, -1.231913, -0.179587
52.310000, -1.224816, -0.183419
52.320000, -1.217696, -0.187149
52.330000, -1.210553, -0.190779
52.340000, -1.203384, -0.194308
52.350000, -1.196190, -0.197738
52.360000, -1.188968, -0.201068
52.370000, -1.181718, -0.204300
52.380000, -1.174437, -0.207434
52.390000, -1.167124, -0.210470
52.400000, -1.159778, -0.213409
52.410000, -1.152397, -0.216251
52.420000, -1.144980, -0.218997
52.430000, -1.137524, -0.221647
52.440000, -1.130027, -0.224201
52.450000, -1.122488, -0.226660
52.460000, -1.114904, -0.229025
52.470000, -1.107274, -0.231294
52.480000, -1.099594, -0.233469
52.490000, -1.091863, -0.235551
52.500000, -1.084077, -0.237538
52.510000, -1.076234, -0.239432
52.520000, -1.068331, -0.241232
52.530000, -1.060365, -0.242939
52.540000, -1.052332, -0.244552
52.550000, -1.044230, -0.246072
52.560000, -1.036053, -0.247500
52.570000, -1.027799, -0.248833
52.580000, -1.019462, -0.250074
52.590000, -1.011039, -0.251221
52.600000, -1.002525, -0.252275
52.610000, -0.993914, -0.253235
52.620000, -0.985202, -0.254102
52.630000, -0.976382, -0.254874
52.640000, -0.967448, -0.255551
52.650000, -0.958393, -0.256134
52.660000, -0.949210, -0.256621
52.670000, -0.939892, -0.257012
52.680000, -0.930430, -0.257306
52.690000, -0.920816, -0.257503
