t,v,w
16.440000, -1.976811, 1.006679
16.460000, -1.942643, 0.965695
16.480000, -1.902570, 0.926101
16.500000, -1.857865, 0.887979
16.520000, -1.809110, 0.851390
16.540000, -1.756516, 0.816387
16.560000, -1.700079, 0.783021
16.580000, -1.639652, 0.751344
16.600000, -1.574969, 0.721411
16.620000, -1.505643, 0.693281
16.640000, -1.431145, 0.667024
16.660000, -1.350767, 0.642719
16.680000, -1.263553, 0.620461
16.700000, -1.168209, 0.600365
16.720000, -1.062963, 0.582574
16.740000, -0.945356, 0.567273
16.760000, -0.811952, 0.554698
16.780000, -0.657917, 0.545165
16.800000, -0.476504, 0.539099
16.820000, -0.258604, 0.537075
16.840000, 0.006933, 0.539861
16.860000, 0.330243, 0.548433
16.880000, 0.710952, 0.563874
16.900000, 1.121463, 0.586996
16.920000, 1.500408, 0.617700
16.940000, 1.785283, 0.654577
16.960000, 1.958153, 0.695396
16.980000, 2.043150, 0.738067
17.000000, 2.073474, 0.781152
17.020000, 2.073205, 0.823818
17.040000, 2.056116, 0.865617
17.060000, 2.029309, 0.906307
17.080000, 1.996287, 0.945754
17.100000, 1.958742, 0.983873
17.120000, 1.917470, 1.020603
17.140000, 1.872824, 1.055898
17.160000, 1.824924, 1.089714
17.180000, 1.773765, 1.122011
17.200000, 1.719258, 1.152747
17.220000, 1.661248, 1.181879
17.240000, 1.599516, 1.209361
17.260000, 1.533767, 1.235143
17.280000, 1.463615, 1.259168
17.300000, 1.388551, 1.281371
17.320000, 1.307901, 1.301679
17.340000, 1.220768, 1.320001
17.360000, 1.125939, 1.336229
17.380000, 1.021762, 1.350229
17.400000, 0.905960, 1.361828
17.420000, 0.775376, 1.370805
17.440000, 0.625614, 1.376866
17.460000, 0.450620, 1.379619
17.480000, 0.242351, 1.378542
17.500000, -0.008871, 1.372938
17.520000, -0.311750, 1.361935
17.540000, -0.666350, 1.344569
17.560000, -1.050626, 1.320086
17.580000, -1.413504, 1.288479
17.600000, -1.697750, 1.250878
17.620000, -1.879413, 1.209250
17.640000, -1.973865, 1.165590
17.660000, -2.010256, 1.121375
17.680000, -2.012401, 1.077513
17.700000, -1.994995, 1.034518
17.720000, -1.966046, 0.992676
17.740000, -1.929675, 0.952151
17.760000, -1.887937, 0.913047
17.780000, -1.841821, 0.875437
17.800000, -1.791758, 0.839378
17.820000, -1.737873, 0.804923
17.840000, -1.680111, 0.772122
17.860000, -1.618281, 0.741028
17.880000, -1.552078, 0.711697
17.900000, -1.481070, 0.684193
17.920000, -1.404675, 0.658586
17.940000, -1.322108, 0.634961
17.960000, -1.232311, 0.613420
17.980000, -1.133847, 0.594085
18.000000, -1.024739, 0.577113
18.020000, -0.902238, 0.562703
18.040000, -0.762485, 0.551117
18.060000, -0.600061, 0.542702
18.080000, -0.407456, 0.537929
18.100000, -0.174758, 0.537434
18.120000, 0.109416, 0.542057
18.140000, 0.453147, 0.552832
18.160000, 0.848855, 0.570809
18.180000, 1.256727, 0.596570
18.200000, 1.609289, 0.629578
18.220000, 1.855596, 0.668049
18.240000, 1.994967, 0.709699
18.260000, 2.058071, 0.752637
18.280000, 2.075937, 0.795649
18.300000, 2.068854, 0.838059
18.320000, 2.047914, 0.879503
18.340000, 2.018732, 0.919785
18.360000, 1.984050, 0.958791
18.380000, 1.945184, 0.996446
18.400000, 1.902747, 1.032697
18.420000, 1.856995, 1.067496
18.440000, 1.807999, 1.100803
18.460000, 1.755722, 1.132577
18.480000, 1.700051, 1.162776
18.500000, 1.640811, 1.191356
18.520000, 1.577758, 1.218269
18.540000, 1.510569, 1.243463
18.560000, 1.438821, 1.266880
18.580000, 1.361954, 1.288452
18.600000, 1.279227, 1.308099
18.620000, 1.189647, 1.325727
18.640000, 1.091869, 1.341219
18.660000, 0.984055, 1.354428
18.680000, 0.863664, 1.365169
18.700000, 0.727162, 1.373197
18.720000, 0.569644, 1.378189
18.740000, 0.384403, 1.379715
18.760000, 0.162738, 1.377194
18.780000, -0.105177, 1.369871
18.800000, -0.426324, 1.356824
18.820000, -0.794927, 1.337112
18.840000, -1.178826, 1.310167
18.860000, -1.520547, 1.276351
18.880000, -1.770479, 1.237151
18.900000, -1.919663, 1.194633
18.920000, -1.991278, 1.150651
18.940000, -2.013905, 1.106477
18.960000, -2.008197, 1.062865
18.980000, -1.986237, 1.020236
19.000000, -1.954449, 0.978824
19.020000, -1.916102, 0.938770
19.040000, -1.872809, 0.900164
19.060000, -1.825329, 0.863072
19.080000, -1.773971, 0.827549
19.100000, -1.718789, 0.793648
19.120000, -1.659679, 0.761418
19.140000, -1.596411, 0.730913
19.160000, -1.528639, 0.702192
19.180000, -1.455884, 0.675321
19.200000, -1.377502, 0.650374
19.220000, -1.292626, 0.627441
19.240000, -1.200083, 0.606630
19.260000, -1.098276, 0.588075
19.280000, -0.984995, 0.571944
19.300000, -0.857161, 0.558456
19.320000, -0.710445, 0.547897
19.340000, -0.538778, 0.540653
19.360000, -0.333844, 0.537246
19.380000, -0.085012, 0.538376
19.400000, 0.218826, 0.544956
19.420000, 0.582282, 0.558058
19.440000, 0.988443, 0.578644
19.460000, 1.385519, 0.606984
19.480000, 1.705522, 0.642085
19.500000, 1.913422, 0.681880
19.520000, 2.023093, 0.724143
19.540000, 2.067927, 0.767210
19.560000, 2.075629, 0.810075
19.580000, 2.062964, 0.852188
19.600000, 2.038794, 0.893256
19.620000, 2.007537, 0.933117
19.640000, 1.971340, 0.971674
19.660000, 1.931221, 1.008859
19.680000, 1.887646, 1.044624
19.700000, 1.840796, 1.078924
19.720000, 1.790699, 1.111717
19.740000, 1.737291, 1.142964
19.760000, 1.680437, 1.172620
19.780000, 1.619938, 1.200642
19.800000, 1.555528, 1.226980
19.820000, 1.486851, 1.251581
19.840000, 1.413443, 1.274382
19.860000, 1.334689, 1.295313
19.880000, 1.249772, 1.314289
19.900000, 1.157593, 1.331209
19.920000, 1.056658, 1.345947
19.940000, 0.944919, 1.358346
19.960000, 0.819538, 1.368200
19.980000, 0.676562, 1.375243
20.000000, 0.510524, 1.379118
20.020000, 0.314037, 1.379349
20.040000, 0.077824, 1.375299
20.060000, -0.207666, 1.366150
20.080000, -0.546556, 1.350948
20.100000, -0.925513, 1.328819
20.120000, -1.302145, 1.299453
20.140000, -1.616695, 1.263604
20.160000, -1.831408, 1.223047
20.180000, -1.951027, 1.179853
20.200000, -2.003174, 1.135694
20.220000, -2.014391, 1.091646
20.240000, -2.002183, 1.048331
20.260000, -1.976381, 1.006093
20.280000, -1.942116, 0.965128
20.300000, -1.901971, 0.925555
20.320000, -1.857206, 0.887453
20.340000, -1.808396, 0.850886
20.360000, -1.755748, 0.815906
20.380000, -1.699257, 0.782564
20.400000, -1.638773, 0.750911
20.420000, -1.574027, 0.721002
20.440000, -1.504632, 0.692899
20.460000, -1.430057, 0.666669
20.480000, -1.349590, 0.642392
20.500000, -1.262271, 0.620163
20.520000, -1.166802, 0.600098
20.540000, -1.061400, 0.582341
20.560000, -0.943598, 0.567076
20.580000, -0.809941, 0.554542
20.600000, -0.655573, 0.545055
20.620000, -0.473715, 0.539041
20.640000, -0.255226, 0.537079
20.660000, 0.011063, 0.539939
20.680000, 0.335225, 0.548600
20.700000, 0.716630, 0.564145
20.720000, 1.127184, 0.587377
20.740000, 1.505176, 0.618181
20.760000, 1.788469, 0.655129
20.780000, 1.959877, 0.695988
20.800000, 2.043885, 0.738673
20.820000, 2.073639, 0.781757
20.840000, 2.073059, 0.824413
20.860000, 2.055795, 0.866197
20.880000, 2.028882, 0.906871
20.900000, 1.995788, 0.946300
20.920000, 1.958186, 0.984399
20.940000, 1.916865, 1.021110
20.960000, 1.872172, 1.056384
20.980000, 1.824227, 1.090179
21.000000, 1.773022, 1.122454
21.020000, 1.718467, 1.153168
21.040000, 1.660406, 1.182277
21.060000, 1.598619, 1.209736
21.080000, 1.532812, 1.235493
21.100000, 1.462594, 1.259493
21.120000, 1.387457, 1.281670
21.140000, 1.306723, 1.301950
21.160000, 1.219491, 1.320244
21.180000, 1.124543, 1.336442
21.200000, 1.020219, 1.350409
21.220000, 0.904234, 1.361973
21.240000, 0.773414, 1.370911
21.260000, 0.623344, 1.376928
21.280000, 0.447942, 1.379632
21.300000, 0.239138, 1.378496
21.320000, -0.012758, 1.372823
21.340000, -0.316399, 1.361737
21.360000, -0.671638, 1.344276
21.380000, -1.056026, 1.319690
21.400000, -1.418157, 1.287988
21.420000, -1.701018, 1.250315
21.440000, -1.881281, 1.208646
21.460000, -1.974713, 1.164969
21.480000, -2.010479, 1.120754
21.500000, -2.012266, 1.076901
21.520000, -1.994655, 1.033921
21.540000, -1.965579, 0.992096
21.560000, -1.929122, 0.951591
21.580000, -1.887317, 0.912508
21.600000, -1.841144, 0.874918
21.620000, -1.791026, 0.838882
21.640000, -1.737088, 0.804450
21.660000, -1.679270, 0.771672
21.680000, -1.617381, 0.740603
21.700000, -1.551113, 0.711297
21.720000, -1.480035, 0.683819
21.740000, -1.403558, 0.658239
21.760000, -1.320897, 0.634643
21.780000, -1.230990, 0.613132
21.800000, -1.132392, 0.593830
21.820000, -1.023117, 0.576892
21.840000, -0.900402, 0.562520
21.860000, -0.760372, 0.550975
21.880000, -0.597581, 0.542608
21.900000, -0.404487, 0.537891
21.920000, -0.171144, 0.537461
21.940000, 0.113830, 0.542163
21.960000, 0.458402, 0.553033
21.980000, 0.854647, 0.571117
22.000000, 1.262236, 0.596987
22.020000, 1.613553, 0.630087
22.040000, 1.858245, 0.668618
22.060000, 1.996301, 0.710298
22.080000, 2.058575, 0.753243
22.100000, 2.075976, 0.796251
22.120000, 2.068637, 0.838649
22.140000, 2.047552, 0.880078
22.160000, 2.018278, 0.920343
22.180000, 1.983530, 0.959330
22.200000, 1.944611, 0.996966
22.220000, 1.902126, 1.033196
22.240000, 1.856328, 1.067975
22.260000, 1.807286, 1.101261
22.280000, 1.754962, 1.133013
22.300000, 1.699243, 1.163189
22.320000, 1.639951, 1.191746
22.340000, 1.576842, 1.218635
22.360000, 1.509592, 1.243805
22.380000, 1.437776, 1.267197
22.400000, 1.360833, 1.288742
22.420000, 1.278017, 1.308361
22.440000, 1.188332, 1.325960
22.460000, 1.090427, 1.341421
22.480000, 0.982455, 1.354597
22.500000, 0.861865, 1.365301
22.520000, 0.725106, 1.373289
22.540000, 0.567248, 1.378236
22.560000, 0.381560, 1.379709
22.580000, 0.159312, 1.377126
22.600000, -0.109318, 1.369729
22.620000, -0.431219, 1.356595
22.640000, -0.800335, 1.336783
22.660000, -1.184073, 1.309737
22.680000, -1.524775, 1.275833
22.700000, -1.773247, 1.236571
22.720000, -1.921137, 1.194020
22.740000, -1.991876, 1.150028
22.760000, -2.013984, 1.105858
22.780000, -2.007981, 1.062258
22.800000, -1.985847, 1.019644
22.820000, -1.953950, 0.978251
22.840000, -1.915525, 0.938217
22.860000, -1.872169, 0.899631
22.880000, -1.824633, 0.862561
22.900000, -1.773221, 0.827061
22.920000, -1.717985, 0.793182
22.940000, -1.658818, 0.760977
22.960000, -1.595489, 0.730497
22.980000, -1.527651, 0.701801
23.000000, -1.454822, 0.674956
23.020000, -1.376355, 0.650037
23.040000, -1.291380, 0.627133
23.060000, -1.198720, 0.606353
23.080000, -1.096768, 0.587831
23.100000, -0.983306, 0.571735
23.120000, -0.855240, 0.558286
23.140000, -0.708219, 0.547771
23.160000, -0.536148, 0.540577
23.180000, -0.330675, 0.537228
23.200000, -0.081142, 0.538428
23.220000, 0.223531, 0.545092
23.240000, 0.587778, 0.558294
23.260000, 0.994253, 0.578990
23.280000, 1.390699, 0.607435
23.300000, 1.709241, 0.642618
23.320000, 1.915573, 0.682462
23.340000, 2.024096, 0.724747
23.360000, 2.068241, 0.767816
23.380000, 2.075563, 0.810674
23.400000, 2.062689, 0.852774
23.420000, 2.038396, 0.893826
23.440000, 2.007059, 0.933669
23.460000, 1.970801, 0.972206
23.480000, 1.930631, 1.009373
23.500000, 1.887009, 1.045117
23.520000, 1.840114, 1.079396
23.540000, 1.789971, 1.112168
23.560000, 1.736515, 1.143392
23.580000, 1.679611, 1.173026
23.600000, 1.619060, 1.201024
23.620000, 1.554592, 1.227338
23.640000, 1.485853, 1.251914
23.660000, 1.412374, 1.274690
23.680000, 1.333540, 1.295593
23.700000, 1.248529, 1.314542
23.720000, 1.156237, 1.331432
23.740000, 1.055167, 1.346139
23.760000, 0.943258, 1.358503
23.780000, 0.817659, 1.368319
23.800000, 0.674401, 1.375320
23.820000, 0.507990, 1.379148
23.840000, 0.311012, 1.379324
23.860000, 0.074169, 1.375208
23.880000, -0.212067, 1.365981
23.900000, -0.551672, 1.350686
23.920000, -0.930962, 1.328456
23.940000, -1.307135, 1.298990
23.960000, -1.620444, 1.263061
23.980000, -1.833698, 1.222453
24.000000, -1.952158, 1.179236
24.020000, -2.003564, 1.135071
24.040000, -2.014351, 1.091030
24.060000, -2.001898, 1.047729
24.080000, -1.975950, 1.005508
24.100000, -1.941588, 0.964561
24.120000, -1.901371, 0.925008
24.140000, -1.856547, 0.886928
24.160000, -1.807682, 0.850383
24.180000, -1.754981, 0.815425
24.200000, -1.698434, 0.782106
24.220000, -1.637892, 0.750478
24.240000, -1.573084, 0.720594
24.260000, -1.503620, 0.692516
24.280000, -1.428968, 0.666313
24.300000, -1.348411, 0.642064
24.320000, -1.260988, 0.619865
24.340000, -1.165393, 0.599832
24.360000, -1.059836, 0.582109
24.380000, -0.941838, 0.566880
24.400000, -0.807927, 0.554386
24.420000, -0.653224, 0.544945
24.440000, -0.470920, 0.538984
24.460000, -0.251838, 0.537083
24.480000, 0.015205, 0.540018
24.500000, 0.340219, 0.548769
24.520000, 0.722313, 0.564417
24.540000, 1.132899, 0.587759
24.560000, 1.509924, 0.618663
24.580000, 1.791632, 0.655683
24.600000, 1.961583, 0.696580
24.620000, 2.044611, 0.739279
24.640000, 2.073799, 0.782361
24.660000, 2.072909, 0.825007
24.680000, 2.055472, 0.866778
24.700000, 2.028454, 0.907435
24.720000, 1.995287, 0.946845
24.740000, 1.957629, 0.984926
24.760000, 1.916259, 1.021616
24.780000, 1.871520, 1.056870
24.800000, 1.823529, 1.090644
24.820000, 1.772278, 1.122897
24.840000, 1.717675, 1.153589
24.860000, 1.659564, 1.182675
24.880000, 1.597722, 1.210110
24.900000, 1.531855, 1.235843
24.920000, 1.461573, 1.259817
24.940000, 1.386362, 1.281969
24.960000, 1.305543, 1.302222
24.980000, 1.218212, 1.320487
25.000000, 1.123145, 1.336655
25.020000, 1.018675, 1.350589
25.040000, 0.902506, 1.362118
25.060000, 0.771449, 1.371017
25.080000, 0.621068, 1.376990
25.100000, 0.445257, 1.379644
25.120000, 0.235917, 1.378450
25.140000, -0.016656, 1.372707
25.160000, -0.321058, 1.361538
25.180000, -0.676932, 1.343980
25.200000, -1.061422, 1.319292
25.220000, -1.422795, 1.287495
25.240000, -1.704265, 1.249752
25.260000, -1.883132, 1.208041
25.280000, -1.975550, 1.164348
25.300000, -2.010696, 1.120133
25.320000, -2.012128, 1.076290
25.340000, -1.994312, 1.033324
25.360000, -1.965111, 0.991517
25.380000, -1.928567, 0.951031
25.400000, -1.886697, 0.911968
25.420000, -1.840465, 0.874401
25.440000, -1.790294, 0.838386
25.460000, -1.736302, 0.803977
25.480000, -1.678428, 0.771223
25.500000, -1.616480, 0.740178
25.520000, -1.550148, 0.710898
25.540000, -1.478998, 0.683446
25.560000, -1.402441, 0.657894
25.580000, -1.319686, 0.634326
25.600000, -1.229667, 0.612845
25.620000, -1.130934, 0.593574
25.640000, -1.021491, 0.576672
25.660000, -0.898563, 0.562337
25.680000, -0.758254, 0.550835
25.700000, -0.595095, 0.542515
25.720000, -0.401509, 0.537853
25.740000, -0.167519, 0.537489
25.760000, 0.118256, 0.542271
25.780000, 0.463669, 0.553235
25.800000, 0.860442, 0.571427
25.820000, 1.267733, 0.597405
25.840000, 1.617796, 0.630597
25.860000, 1.860873, 0.669188
25.880000, 1.997620, 0.710897
25.900000, 2.059071, 0.753850
25.920000, 2.076010, 0.796853
25.940000, 2.068418, 0.839240
25.960000, 2.047188, 0.880653
25.980000, 2.017822, 0.920901
26.000000, 1.983009, 0.959869
26.020000, 1.944037, 0.997486
26.040000, 1.901504, 1.033696
26.060000, 1.855660, 1.068454
26.080000, 1.806573, 1.101719
26.100000, 1.754202, 1.133449
26.120000, 1.698434, 1.163603
26.140000, 1.639090, 1.192136
26.160000, 1.575925, 1.219001
26.180000, 1.508615, 1.244147
26.200000, 1.436731, 1.267513
26.220000, 1.359710, 1.289031
26.240000, 1.276805, 1.308623
26.260000, 1.187015, 1.326193
26.280000, 1.088983, 1.341622
26.300000, 0.980853, 1.354765
26.320000, 0.860063, 1.365433
26.340000, 0.723045, 1.373380
26.360000, 0.564847, 1.378282
26.380000, 0.378709, 1.379702
26.400000, 0.155877, 1.377057
26.420000, -0.113470, 1.369587
26.440000, -0.436125, 1.356364
26.460000, -0.805746, 1.336453
26.480000, -1.189312, 1.309305
26.500000, -1.528983, 1.275313
26.520000, -1.775994, 1.235990
26.540000, -1.922596, 1.193408
26.560000, -1.992465, 1.149406
26.580000, -2.014058, 1.105239
26.600000, -2.007761, 1.061651
26.620000, -1.985456, 1.019053
26.640000, -1.953450, 0.977678
26.660000, -1.914947, 0.937664
26.680000, -1.871528, 0.899099
26.700000, -1.823936, 0.862050
26.720000, -1.772471, 0.826573
26.740000, -1.717181, 0.792718
26.760000, -1.657957, 0.760536
26.780000, -1.594567, 0.730080
26.800000, -1.526662, 0.701411
26.820000, -1.453759, 0.674592
26.840000, -1.375208, 0.649700
26.860000, -1.290133, 0.626826
26.880000, -1.197354, 0.606077
26.900000, -1.095257, 0.587587
26.920000, -0.981614, 0.571527
26.940000, -0.853315, 0.558117
26.960000, -0.705989, 0.547646
26.980000, -0.533512, 0.540502
27.000000, -0.327497, 0.537211
27.020000, -0.077262, 0.538481
27.040000, 0.228249, 0.545230
27.060000, 0.593284, 0.558531
27.080000, 1.000062, 0.579337
27.100000, 1.395862, 0.607887
27.120000, 1.712936, 0.643152
27.140000, 1.917705, 0.683045
27.160000, 2.025086, 0.725350
27.180000, 2.068549, 0.768422
27.200000, 2.075495, 0.811272
27.220000, 2.062412, 0.853359
27.240000, 2.037997, 0.894395
27.260000, 2.006580, 0.934220
27.280000, 1.970261, 0.972739
27.300000, 1.930041, 1.009885
27.320000, 1.886372, 1.045609
27.340000, 1.839431, 1.079867
27.360000, 1.789242, 1.112618
27.380000, 1.735739, 1.143820
27.400000, 1.678785, 1.173431
27.420000, 1.618181, 1.201406
27.440000, 1.553656, 1.227696
27.460000, 1.484853, 1.252247
27.480000, 1.411304, 1.274997
27.500000, 1.332389, 1.295874
27.520000, 1.247284, 1.314794
27.540000, 1.154880, 1.331654
27.560000, 1.053673, 1.346329
27.580000, 0.941594, 1.358659
27.600000, 0.815777, 1.368438
27.620000, 0.672236, 1.375397
27.640000, 0.505451, 1.379177
27.660000, 0.307980, 1.379297
27.680000, 0.070505, 1.375116
27.700000, -0.216479, 1.365810
27.720000, -0.556797, 1.350423
27.740000, -0.936411, 1.328091
27.760000, -1.312112, 1.298526
27.780000, -1.624173, 1.262517
27.800000, -1.835968, 1.221858
27.820000, -1.953275, 1.178618
27.840000, -2.003946, 1.134449
27.860000, -2.014307, 1.090415
27.880000, -2.001611, 1.047127
27.900000, -1.975516, 1.004922
27.920000, -1.941059, 0.963995
27.940000, -1.900771, 0.924462
27.960000, -1.855886, 0.886403
27.980000, -1.806967, 0.849880
28.000000, -1.754212, 0.814945
28.020000, -1.697611, 0.781650
28.040000, -1.637011, 0.750045
28.060000, -1.572140, 0.720187
28.080000, -1.502607, 0.692135
28.100000, -1.427877, 0.665958
28.120000, -1.347232, 0.641738
28.140000, -1.259704, 0.619568
28.160000, -1.163982, 0.599566
28.180000, -1.058269, 0.581877
28.200000, -0.940074, 0.566685
28.220000, -0.805908, 0.554231
28.240000, -0.650869, 0.544836
28.260000, -0.468117, 0.538928
28.280000, -0.248442, 0.537089
28.300000, 0.019358, 0.540098
28.320000, 0.345225, 0.548939
28.340000, 0.728003, 0.564691
28.360000, 1.138607, 0.588144
28.380000, 1.514652, 0.619146
28.400000, 1.794773, 0.656236
28.420000, 1.963272, 0.697172
28.440000, 2.045325, 0.739885
28.460000, 2.073953, 0.782966
28.480000, 2.072756, 0.825602
28.500000, 2.055147, 0.867358
28.520000, 2.028024, 0.907998
28.540000, 1.994786, 0.947390
28.560000, 1.957072, 0.985451
28.580000, 1.915653, 1.022122
28.600000, 1.870868, 1.057356
28.620000, 1.822831, 1.091108
28.640000, 1.771533, 1.123340
28.660000, 1.716882, 1.154009
28.680000, 1.658720, 1.183073
28.700000, 1.596824, 1.210484
28.720000, 1.530898, 1.236193
28.740000, 1.460550, 1.260142
28.760000, 1.385265, 1.282267
28.780000, 1.304362, 1.302493
28.800000, 1.216931, 1.320729
28.820000, 1.121745, 1.336866
28.840000, 1.017128, 1.350768
28.860000, 0.900774, 1.362262
28.880000, 0.769479, 1.371122
28.900000, 0.618788, 1.377052
28.920000, 0.442566, 1.379656
28.940000, 0.232687, 1.378402
28.960000, -0.020564, 1.372589
28.980000, -0.325728, 1.361338
29.000000, -0.682233, 1.343683
29.020000, -1.066813, 1.318893
29.040000, -1.427416, 1.287001
29.060000, -1.707491, 1.249187
29.080000, -1.884965, 1.207436
29.100000, -1.976376, 1.163727
29.120000, -2.010906, 1.119512
29.140000, -2.011986, 1.075678
29.160000, -1.993967, 1.032727
29.180000, -1.964641, 0.990938
29.200000, -1.928012, 0.950472
29.220000, -1.886075, 0.911429
29.240000, -1.839786, 0.873883
29.260000, -1.789561, 0.837891
29.280000, -1.735515, 0.803504
29.300000, -1.677585, 0.770775
29.320000, -1.615578, 0.739754
29.340000, -1.549181, 0.710499
29.360000, -1.477960, 0.683073
29.380000, -1.401321, 0.657548
29.400000, -1.318472, 0.634009
29.420000, -1.228342, 0.612558
29.440000, -1.129474, 0.593320
29.460000, -1.019863, 0.576452
29.480000, -0.896720, 0.562155
29.500000, -0.756133, 0.550695
29.520000, -0.592604, 0.542423
29.540000, -0.398524, 0.537816
29.560000, -0.163884, 0.537519
29.580000, 0.122695, 0.542380
29.600000, 0.468946, 0.553439
29.620000, 0.866239, 0.571738
29.640000, 1.273219, 0.597825
29.660000, 1.622016, 0.631108
29.680000, 1.863479, 0.669758
29.700000, 1.998924, 0.711496
29.720000, 2.059558, 0.754457
29.740000, 2.076039, 0.797455
29.760000, 2.068196, 0.839829
29.780000, 2.046823, 0.881228
29.800000, 2.017366, 0.921458
29.820000, 1.982488, 0.960408
29.840000, 1.943463, 0.998005
29.860000, 1.900882, 1.034195
29.880000, 1.854992, 1.068932
29.900000, 1.805859, 1.102176
29.920000, 1.753442, 1.133884
29.940000, 1.697625, 1.164015
29.960000, 1.638229, 1.192526
29.980000, 1.575008, 1.219367
30.000000, 1.507636, 1.244488
30.020000, 1.435684, 1.267828
30.040000, 1.358587, 1.289321
30.060000, 1.275593, 1.308885
30.080000, 1.185697, 1.326425
30.100000, 1.087537, 1.341823
30.120000, 0.979249, 1.354933
30.140000, 0.858257, 1.365564
30.160000, 0.720979, 1.373471
30.180000, 0.562440, 1.378327
30.200000, 0.375851, 1.379695
30.220000, 0.152433, 1.376988
30.240000, -0.117633, 1.369443
30.260000, -0.441040, 1.356132
30.280000, -0.811161, 1.336122
30.300000, -1.194542, 1.308872
30.320000, -1.533173, 1.274792
30.340000, -1.778720, 1.235409
30.360000, -1.924040, 1.192795
30.380000, -1.993044, 1.148783
30.400000, -2.014126, 1.104621
30.420000, -2.007538, 1.061044
30.440000, -1.985063, 1.018462
30.460000, -1.952948, 0.977106
30.480000, -1.914367, 0.937111
30.500000, -1.870886, 0.898567
30.520000, -1.823239, 0.861540
30.540000, -1.771720, 0.826085
30.560000, -1.716375, 0.792253
30.580000, -1.657095, 0.760095
30.600000, -1.593644, 0.729665
30.620000, -1.525673, 0.701020
30.640000, -1.452695, 0.674228
30.660000, -1.374058, 0.649364
30.680000, -1.288884, 0.626519
30.700000, -1.195987, 0.605800
30.720000, -1.093745, 0.587344
30.740000, -0.979920, 0.571320
30.760000, -0.851386, 0.557948
30.780000, -0.703754, 0.547521
30.800000, -0.530869, 0.540428
30.820000, -0.324311, 0.537196
30.840000, -0.073370, 0.538536
30.860000, 0.232979, 0.545369
30.880000, 0.598798, 0.558770
30.900000, 1.005869, 0.579686
30.920000, 1.401009, 0.608340
30.940000, 1.716609, 0.643687
30.960000, 1.919817, 0.683628
30.980000, 2.026063, 0.725954
31.000000, 2.068849, 0.769028
31.020000, 2.075422, 0.811870
31.040000, 2.062134, 0.853944
31.060000, 2.037597, 0.894964
31.080000, 2.006100, 0.934772
31.100000, 1.969721, 0.973271
31.120000, 1.929450, 1.010398
31.140000, 1.885734, 1.046102
31.160000, 1.838747, 1.080339
31.180000, 1.788513, 1.113068
31.200000, 1.734962, 1.144248
31.220000, 1.677959, 1.173836
31.240000, 1.617301, 1.201788
31.260000, 1.552718, 1.228054
31.280000, 1.483852, 1.252580
31.300000, 1.410232, 1.275304
31.320000, 1.331237, 1.296154
31.340000, 1.246037, 1.315045
31.360000, 1.153522, 1.331876
31.380000, 1.052177, 1.346519
31.400000, 0.939927, 1.358815
31.420000, 0.813892, 1.368556
31.440000, 0.670066, 1.375473
31.460000, 0.502906, 1.379206
31.480000, 0.304940, 1.379270
31.500000, 0.066831, 1.375022
31.520000, -0.220901, 1.365638
31.540000, -0.561930, 1.350159
31.560000, -0.941859, 1.327725
31.580000, -1.317076, 1.298061
31.600000, -1.627881, 1.261972
31.620000, -1.838220, 1.221263
31.640000, -1.954379, 1.178000
31.660000, -2.004320, 1.133827
31.680000, -2.014258, 1.089800
31.700000, -2.001321, 1.046525
31.720000, -1.975082, 1.004337
31.740000, -1.940528, 0.963429
31.760000, -1.900169, 0.923916
31.780000, -1.855225, 0.885879
31.800000, -1.806251, 0.849377
31.820000, -1.753443, 0.814465
31.840000, -1.696787, 0.781193
31.860000, -1.636128, 0.749613
31.880000, -1.571195, 0.719779
31.900000, -1.501593, 0.691753
31.920000, -1.426786, 0.665604
31.940000, -1.346051, 0.641411
31.960000, -1.258417, 0.619271
31.980000, -1.162569, 0.599301
32.000000, -1.056700, 0.581645
32.020000, -0.938306, 0.566490
32.040000, -0.803885, 0.554077
32.060000, -0.648509, 0.544727
32.080000, -0.465307, 0.538872
32.100000, -0.245035, 0.537096
32.120000, 0.023522, 0.540179
32.140000, 0.350242, 0.549110
32.160000, 0.733699, 0.564966
32.180000, 1.144308, 0.588529
32.200000, 1.519360, 0.619630
32.220000, 1.797891, 0.656791
32.240000, 1.964944, 0.697765
32.260000, 2.046029, 0.740491
32.280000, 2.074101, 0.783570
32.300000, 2.072600, 0.826196
32.320000, 2.054821, 0.867938
32.340000, 2.027594, 0.908561
32.360000, 1.994284, 0.947935
32.380000, 1.956514, 0.985977
32.400000, 1.915046, 1.022628
32.420000, 1.870214, 1.057841
32.440000, 1.822132, 1.091573
32.460000, 1.770788, 1.123783
32.480000, 1.716089, 1.154429
32.500000, 1.657876, 1.183470
32.520000, 1.595926, 1.210858
32.540000, 1.529940, 1.236542
32.560000, 1.459527, 1.260466
32.580000, 1.384168, 1.282565
32.600000, 1.303180, 1.302763
32.620000, 1.215649, 1.320971
32.640000, 1.120343, 1.337078
32.660000, 1.015579, 1.350947
32.680000, 0.899039, 1.362405
32.700000, 0.767506, 1.371226
32.720000, 0.616503, 1.377113
32.740000, 0.439868, 1.379666
32.760000, 0.229448, 1.378354
32.780000, -0.024482, 1.372471
32.800000, -0.330409, 1.361136
32.820000, -0.687540, 1.343385
32.840000, -1.072200, 1.318492
32.860000, -1.432020, 1.286506
32.880000, -1.710695, 1.248622
