t,v,w
24.660000, 2.064595, 0.845998
24.690000, 2.027874, 0.907397
24.720000, 1.976660, 0.966011
24.750000, 1.916099, 1.021568
24.780000, 1.847838, 1.073896
24.810000, 1.772224, 1.122849
24.840000, 1.689039, 1.168288
24.870000, 1.597708, 1.210064
24.900000, 1.497293, 1.248010
24.930000, 1.386372, 1.281926
24.960000, 1.262781, 1.311568
24.990000, 1.123177, 1.336616
25.020000, 0.962273, 1.356630
25.050000, 0.771509, 1.370982
25.080000, 0.536880, 1.378731
25.110000, 0.236030, 1.378422
25.140000, -0.161868, 1.367839
25.170000, -0.676615, 1.343963
25.200000, -1.248499, 1.304225
25.230000, -1.703507, 1.249750
25.260000, -1.936715, 1.186331
25.290000, -2.009137, 1.120137
25.320000, -2.004023, 1.054698
25.350000, -1.964565, 0.991553
25.380000, -1.907928, 0.931360
25.410000, -1.840304, 0.874447
25.440000, -1.763684, 0.821025
25.470000, -1.678375, 0.771270
25.500000, -1.583858, 0.725360
25.530000, -1.478988, 0.683491
25.560000, -1.361902, 0.645899
25.590000, -1.229685, 0.612886
25.620000, -1.077734, 0.584856
25.650000, -0.898608, 0.562375
25.680000, -0.680011, 0.546286
25.710000, -0.401593, 0.537885
25.740000, -0.031911, 0.539203
25.770000, 0.463426, 0.553258
25.800000, 1.066332, 0.583466
25.830000, 1.617160, 0.630607
25.860000, 1.939094, 0.689800
25.890000, 2.056918, 0.753860
25.920000, 2.072986, 0.818138
25.950000, 2.046409, 0.880621
25.980000, 2.000596, 0.940508
26.010000, 1.943828, 0.997439
26.040000, 1.878873, 1.051210
26.070000, 1.806505, 1.101670
26.100000, 1.726713, 1.148678
26.130000, 1.639069, 1.192089
26.160000, 1.542806, 1.231748
26.190000, 1.436736, 1.267469
26.220000, 1.319065, 1.299032
26.250000, 1.187043, 1.326153
26.280000, 1.036361, 1.348453
26.310000, 0.860116, 1.365398
26.340000, 0.647040, 1.376204
26.370000, 0.378805, 1.379673
26.400000, 0.027743, 1.373956
26.430000, -0.435875, 1.356345
26.460000, -0.998672, 1.323772
26.490000, -1.528454, 1.275308
26.520000, -1.859489, 1.214975
26.550000, -1.990762, 1.149403
26.580000, -2.012237, 1.083356
26.610000, -1.984739, 1.019084
26.640000, -1.934500, 0.957535
26.670000, -1.871320, 0.899144
26.700000, -1.798563, 0.844159
26.730000, -1.717113, 0.792765
26.760000, -1.626764, 0.745135
26.790000, -1.526645, 0.701456
26.820000, -1.415237, 0.661944
26.850000, -1.290145, 0.626868
26.880000, -1.147618, 0.596580
26.910000, -0.981653, 0.571566
26.940000, -0.782419, 0.552529
26.970000, -0.533584, 0.540535
27.000000, -0.208742, 0.537253
27.030000, 0.228067, 0.545255
27.060000, 0.793579, 0.567978
27.090000, 1.395365, 0.607903
27.120000, 1.828118, 0.662677
27.150000, 2.022890, 0.725365
27.180000, 2.073526, 0.789914
27.210000, 2.061374, 0.853334
27.240000, 2.022462, 0.914427
27.270000, 1.969985, 0.972693
27.300000, 1.908473, 1.027880
27.330000, 1.839345, 1.079819
27.360000, 1.762862, 1.128367
27.390000, 1.678757, 1.173384
27.420000, 1.586416, 1.214720
27.450000, 1.484853, 1.252203
27.480000, 1.372574, 1.285632
27.510000, 1.247306, 1.314753
27.540000, 1.105525, 1.339235
27.570000, 0.941641, 1.358622
27.600000, 0.746588, 1.372256
27.630000, 0.505534, 1.379147
27.660000, 0.194993, 1.377765
27.690000, -0.216284, 1.365788
27.720000, -0.743337, 1.340147
27.750000, -1.311656, 1.298516
27.780000, -1.742269, 1.242634
27.810000, -1.951619, 1.178612
27.840000, -2.011373, 1.112375
27.870000, -2.000680, 1.047151
27.900000, -1.958627, 0.984328
27.930000, -1.900499, 0.924506
27.960000, -1.831762, 0.867993
27.990000, -1.754126, 0.814992
28.020000, -1.667776, 0.765680
28.050000, -1.572114, 0.720233
28.080000, -1.465924, 0.678852
28.110000, -1.347238, 0.641781
28.140000, -1.212985, 0.609329
28.170000, -1.058302, 0.581916
28.200000, -0.875301, 0.560136
28.230000, -0.650933, 0.544870
28.260000, -0.363652, 0.537487
28.290000, 0.019218, 0.540125
28.320000, 0.530196, 0.555910
28.350000, 1.138165, 0.588163
28.380000, 1.668278, 0.637073
28.410000, 1.961368, 0.697187
28.440000, 2.062469, 0.761449
28.470000, 2.071401, 0.825586
28.500000, 2.041786, 0.887793
28.530000, 1.994418, 0.947347
28.560000, 1.936603, 1.003916
28.590000, 1.870759, 1.057307
28.620000, 1.797530, 1.107369
28.650000, 1.716845, 1.153962
28.680000, 1.628236, 1.196942
28.710000, 1.530893, 1.236148
28.740000, 1.423569, 1.271394
28.770000, 1.304380, 1.302451
28.800000, 1.170429, 1.329028
28.830000, 1.017169, 1.350731
28.860000, 0.837294, 1.367002
28.890000, 0.618861, 1.377020
28.920000, 0.342519, 1.379522
28.950000, -0.020410, 1.372566
28.980000, -0.498049, 1.353349
29.010000, -1.066397, 1.318878
29.040000, -1.579432, 1.268716
29.070000, -1.883591, 1.207432
29.100000, -1.997382, 1.141615
29.130000, -2.010807, 1.075695
29.160000, -1.979737, 1.011708
29.190000, -1.927655, 0.950513
29.220000, -1.863245, 0.892511
29.250000, -1.789451, 0.837938
29.280000, -1.706982, 0.786977
29.310000, -1.615543, 0.739800
29.340000, -1.514191, 0.696598
29.370000, -1.401322, 0.657592
29.400000, -1.274412, 0.623058
29.430000, -1.129501, 0.593360
29.460000, -0.960237, 0.569005
29.490000, -0.756188, 0.550731
29.520000, -0.500028, 0.539659
29.550000, -0.163995, 0.537548
29.580000, 0.288111, 0.547090
29.610000, 0.865871, 0.571760
29.640000, 1.458524, 0.613672
29.670000, 1.862138, 0.669769
29.700000, 2.034234, 0.732927
29.730000, 2.074331, 0.797450
29.760000, 2.057809, 0.860638
29.790000, 2.016872, 0.921418
29.820000, 1.963190, 0.979333
29.850000, 1.900742, 1.034147
29.880000, 1.830751, 1.085695
29.910000, 1.753394, 1.133836
29.940000, 1.668361, 1.178429
29.970000, 1.574997, 1.219322
30.000000, 1.472266, 1.256341
30.030000, 1.358600, 1.289278
30.060000, 1.231607, 1.317874
30.090000, 1.087572, 1.341785
30.120000, 0.920586, 1.360536
30.150000, 0.721044, 1.373438
30.180000, 0.473243, 1.379450
30.210000, 0.152559, 1.376962
30.240000, -0.272395, 1.363549
30.270000, -0.810806, 1.336105
30.300000, -1.372771, 1.292604
30.330000, -1.777763, 1.235407
30.360000, -1.964485, 1.170867
30.390000, -2.012689, 1.104629
30.420000, -1.996931, 1.039637
30.450000, -1.952477, 0.977144
30.480000, -1.892927, 0.917698
30.510000, -1.823098, 0.861587
30.540000, -1.744448, 0.809011
30.570000, -1.657049, 0.760142
30.600000, -1.560227, 0.715161
30.630000, -1.452689, 0.674273
30.660000, -1.332362, 0.637726
30.690000, -1.196008, 0.605842
30.720000, -1.038485, 0.579055
30.750000, -0.851435, 0.557985
30.780000, -0.621002, 0.543563
30.810000, -0.324403, 0.537227
30.840000, 0.072171, 0.541227
30.870000, 0.598514, 0.558793
30.900000, 1.208934, 0.593098
30.930000, 1.715800, 0.643695
30.960000, 1.980973, 0.704628
30.990000, 2.066818, 0.769034
31.020000, 2.069321, 0.833007
31.050000, 2.036931, 0.894929
31.080000, 1.988101, 0.954145
31.110000, 1.929269, 1.010350
31.140000, 1.862544, 1.063357
31.170000, 1.788453, 1.113019
31.200000, 1.706868, 1.159196
31.230000, 1.617284, 1.201742
31.260000, 1.518843, 1.240494
31.290000, 1.410240, 1.275261
31.320000, 1.289493, 1.305809
31.350000, 1.153552, 1.331837
31.380000, 0.997616, 1.352935
31.410000, 0.813949, 1.368522
31.440000, 0.589897, 1.377733
31.470000, 0.305045, 1.379242
31.500000, -0.070190, 1.371007
31.530000, -0.561645, 1.350140
31.560000, -1.133400, 1.313761
31.590000, -1.627256, 1.261969
31.620000, -1.905010, 1.199829
31.650000, -2.002676, 1.133828
31.680000, -2.008800, 1.068062
31.710000, -1.974461, 1.004371
31.740000, -1.920645, 0.943535
31.770000, -1.855044, 0.885925
31.800000, -1.780220, 0.831767
31.830000, -1.696727, 0.781240
31.860000, -1.604185, 0.734520
31.890000, -1.501580, 0.691798
31.920000, -1.387215, 0.653301
31.950000, -1.258433, 0.619314
31.980000, -1.111052, 0.590213
32.010000, -0.938349, 0.566528
32.040000, -0.729251, 0.549031
32.070000, -0.465386, 0.538904
32.100000, -0.117632, 0.538001
32.130000, 0.350030, 0.549134
32.160000, 0.938550, 0.575786
32.190000, 1.518812, 0.619643
32.220000, 1.892795, 0.676956
32.250000, 2.043820, 0.740504
32.280000, 2.074408, 0.804965
32.310000, 2.053928, 0.867909
32.340000, 2.011113, 0.928369
32.370000, 1.956276, 0.985931
32.400000, 1.892909, 1.040368
32.430000, 1.822057, 1.091524
32.460000, 1.743822, 1.139256
32.490000, 1.657851, 1.183423
32.520000, 1.563450, 1.223871
32.550000, 1.459529, 1.260422
32.580000, 1.344443, 1.292865
32.610000, 1.215675, 1.320931
32.640000, 1.069307, 1.344264
32.670000, 0.899090, 1.362369
32.700000, 0.694845, 1.374525
32.730000, 0.439958, 1.379636
32.760000, 0.108674, 1.376010
32.790000, -0.330187, 1.361116
32.820000, -0.878762, 1.331837
32.850000, -1.431536, 1.286498
32.880000, -1.810061, 1.228080
32.910000, -1.975480, 1.163102
32.940000, -2.013173, 1.096903
32.970000, -1.992809, 1.032159
33.000000, -1.946128, 0.970002
33.030000, -1.885217, 0.910935
33.060000, -1.814314, 0.855230
33.090000, -1.734651, 0.803080
33.120000, -1.646192, 0.754658
33.150000, -1.548193, 0.710146
33.180000, -1.439279, 0.669753
33.210000, -1.317267, 0.633735
33.240000, -1.178742, 0.602424
33.270000, -1.018268, 0.576271
33.300000, -0.826981, 0.555926
33.330000, -0.590174, 0.542365
33.360000, -0.283780, 0.537107
33.390000, 0.126985, 0.542515
33.420000, 0.668209, 0.561910
33.450000, 1.278223, 0.598264
33.480000, 1.759677, 0.650461
33.510000, 1.998111, 0.712112
33.540000, 2.070085, 0.776610
33.570000, 2.066792, 0.840399
33.600000, 2.031862, 0.902026
33.630000, 1.981650, 0.960902
33.660000, 1.921828, 1.016740
33.690000, 1.854228, 1.069362
33.720000, 1.779273, 1.118622
33.750000, 1.696782, 1.164380
33.780000, 1.606210, 1.206490
33.810000, 1.506655, 1.244784
33.840000, 1.396745, 1.279070
33.870000, 1.274399, 1.309105
33.900000, 1.136403, 1.334578
33.930000, 0.977686, 1.355063
33.960000, 0.790056, 1.369953
33.990000, 0.560107, 1.378341
34.020000, 0.266330, 1.378828
34.050000, -0.121632, 1.369275
34.080000, -0.626528, 1.346715
34.110000, -1.199323, 1.308425
34.140000, -1.671827, 1.255078
34.170000, -1.923916, 1.192177
34.200000, -2.006765, 1.126046
34.230000, -2.006269, 1.060458
34.260000, -1.968930, 0.997074
34.290000, -1.913478, 0.936601
34.320000, -1.846717, 0.879386
34.350000, -1.770871, 0.825645
34.380000, -1.686349, 0.775556
34.410000, -1.592690, 0.729295
34.440000, -1.488808, 0.687057
34.470000, -1.372911, 0.649072
34.500000, -1.242200, 0.615637
34.530000, -1.092260, 0.587141
34.560000, -0.915967, 0.564136
34.590000, -0.701573, 0.547432
34.620000, -0.429600, 0.538276
34.650000, -0.069592, 0.538620
34.680000, 0.413780, 0.551393
34.710000, 1.011263, 0.580057
34.740000, 1.575956, 0.625804
34.770000, 1.920250, 0.684225
34.800000, 2.051813, 0.748090
34.830000, 2.073827, 0.812458
34.860000, 2.049758, 0.875144
34.890000, 2.005196, 0.935280
34.920000, 1.949248, 0.992485
34.950000, 1.884974, 1.046545
34.980000, 1.813261, 1.097306
35.010000, 1.734143, 1.144627
35.040000, 1.647226, 1.188366
35.070000, 1.551772, 1.228366
35.100000, 1.446640, 1.264447
35.130000, 1.330099, 1.296392
35.160000, 1.199503, 1.323922
35.190000, 1.050718, 1.346671
35.220000, 0.877132, 1.364121
35.250000, 0.667960, 1.375516
35.280000, 0.405632, 1.379704
35.310000, 0.063286, 1.374903
35.340000, -0.389622, 1.358483
35.370000, -0.946917, 1.327342
35.400000, -1.487676, 1.280208
35.430000, -1.839269, 1.220665
35.460000, -1.984761, 1.155323
35.490000, -2.012903, 1.089198
35.520000, -1.988345, 1.024717
35.550000, -1.939590, 0.962903
35.580000, -1.877372, 0.904219
35.610000, -1.805411, 0.848922
35.640000, -1.724734, 0.797200
35.670000, -1.635205, 0.749228
35.700000, -1.536009, 0.705188
35.730000, -1.425690, 0.665294
35.760000, -1.301947, 0.629809
35.790000, -1.161178, 0.599077
35.820000, -0.997632, 0.573567
35.850000, -0.801910, 0.553960
35.880000, -0.558402, 0.541282
35.910000, -0.241720, 0.537133
35.940000, 0.183687, 0.543996
35.970000, 0.739073, 0.565265
36.000000, 1.345624, 0.603657
36.030000, 1.799920, 0.657356
36.060000, 2.012982, 0.719631
36.090000, 2.072376, 0.784174
36.120000, 2.063856, 0.847759
36.150000, 2.026593, 0.909086
36.180000, 1.975071, 0.967617
36.210000, 1.914280, 1.023085
36.240000, 1.845811, 1.075320
36.270000, 1.769989, 1.124176
36.300000, 1.686584, 1.169515
36.330000, 1.595012, 1.211185
36.360000, 1.494324, 1.249020
36.390000, 1.383080, 1.282820
36.420000, 1.259091, 1.312338
36.450000, 1.118972, 1.337250
36.480000, 0.957364, 1.357115
36.510000, 0.765590, 1.371296
36.540000, 0.529449, 1.378841
36.570000, 0.226316, 1.378278
36.600000, -0.174759, 1.367364
36.630000, -0.692530, 1.343068
36.660000, -1.263808, 1.302875
36.690000, -1.713100, 1.248055
36.720000, -1.940483, 1.184483
36.750000, -2.009762, 1.118275
36.780000, -2.003261, 1.052886
36.810000, -1.963161, 0.989817
36.840000, -1.906160, 0.929713
36.870000, -1.838267, 0.872895
36.900000, -1.761403, 0.819574
36.930000, -1.675846, 0.769925
36.960000, -1.581055, 0.724126
36.990000, -1.475871, 0.682373
37.020000, -1.358405, 0.644906
37.050000, -1.225706, 0.612027
37.080000, -1.073110, 0.584144
37.110000, -0.893070, 0.561830
37.140000, -0.673115, 0.545937
37.170000, -0.392613, 0.537777
37.200000, -0.019817, 0.539408
37.230000, 0.479285, 0.553873
37.260000, 1.083628, 0.584571
37.290000, 1.629738, 0.632142
37.320000, 1.944688, 0.691565
37.350000, 2.058365, 0.755680
37.380000, 2.072654, 0.819926
37.410000, 2.045323, 0.882344
37.440000, 1.999128, 0.942151
37.470000, 1.942106, 0.998996
37.500000, 1.876937, 1.052676
37.530000, 1.804363, 1.103041
37.560000, 1.724357, 1.149949
37.590000, 1.636483, 1.193257
37.620000, 1.539962, 1.232807
37.650000, 1.433594, 1.268415
37.680000, 1.315563, 1.299857
37.710000, 1.183083, 1.326848
37.740000, 1.031792, 1.349006
37.770000, 0.854691, 1.365790
37.800000, 0.640354, 1.376409
37.830000, 0.370211, 1.379648
37.860000, 0.016345, 1.373638
37.890000, -0.450645, 1.355646
37.920000, -1.014955, 1.322619
37.950000, -1.540956, 1.273742
37.980000, -1.865520, 1.213173
38.010000, -1.992477, 1.147536
38.040000, -2.011950, 1.081517
38.070000, -1.983566, 1.017312
38.100000, -1.932875, 0.955848
38.130000, -1.869396, 0.897550
38.160000, -1.796389, 0.842663
38.190000, -1.714695, 0.791372
38.220000, -1.624086, 0.743851
38.250000, -1.523674, 0.700286
38.280000, -1.411918, 0.660895
38.310000, -1.286395, 0.625949
38.340000, -1.143304, 0.595802
38.370000, -0.976561, 0.570945
38.400000, -0.776193, 0.552089
38.430000, -0.525636, 0.540314
38.460000, -0.198158, 0.537310
38.490000, 0.242289, 0.545676
38.520000, 0.810857, 0.568862
38.550000, 1.410751, 0.609267
38.580000, 1.836589, 0.664368
38.610000, 2.025779, 0.727177
38.640000, 2.073790, 0.791723
38.670000, 2.060550, 0.855088
38.700000, 2.021138, 0.916107
38.730000, 1.968367, 0.974289
38.760000, 1.906629, 1.029386
38.790000, 1.837294, 1.081232
38.820000, 1.760601, 1.129682
38.850000, 1.676275, 1.174598
38.880000, 1.583690, 1.215828
38.910000, 1.481849, 1.253200
38.940000, 1.369241, 1.286511
38.970000, 1.243563, 1.315507
39.000000, 1.101249, 1.339853
39.030000, 0.936632, 1.359088
39.060000, 0.740522, 1.372548
39.090000, 0.497881, 1.379230
39.120000, 0.184949, 1.377585
39.150000, -0.229582, 1.365269
39.180000, -0.759453, 1.339198
39.210000, -1.326506, 1.297117
39.240000, -1.751074, 1.240911
39.270000, -1.954883, 1.176758
39.300000, -2.011768, 1.110517
39.330000, -1.999817, 1.045346
39.360000, -1.957171, 0.982602
39.390000, -1.898696, 0.922870
39.420000, -1.829696, 0.866453
39.450000, -1.751817, 0.813554
39.480000, -1.665216, 0.764347
39.510000, -1.569278, 0.719012
39.540000, -1.462766, 0.677749
39.570000, -1.343691, 0.640803
39.600000, -1.208941, 0.608487
39.630000, -1.053587, 0.581223
39.660000, -0.869632, 0.559612
39.690000, -0.643836, 0.544547
39.720000, -0.354364, 0.537412
39.750000, 0.031745, 0.540372
39.780000, 0.546440, 0.556580
39.810000, 1.155244, 0.589325
39.840000, 1.680001, 0.638647
39.870000, 1.966304, 0.698967
39.900000, 2.063617, 0.763268
39.930000, 2.070946, 0.827368
39.960000, 2.040642, 0.889507
39.990000, 1.992916, 0.948981
40.020000, 1.934855, 1.005463
40.050000, 1.868798, 1.058762
40.080000, 1.795363, 1.108728
40.110000, 1.714463, 1.155221
40.140000, 1.625622, 1.198097
40.170000, 1.528017, 1.237195
40.200000, 1.420389, 1.272326
40.230000, 1.300830, 1.303262
40.260000, 1.166407, 1.329708
40.290000, 1.012515, 1.351266
40.320000, 0.831745, 1.367374
40.350000, 0.611990, 1.377200
40.380000, 0.333645, 1.379467
40.410000, -0.032194, 1.372208
40.440000, -0.513171, 1.352599
40.470000, -1.082539, 1.317672
40.500000, -1.591189, 1.267112
40.530000, -1.888964, 1.205614
40.560000, -1.998767, 1.139748
40.590000, -2.010376, 1.073862
40.620000, -1.978496, 1.009945
40.650000, -1.925989, 0.948836
40.680000, -1.861291, 0.890928
40.710000, -1.787249, 0.836454
40.740000, -1.704534, 0.785597
40.770000, -1.612832, 0.738530
40.800000, -1.511182, 0.695442
40.830000, -1.397957, 0.656558
40.860000, -1.270604, 0.622154
40.890000, -1.125109, 0.592599
40.920000, -0.955033, 0.568404
40.950000, -0.749796, 0.550314
40.980000, -0.491824, 0.539467
41.010000, -0.153029, 0.537642
41.040000, 0.302786, 0.547560
41.070000, 0.883272, 0.572703
41.100000, 1.473250, 0.615086
41.130000, 1.869789, 0.671484
41.160000, 2.036686, 0.734743
41.190000, 2.074413, 0.799253
41.220000, 2.056906, 0.862384
41.250000, 2.015506, 0.923088
41.280000, 1.961543, 0.980919
41.310000, 1.898874, 1.035642
41.340000, 1.828676, 1.087097
41.370000, 1.751109, 1.135140
41.400000, 1.665852, 1.179631
41.430000, 1.572241, 1.220417
41.460000, 1.469226, 1.257324
41.490000, 1.355222, 1.290144
41.520000, 1.227809, 1.318613
41.550000, 1.083222, 1.342386
41.580000, 0.915473, 1.360983
41.610000, 0.714824, 1.373707
41.640000, 0.465356, 1.379505
41.670000, 0.142172, 1.376747
41.700000, -0.286098, 1.362984
41.730000, -0.827063, 1.335103
41.760000, -1.387085, 1.291158
41.790000, -1.785793, 1.233659
41.820000, -1.967286, 1.169007
41.850000, -2.012878, 1.102775
41.880000, -1.995975, 1.037841
41.910000, -1.950972, 0.975428
41.940000, -1.891091, 0.916072
41.970000, -1.821003, 0.860059
42.000000, -1.742111, 0.807584
42.030000, -1.654458, 0.758822
42.060000, -1.557356, 0.713954
42.090000, -1.449490, 0.673184
42.120000, -1.328763, 0.636764
42.150000, -1.191895, 0.605016
42.180000, -1.033675, 0.578380
42.210000, -0.845627, 0.557483
42.240000, -0.613695, 0.543265
42.270000, -0.314791, 0.537185
42.300000, 0.085141, 0.541519
42.330000, 0.615104, 0.559518
42.360000, 1.225696, 0.594315
42.390000, 1.726652, 0.645305
42.420000, 1.985299, 0.706418
42.450000, 2.067696, 0.770851
42.480000, 2.068754, 0.834782
42.510000, 2.035735, 0.896634
42.540000, 1.986566, 0.955769
42.570000, 1.927495, 1.011886
42.600000, 1.860559, 1.064801
42.630000, 1.786261, 1.114367
42.660000, 1.704460, 1.160444
42.690000, 1.614640, 1.202885
42.720000, 1.515934, 1.241527
42.750000, 1.407020, 1.276179
42.780000, 1.285894, 1.306605
42.810000, 1.149466, 1.332500
42.840000, 0.992873, 1.353452
42.870000, 0.808271, 1.368873
42.900000, 0.582832, 1.377888
42.930000, 0.295879, 1.379155
42.960000, -0.082370, 1.370608
42.990000, -0.577088, 1.349339
43.020000, -1.149316, 1.312502
43.050000, -1.638240, 1.260330
43.080000, -1.909765, 1.197998
43.110000, -2.003762, 1.131961
43.140000, -2.008239, 1.066236
43.170000, -1.973157, 1.002618
43.200000, -1.918941, 0.941868
43.230000, -1.853059, 0.884353
43.260000, -1.777990, 0.830294
43.290000, -1.694250, 0.779873
43.320000, -1.601442, 0.733263
43.350000, -1.498533, 0.690656
43.380000, -1.383804, 0.652282
43.410000, -1.254565, 0.618426
43.440000, -1.106579, 0.589470
43.470000, -0.933029, 0.565947
43.500000, -0.722685, 0.548639
43.530000, -0.456913, 0.538742
43.560000, -0.106270, 0.538134
43.590000, 0.365149, 0.549656
43.620000, 0.955993, 0.576788
43.650000, 1.532807, 0.621103
43.680000, 1.899662, 0.678691
43.710000, 2.045875, 0.742322
43.740000, 2.074326, 0.806763
43.770000, 2.052954, 0.869646
43.800000, 2.009709, 0.930030
43.830000, 1.954602, 0.987506
43.860000, 1.891016, 1.041853
43.890000, 1.819957, 1.092914
43.920000, 1.741511, 1.140548
43.950000, 1.655315, 1.184613
43.980000, 1.560662, 1.224953
44.010000, 1.456453, 1.261392
44.040000, 1.341021, 1.293716
44.070000, 1.211820, 1.321654
44.100000, 1.064881, 1.344848
44.130000, 0.893868, 1.362797
44.160000, 0.688464, 1.374772
44.190000, 0.431826, 1.379664
44.220000, 0.097932, 1.375759
44.250000, -0.344288, 1.360503
44.280000, -0.895094, 1.330780
44.310000, -1.445244, 1.285007
44.340000, -1.817340, 1.226310
44.370000, -1.977856, 1.161238
44.400000, -2.013175, 1.095053
44.430000, -1.991769, 1.030371
44.460000, -1.944577, 0.968296
44.490000, -1.883348, 0.909321
44.520000, -1.812191, 0.853713
44.550000, -1.732285, 0.801666
44.580000, -1.643570, 0.753351
44.610000, -1.545286, 0.708952
44.640000, -1.436038, 0.668679
44.670000, -1.313615, 0.632788
44.700000, -1.174559, 0.601615
44.730000, -1.013359, 0.575616
44.760000, -0.821028, 0.555446
44.790000, -0.582645, 0.542095
44.820000, -0.273830, 0.537100
44.850000, 0.140406, 0.542853
44.880000, 0.685100, 0.562692
44.910000, 1.294568, 0.599537
44.940000, 1.769655, 0.652102
44.970000, 2.001876, 0.713911
45.000000, 2.070719, 0.778424
45.030000, 2.066124, 0.842166
45.060000, 2.030617, 0.903722
45.090000, 1.980084, 0.962515
45.120000, 1.920028, 1.018265
45.150000, 1.852219, 1.070795
45.180000, 1.777057, 1.119958
45.210000, 1.694347, 1.165616
45.240000, 1.603536, 1.207620
45.270000, 1.503712, 1.245805
45.300000, 1.393485, 1.279974
45.330000, 1.270749, 1.309886
45.360000, 1.132251, 1.335225
45.390000, 0.972851, 1.355562
45.420000, 0.784244, 1.370283
45.450000, 0.552837, 1.378470
45.480000, 0.256857, 1.378709
45.510000, -0.134214, 1.368834
45.540000, -0.642256, 1.345861
45.570000, -1.214927, 1.307114
45.600000, -1.682023, 1.253406
45.630000, -1.928094, 1.190336
45.660000, -2.007579, 1.124182
45.690000, -2.005589, 1.058640
45.720000, -1.967568, 0.995330
45.750000, -1.911737, 0.934946
45.780000, -1.844703, 0.877826
45.810000, -1.768612, 0.824185
45.840000, -1.683842, 0.774202
45.870000, -1.589914, 0.728051
45.900000, -1.485721, 0.685928
45.930000, -1.369452, 0.648068
45.960000, -1.238270, 0.614765
45.990000, -1.087702, 0.586416
46.020000, -0.910526, 0.563575
46.050000, -0.694823, 0.547064
46.080000, -0.420845, 0.538144
46.110000, -0.057819, 0.538793
46.140000, 0.429327, 0.551967
46.170000, 1.028658, 0.581117
46.200000, 1.589163, 0.627307
46.230000, 1.926377, 0.685979
46.260000, 2.053510, 0.749909
46.290000, 2.073597, 0.814250
46.320000, 2.048718, 0.876873
46.350000, 2.003755, 0.936931
46.380000, 1.947546, 0.994050
46.410000, 1.883056, 1.048019
46.440000, 1.811137, 1.098685
46.470000, 1.731807, 1.145908
46.500000, 1.644661, 1.189543
46.530000, 1.548953, 1.229436
46.560000, 1.443527, 1.265404
46.590000, 1.326632, 1.297228
46.620000, 1.195589, 1.324630
46.650000, 1.046212, 1.347237
46.680000, 0.871796, 1.364529
46.710000, 0.661409, 1.375739
46.740000, 0.397242, 1.379702
46.770000, 0.052176, 1.374614
46.800000, -0.404110, 1.357822
46.830000, -0.963251, 1.326230
46.860000, -1.500717, 1.278673
46.890000, -1.845827, 1.218875
46.920000, -1.986748, 1.153457
46.950000, -2.012735, 1.087354
46.980000, -1.987227, 1.022938
47.010000, -1.937996, 0.961208
47.040000, -1.875472, 0.902616
47.070000, -1.803259, 0.847417
47.100000, -1.722338, 0.795798
47.130000, -1.632552, 0.747934
47.160000, -1.533066, 0.704007
47.190000, -1.422405, 0.664234
47.220000, -1.298240, 0.628878
47.250000, -1.156922, 0.598285
47.280000, -0.992621, 0.572931
47.310000, -0.795805, 0.553503
47.340000, -0.550639, 0.541039
47.370000, -0.231416, 0.537162
47.400000, 0.197563, 0.544381
47.430000, 0.756209, 0.566105
47.460000, 1.361459, 0.604982
47.490000, 1.809033, 0.659027
47.520000, 2.016232, 0.721437
47.550000, 2.072791, 0.785985
47.580000, 2.063096, 0.849519
47.610000, 2.025302, 0.910773
47.640000, 1.973475, 0.969220
47.670000, 1.912456, 1.024600
47.700000, 1.843779, 1.076742
47.730000, 1.767748, 1.125501
47.760000, 1.684123, 1.170738
47.790000, 1.592309, 1.212303
47.820000, 1.491347, 1.250027
47.850000, 1.379778, 1.283710
47.880000, 1.255389, 1.313103
47.910000, 1.114750, 1.337880
47.940000, 0.952432, 1.357595
47.970000, 0.759636, 1.371605
48.000000, 0.521966, 1.378944
48.030000, 0.216524, 1.378125
48.060000, -0.187747, 1.366879
48.090000, -0.708499, 1.342161
48.120000, -1.279015, 1.301513
48.150000, -1.722503, 1.246352
48.180000, -1.944126, 1.182634
48.210000, -2.010330, 1.116413
48.240000, -2.002473, 1.051075
48.270000, -1.961745, 0.988083
48.300000, -1.904384, 0.928068
48.330000, -1.836224, 0.871346
48.360000, -1.759116, 0.818126
48.390000, -1.673309, 0.768583
48.420000, -1.578245, 0.722895
48.450000, -1.472745, 0.681259
48.480000, -1.354897, 0.643917
48.510000, -1.221712, 0.611172
48.540000, -1.068464, 0.583437
48.570000, -0.887501, 0.561290
48.600000, -0.666172, 0.545594
48.630000, -0.383561, 0.537677
48.660000, -0.007620, 0.539623
48.690000, 0.495238, 0.554502
48.720000, 1.100881, 0.585689
48.750000, 1.642113, 0.633687
48.780000, 1.950120, 0.693335
48.810000, 2.059738, 0.757499
48.840000, 2.072291, 0.821713
48.870000, 2.044222, 0.884065
48.900000, 1.997652, 0.943792
48.930000, 1.940378, 1.000550
48.960000, 1.874995, 1.054139
48.990000, 1.802215, 1.104408
49.020000, 1.721995, 1.151217
49.050000, 1.633890, 1.194422
49.080000, 1.537111, 1.233864
49.110000, 1.430443, 1.269358
49.140000, 1.312049, 1.300679
49.170000, 1.179109, 1.327540
49.200000, 1.027203, 1.349554
49.230000, 0.849237, 1.366178
49.260000, 0.633624, 1.376608
49.290000, 0.361552, 1.379617
49.320000, 0.004856, 1.373310
