t,v,w
26.700000, -1.393671, 0.127255
26.710000, -1.385518, 0.119373
26.720000, -1.377334, 0.111635
26.730000, -1.369120, 0.104040
26.740000, -1.360872, 0.096588
26.750000, -1.352591, 0.089277
26.760000, -1.344274, 0.082107
26.770000, -1.335920, 0.075077
26.780000, -1.327527, 0.068187
26.790000, -1.319093, 0.061436
26.800000, -1.310617, 0.054822
26.810000, -1.302096, 0.048346
26.820000, -1.293528, 0.042006
26.830000, -1.284912, 0.035803
26.840000, -1.276244, 0.029735
26.850000, -1.267524, 0.023802
26.860000, -1.258747, 0.018004
26.870000, -1.249912, 0.012339
26.880000, -1.241016, 0.006808
26.890000, -1.232055, 0.001410
26.900000, -1.223027, -0.003856
26.910000, -1.213928, -0.008989
26.920000, -1.204755, -0.013991
26.930000, -1.195505, -0.018861
26.940000, -1.186173, -0.023599
26.950000, -1.176755, -0.028207
26.960000, -1.167247, -0.032683
26.970000, -1.157644, -0.037029
26.980000, -1.147941, -0.041243
26.990000, -1.138133, -0.045328
27.000000, -1.128215, -0.049281
27.010000, -1.118180, -0.053103
27.020000, -1.108022, -0.056795
27.030000, -1.097734, -0.060355
27.040000, -1.087309, -0.063784
27.050000, -1.076739, -0.067080
27.060000, -1.066016, -0.070245
27.070000, -1.055130, -0.073277
27.080000, -1.044071, -0.076175
27.090000, -1.032830, -0.078939
27.100000, -1.021395, -0.081568
27.110000, -1.009754, -0.084062
27.120000, -0.997892, -0.086418
27.130000, -0.985797, -0.088636
27.140000, -0.973453, -0.090715
27.150000, -0.960842, -0.092653
27.160000, -0.947947, -0.094449
27.170000, -0.934746, -0.096100
27.180000, -0.921219, -0.097606
27.190000, -0.907341, -0.098962
27.200000, -0.893087, -0.100168
27.210000, -0.878426, -0.101221
27.220000, -0.863329, -0.102116
27.230000, -0.847759, -0.102852
27.240000, -0.831678, -0.103424
27.250000, -0.815044, -0.103829
27.260000, -0.797809, -0.104063
27.270000, -0.779921, -0.104119
27.280000, -0.761321, -0.103993
27.290000, -0.741946, -0.103679
27.300000, -0.721720, -0.103171
27.310000, -0.700565, -0.102460
27.320000, -0.678387, -0.101540
27.330000, -0.655084, -0.100400
27.340000, -0.630542, -0.099032
27.350000, -0.604627, -0.097423
27.360000, -0.577194, -0.095561
27.370000, -0.548075, -0.093433
27.380000, -0.517080, -0.091022
27.390000, -0.483993, -0.088312
27.400000, -0.448571, -0.085282
27.410000, -0.410535, -0.081911
27.420000, -0.369572, -0.078174
27.430000, -0.325324, -0.074042
27.440000, -0.277391, -0.069484
27.450000, -0.225325, -0.064465
27.460000, -0.168627, -0.058945
27.470000, -0.106753, -0.052879
27.480000, -0.039121, -0.046217
27.490000, 0.034873, -0.038902
27.500000, 0.115824, -0.030875
27.510000, 0.204273, -0.022069
27.520000, 0.300631, -0.012413
27.530000, 0.405081, -0.001833
27.540000, 0.517450, 0.009742
27.550000, 0.637061, 0.022381
27.560000, 0.762589, 0.036142
27.570000, 0.891971, 0.051065
27.580000, 1.022420, 0.067165
27.590000, 1.150591, 0.084428
27.600000, 1.272923, 0.102803
27.610000, 1.386087, 0.122208
27.620000, 1.487433, 0.142528
27.630000, 1.575305, 0.163629
27.640000, 1.649135, 0.185367
27.650000, 1.709323, 0.207599
27.660000, 1.756984, 0.230190
27.670000, 1.793642, 0.253018
27.680000, 1.820973, 0.275983
27.690000, 1.840612, 0.298997
27.700000, 1.854040, 0.321990
27.710000, 1.862529, 0.344909
27.720000, 1.867137, 0.367710
27.730000, 1.868720, 0.390359
27.740000, 1.867957, 0.412831
27.750000, 1.865381, 0.435107
27.760000, 1.861407, 0.457173
27.770000, 1.856356, 0.479018
27.780000, 1.850472, 0.500634
27.790000, 1.843946, 0.522016
27.800000, 1.836922, 0.543159
27.810000, 1.829511, 0.564063
27.820000, 1.821798, 0.584724
27.830000, 1.813848, 0.605143
27.840000, 1.805711, 0.625319
27.850000, 1.797425, 0.645252
27.860000, 1.789020, 0.664944
27.870000, 1.780518, 0.684394
27.880000, 1.771938, 0.703604
27.890000, 1.763291, 0.722576
27.900000, 1.754589, 0.741309
27.910000, 1.745840, 0.759807
27.920000, 1.737048, 0.778070
27.930000, 1.728219, 0.796099
27.940000, 1.719357, 0.813897
27.950000, 1.710463, 0.831464
27.960000, 1.701539, 0.848803
27.970000, 1.692586, 0.865915
27.980000, 1.683606, 0.882801
27.990000, 1.674599, 0.899463
28.000000, 1.665564, 0.915902
28.010000, 1.656501, 0.932120
28.020000, 1.647411, 0.948119
28.030000, 1.638292, 0.963899
28.040000, 1.629144, 0.979463
28.050000, 1.619966, 0.994811
28.060000, 1.610757, 1.009945
28.070000, 1.601517, 1.024867
28.080000, 1.592243, 1.039578
28.090000, 1.582935, 1.054079
28.100000, 1.573591, 1.068372
28.110000, 1.564211, 1.082458
28.120000, 1.554792, 1.096337
28.130000, 1.545333, 1.110013
28.140000, 1.535833, 1.123484
28.150000, 1.526289, 1.136754
28.160000, 1.516701, 1.149822
28.170000, 1.507065, 1.162691
28.180000, 1.497380, 1.175361
28.190000, 1.487645, 1.187833
28.200000, 1.477856, 1.200109
28.210000, 1.468012, 1.212189
28.220000, 1.458110, 1.224074
28.230000, 1.448147, 1.235766
28.240000, 1.438121, 1.247265
28.250000, 1.428030, 1.258573
28.260000, 1.417869, 1.269689
28.270000, 1.407637, 1.280615
28.280000, 1.397329, 1.291352
28.290000, 1.386943, 1.301901
28.300000, 1.376474, 1.312261
28.310000, 1.365919, 1.322434
28.320000, 1.355273, 1.332421
28.330000, 1.344533, 1.342221
28.340000, 1.333694, 1.351836
28.350000, 1.322750, 1.361266
28.360000, 1.311697, 1.370511
28.370000, 1.300530, 1.379572
28.380000, 1.289241, 1.388448
28.390000, 1.277826, 1.397141
28.400000, 1.266277, 1.405651
28.410000, 1.254587, 1.413976
28.420000, 1.242749, 1.422119
28.430000, 1.230755, 1.430077
28.440000, 1.218595, 1.437853
28.450000, 1.206261, 1.445444
28.460000, 1.193743, 1.452851
28.470000, 1.181029, 1.460073
28.480000, 1.168108, 1.467110
28.490000, 1.154967, 1.473961
28.500000, 1.141593, 1.480625
28.510000, 1.127971, 1.487102
28.520000, 1.114085, 1.493391
28.530000, 1.099918, 1.499489
28.540000, 1.085451, 1.505397
28.550000, 1.070663, 1.511112
28.560000, 1.055532, 1.516632
28.570000, 1.040033, 1.521955
28.580000, 1.024140, 1.527080
28.590000, 1.007823, 1.532004
28.600000, 0.991049, 1.536724
28.610000, 0.973783, 1.541236
28.620000, 0.955985, 1.545538
28.630000, 0.937611, 1.549626
28.640000, 0.918614, 1.553495
28.650000, 0.898938, 1.557141
28.660000, 0.878524, 1.560558
28.670000, 0.857304, 1.563740
28.680000, 0.835204, 1.566682
28.690000, 0.812138, 1.569375
28.700000, 0.788012, 1.571812
28.710000, 0.762719, 1.573983
28.720000, 0.736136, 1.575879
28.730000, 0.708127, 1.577488
28.740000, 0.678536, 1.578797
28.750000, 0.647185, 1.579793
28.760000, 0.613871, 1.580458
28.770000, 0.578363, 1.580776
28.780000, 0.540397, 1.580726
28.790000, 0.499669, 1.580284
28.800000, 0.455834, 1.579426
28.810000, 0.408496, 1.578120
28.820000, 0.357205, 1.576334
28.830000, 0.301451, 1.574029
28.840000, 0.240661, 1.571163
28.850000, 0.174199, 1.567686
28.860000, 0.101372, 1.563545
28.870000, 0.021447, 1.558675
28.880000, -0.066318, 1.553011
28.890000, -0.162615, 1.546475
28.900000, -0.268000, 1.538987
28.910000, -0.382766, 1.530462
28.920000, -0.506766, 1.520816
28.930000, -0.639216, 1.509969
28.940000, -0.778493, 1.497853
28.950000, -0.922001, 1.484423
28.960000, -1.066207, 1.469663
28.970000, -1.206896, 1.453599
28.980000, -1.339679, 1.436298
28.990000, -1.460634, 1.417867
29.000000, -1.566895, 1.398451
29.010000, -1.656985, 1.378211
29.020000, -1.730819, 1.357316
29.030000, -1.789427, 1.335929
29.040000, -1.834553, 1.314198
29.050000, -1.868253, 1.292249
29.060000, -1.892591, 1.270188
29.070000, -1.909455, 1.248099
29.080000, -1.920464, 1.226049
29.090000, -1.926952, 1.204088
29.100000, -1.929981, 1.182256
29.110000, -1.930384, 1.160581
29.120000, -1.928802, 1.139085
29.130000, -1.925723, 1.117784
29.140000, -1.921518, 1.096689
29.150000, -1.916465, 1.075809
29.160000, -1.910775, 1.055148
29.170000, -1.904605, 1.034712
29.180000, -1.898073, 1.014501
29.190000, -1.891268, 0.994518
29.200000, -1.884258, 0.974764
29.210000, -1.877092, 0.955237
29.220000, -1.869809, 0.935938
29.230000, -1.862437, 0.916866
29.240000, -1.854997, 0.898019
29.250000, -1.847506, 0.879397
29.260000, -1.839977, 0.860998
29.270000, -1.832419, 0.842821
29.280000, -1.824839, 0.824864
29.290000, -1.817242, 0.807126
29.300000, -1.809633, 0.789605
29.310000, -1.802015, 0.772299
29.320000, -1.794390, 0.755207
29.330000, -1.786759, 0.738327
29.340000, -1.779124, 0.721658
29.350000, -1.771487, 0.705198
29.360000, -1.763847, 0.688944
29.370000, -1.756205, 0.672897
29.380000, -1.748562, 0.657053
29.390000, -1.740917, 0.641412
29.400000, -1.733270, 0.625972
29.410000, -1.725623, 0.610731
29.420000, -1.717973, 0.595687
29.430000, -1.710323, 0.580840
29.440000, -1.702670, 0.566187
29.450000, -1.695015, 0.551727
29.460000, -1.687358, 0.537459
29.470000, -1.679698, 0.523380
29.480000, -1.672035, 0.509490
29.490000, -1.664369, 0.495787
29.500000, -1.656699, 0.482270
29.510000, -1.649025, 0.468936
29.520000, -1.641347, 0.455786
29.530000, -1.633663, 0.442816
29.540000, -1.625975, 0.430027
29.550000, -1.618281, 0.417416
29.560000, -1.610580, 0.404982
29.570000, -1.602873, 0.392724
29.580000, -1.595159, 0.380641
29.590000, -1.587437, 0.368730
29.600000, -1.579708, 0.356992
29.610000, -1.571969, 0.345424
29.620000, -1.564221, 0.334025
29.630000, -1.556464, 0.322795
29.640000, -1.548696, 0.311731
29.650000, -1.540917, 0.300833
29.660000, -1.533126, 0.290099
29.670000, -1.525323, 0.279528
29.680000, -1.517507, 0.269119
29.690000, -1.509678, 0.258872
29.700000, -1.501834, 0.248784
29.710000, -1.493975, 0.238854
29.720000, -1.486100, 0.229082
29.730000, -1.478208, 0.219466
29.740000, -1.470299, 0.210006
29.750000, -1.462371, 0.200700
29.760000, -1.454424, 0.191547
29.770000, -1.446457, 0.182546
29.780000, -1.438469, 0.173697
29.790000, -1.430459, 0.164998
29.800000, -1.422425, 0.156447
29.810000, -1.414367, 0.148046
29.820000, -1.406284, 0.139791
29.830000, -1.398174, 0.131683
29.840000, -1.390037, 0.123720
29.850000, -1.381870, 0.115902
29.860000, -1.373673, 0.108228
29.870000, -1.365444, 0.100697
29.880000, -1.357181, 0.093308
29.890000, -1.348884, 0.086060
29.900000, -1.340551, 0.078953
29.910000, -1.332180, 0.071986
29.920000, -1.323769, 0.065157
29.930000, -1.315316, 0.058468
29.940000, -1.306820, 0.051915
29.950000, -1.298279, 0.045500
29.960000, -1.289689, 0.039222
29.970000, -1.281051, 0.033079
29.980000, -1.272360, 0.027071
29.990000, -1.263615, 0.021198
30.000000, -1.254812, 0.015459
30.010000, -1.245950, 0.009854
30.020000, -1.237025, 0.004383
30.030000, -1.228035, -0.000956
30.040000, -1.218976, -0.006163
30.050000, -1.209844, -0.011237
30.060000, -1.200637, -0.016180
30.070000, -1.191351, -0.020991
30.080000, -1.181981, -0.025671
30.090000, -1.172523, -0.030220
30.100000, -1.162974, -0.034638
30.110000, -1.153327, -0.038926
30.120000, -1.143578, -0.043082
30.130000, -1.133722, -0.047108
30.140000, -1.123752, -0.051003
30.150000, -1.113663, -0.054767
30.160000, -1.103448, -0.058400
30.170000, -1.093100, -0.061901
30.180000, -1.082611, -0.065271
30.190000, -1.071974, -0.068509
30.200000, -1.061179, -0.071614
30.210000, -1.050217, -0.074586
30.220000, -1.039079, -0.077425
30.230000, -1.027752, -0.080129
30.240000, -1.016227, -0.082698
30.250000, -1.004489, -0.085130
30.260000, -0.992525, -0.087425
30.270000, -0.980321, -0.089581
30.280000, -0.967860, -0.091598
30.290000, -0.955124, -0.093472
30.300000, -0.942095, -0.095204
30.310000, -0.928752, -0.096790
30.320000, -0.915071, -0.098230
30.330000, -0.901029, -0.099519
30.340000, -0.886597, -0.100657
30.350000, -0.871745, -0.101640
30.360000, -0.856441, -0.102465
30.370000, -0.840648, -0.103128
30.380000, -0.824326, -0.103626
30.390000, -0.807430, -0.103955
30.400000, -0.789911, -0.104110
30.410000, -0.771713, -0.104086
30.420000, -0.752775, -0.103877
30.430000, -0.733030, -0.103477
30.440000, -0.712400, -0.102879
30.450000, -0.690801, -0.102076
30.460000, -0.668134, -0.101059
30.470000, -0.644294, -0.099819
30.480000, -0.619156, -0.098344
30.490000, -0.592583, -0.096624
30.500000, -0.564420, -0.094645
30.510000, -0.534488, -0.092393
30.520000, -0.502588, -0.089851
30.530000, -0.468491, -0.087001
30.540000, -0.431939, -0.083821
30.550000, -0.392638, -0.080290
30.560000, -0.350256, -0.076380
30.570000, -0.304416, -0.072063
30.580000, -0.254697, -0.067304
30.590000, -0.200628, -0.062067
30.600000, -0.141691, -0.056309
30.610000, -0.077321, -0.049983
30.620000, -0.006926, -0.043037
30.630000, 0.070101, -0.035412
30.640000, 0.154337, -0.027046
30.650000, 0.246275, -0.017869
30.660000, 0.346240, -0.007810
30.670000, 0.454272, 0.003205
30.680000, 0.569991, 0.015247
30.690000, 0.692448, 0.028380
30.700000, 0.819996, 0.042656
30.710000, 0.950238, 0.058104
30.720000, 1.080106, 0.074726
30.730000, 1.206109, 0.092494
30.740000, 1.324730, 0.111341
30.750000, 1.432894, 0.131170
30.760000, 1.528367, 0.151856
30.770000, 1.609980, 0.173259
30.780000, 1.677624, 0.195235
30.790000, 1.732054, 0.217643
30.800000, 1.774602, 0.240353
30.810000, 1.806890, 0.263254
30.820000, 1.830594, 0.286250
30.830000, 1.847291, 0.309263
30.840000, 1.858370, 0.332230
30.850000, 1.865009, 0.355100
30.860000, 1.868173, 0.377837
30.870000, 1.868634, 0.400410
30.880000, 1.867004, 0.422797
30.890000, 1.863760, 0.444980
30.900000, 1.859270, 0.466949
30.910000, 1.853821, 0.488692
30.920000, 1.847630, 0.510204
30.930000, 1.840866, 0.531480
30.940000, 1.833658, 0.552517
30.950000, 1.826102, 0.573312
30.960000, 1.818276, 0.593866
30.970000, 1.810237, 0.614176
30.980000, 1.802030, 0.634244
30.990000, 1.793688, 0.654069
31.000000, 1.785237, 0.673653
31.010000, 1.776698, 0.692996
31.020000, 1.768087, 0.712099
31.030000, 1.759415, 0.730964
31.040000, 1.750690, 0.749592
31.050000, 1.741921, 0.767985
31.060000, 1.733113, 0.786144
31.070000, 1.724269, 0.804070
31.080000, 1.715392, 0.821764
31.090000, 1.706484, 0.839230
31.100000, 1.697547, 0.856467
31.110000, 1.688583, 0.873478
31.120000, 1.679590, 0.890263
31.130000, 1.670570, 0.906826
31.140000, 1.661523, 0.923166
31.150000, 1.652448, 0.939286
31.160000, 1.643345, 0.955187
31.170000, 1.634214, 0.970870
31.180000, 1.625052, 0.986338
31.190000, 1.615861, 1.001591
31.200000, 1.606638, 1.016630
31.210000, 1.597383, 1.031458
31.220000, 1.588094, 1.046075
31.230000, 1.578770, 1.060483
31.240000, 1.569410, 1.074683
31.250000, 1.560013, 1.088677
31.260000, 1.550576, 1.102465
31.270000, 1.541099, 1.116049
31.280000, 1.531580, 1.129430
31.290000, 1.522016, 1.142610
31.300000, 1.512407, 1.155589
31.310000, 1.502750, 1.168369
31.320000, 1.493043, 1.180951
31.330000, 1.483284, 1.193335
31.340000, 1.473470, 1.205523
31.350000, 1.463601, 1.217517
31.360000, 1.453672, 1.229316
31.370000, 1.443681, 1.240921
31.380000, 1.433627, 1.252335
31.390000, 1.423505, 1.263557
31.400000, 1.413313, 1.274588
31.410000, 1.403047, 1.285430
31.420000, 1.392704, 1.296082
31.430000, 1.382282, 1.306547
31.440000, 1.371775, 1.316824
31.450000, 1.361180, 1.326913
31.460000, 1.350493, 1.336817
31.470000, 1.339709, 1.346534
31.480000, 1.328824, 1.356067
31.490000, 1.317832, 1.365414
31.500000, 1.306729, 1.374577
31.510000, 1.295508, 1.383555
31.520000, 1.284163, 1.392350
31.530000, 1.272689, 1.400961
31.540000, 1.261079, 1.409388
31.550000, 1.249324, 1.417632
31.560000, 1.237417, 1.425693
31.570000, 1.225350, 1.433570
31.580000, 1.213114, 1.441263
31.590000, 1.200699, 1.448772
31.600000, 1.188094, 1.456096
31.610000, 1.175289, 1.463236
31.620000, 1.162272, 1.470190
31.630000, 1.149029, 1.476958
31.640000, 1.135546, 1.483539
31.650000, 1.121809, 1.489932
31.660000, 1.107800, 1.496136
31.670000, 1.093501, 1.502149
31.680000, 1.078893, 1.507971
31.690000, 1.063955, 1.513599
31.700000, 1.048663, 1.519032
31.710000, 1.032992, 1.524267
31.720000, 1.016913, 1.529302
31.730000, 1.000396, 1.534135
31.740000, 0.983408, 1.538763
31.750000, 0.965909, 1.543182
31.760000, 0.947860, 1.547389
31.770000, 0.929214, 1.551380
31.780000, 0.909921, 1.555150
31.790000, 0.889924, 1.558694
31.800000, 0.869159, 1.562007
31.810000, 0.847556, 1.565083
31.820000, 0.825036, 1.567915
31.830000, 0.801510, 1.570494
31.840000, 0.776877, 1.572814
31.850000, 0.751024, 1.574864
31.860000, 0.723823, 1.576633
31.870000, 0.695129, 1.578110
31.880000, 0.664776, 1.579281
31.890000, 0.632575, 1.580131
31.900000, 0.598313, 1.580644
31.910000, 0.561743, 1.580801
31.920000, 0.522584, 1.580579
31.930000, 0.480515, 1.579954
31.940000, 0.435169, 1.578900
31.950000, 0.386126, 1.577384
31.960000, 0.332910, 1.575372
31.970000, 0.274984, 1.572822
31.980000, 0.211745, 1.569690
31.990000, 0.142531, 1.565924
32.000000, 0.066629, 1.561466
32.010000, -0.016704, 1.556250
32.020000, -0.108196, 1.550207
32.030000, -0.208492, 1.543256
32.040000, -0.318049, 1.535316
32.050000, -0.436986, 1.526302
32.060000, -0.564900, 1.516129
32.070000, -0.700653, 1.504723
32.080000, -0.842197, 1.492024
32.090000, -0.986503, 1.478001
32.100000, -1.129685, 1.462653
32.110000, -1.267376, 1.446026
32.120000, -1.395314, 1.428205
32.130000, -1.509988, 1.409316
32.140000, -1.609129, 1.389511
32.150000, -1.691900, 1.368958
32.160000, -1.758760, 1.347824
32.170000, -1.811110, 1.326267
32.180000, -1.850877, 1.304424
32.190000, -1.880152, 1.282414
32.200000, -1.900937, 1.260331
32.210000, -1.915005, 1.238252
32.220000, -1.923849, 1.216236
32.230000, -1.928676, 1.194328
32.240000, -1.930443, 1.172563
32.250000, -1.929891, 1.150965
32.260000, -1.927589, 1.129555
32.270000, -1.923968, 1.108345
32.280000, -1.919354, 1.087345
32.290000, -1.913994, 1.066562
32.300000, -1.908073, 1.046001
32.310000, -1.901729, 1.025665
32.320000, -1.895066, 1.005556
32.330000, -1.888162, 0.985675
32.340000, -1.881077, 0.966022
32.350000, -1.873855, 0.946597
32.360000, -1.866529, 0.927399
32.370000, -1.859124, 0.908428
32.380000, -1.851660, 0.889682
32.390000, -1.844151, 0.871159
32.400000, -1.836608, 0.852860
32.410000, -1.829039, 0.834781
32.420000, -1.821451, 0.816922
32.430000, -1.813848, 0.799281
32.440000, -1.806235, 0.781856
32.450000, -1.798613, 0.764646
32.460000, -1.790985, 0.747649
32.470000, -1.783353, 0.730863
32.480000, -1.775717, 0.714287
32.490000, -1.768078, 0.697920
32.500000, -1.760437, 0.681758
32.510000, -1.752795, 0.665802
32.520000, -1.745150, 0.650049
32.530000, -1.737505, 0.634498
32.540000, -1.729858, 0.619147
32.550000, -1.722210, 0.603994
32.560000, -1.714560, 0.589038
32.570000, -1.706908, 0.574277
32.580000, -1.699254, 0.559711
32.590000, -1.691598, 0.545337
32.600000, -1.683940, 0.531153
32.610000, -1.676279, 0.517159
32.620000, -1.668614, 0.503352
32.630000, -1.660947, 0.489732
32.640000, -1.653275, 0.476297
32.650000, -1.645599, 0.463046
32.660000, -1.637919, 0.449976
32.670000, -1.630233, 0.437087
32.680000, -1.622542, 0.424378
32.690000, -1.614845, 0.411846
32.700000, -1.607142, 0.399491
32.710000, -1.599432, 0.387311
32.720000, -1.591714, 0.375305
32.730000, -1.583989, 0.363471
32.740000, -1.576255, 0.351809
32.750000, -1.568513, 0.340317
32.760000, -1.560761, 0.328993
32.770000, -1.552999, 0.317837
32.780000, -1.545226, 0.306847
32.790000, -1.537442, 0.296023
32.800000, -1.529646, 0.285362
32.810000, -1.521837, 0.274864
32.820000, -1.514015, 0.264527
32.830000, -1.506179, 0.254350
32.840000, -1.498329, 0.244333
32.850000, -1.490463, 0.234474
32.860000, -1.482580, 0.224772
32.870000, -1.474681, 0.215226
32.880000, -1.466764, 0.205834
32.890000, -1.458828, 0.196597
32.900000, -1.450872, 0.187512
32.910000, -1.442896, 0.178579
32.920000, -1.434898, 0.169796
32.930000, -1.426877, 0.161164
32.940000, -1.418833, 0.152680
32.950000, -1.410764, 0.144344
32.960000, -1.402669, 0.136155
32.970000, -1.394547, 0.128112
32.980000, -1.386396, 0.120214
32.990000, -1.378216, 0.112460
33.000000, -1.370005, 0.104850
33.010000, -1.361761, 0.097382
33.020000, -1.353483, 0.090056
33.030000, -1.345170, 0.082871
33.040000, -1.336820, 0.075827
33.050000, -1.328432, 0.068922
33.060000, -1.320002, 0.062155
33.070000, -1.311530, 0.055527
33.080000, -1.303014, 0.049036
33.090000, -1.294452, 0.042682
33.100000, -1.285841, 0.036464
33.110000, -1.277179, 0.030381
33.120000, -1.268464, 0.024434
33.130000, -1.259694, 0.018621
33.140000, -1.250865, 0.012942
33.150000, -1.241975, 0.007396
33.160000, -1.233022, 0.001984
33.170000, -1.224001, -0.003296
33.180000, -1.214910, -0.008444
33.190000, -1.205746, -0.013459
33.200000, -1.196504, -0.018343
33.210000, -1.187180, -0.023096
33.220000, -1.177772, -0.027717
33.230000, -1.168274, -0.032208
33.240000, -1.158681, -0.036567
33.250000, -1.148990, -0.040796
33.260000, -1.139193, -0.044895
33.270000, -1.129287, -0.048862
33.280000, -1.119265, -0.052698
33.290000, -1.109121, -0.056404
33.300000, -1.098847, -0.059978
33.310000, -1.088437, -0.063421
33.320000, -1.077883, -0.066732
33.330000, -1.067177, -0.069911
33.340000, -1.056309, -0.072957
33.350000, -1.045269, -0.075870
33.360000, -1.034048, -0.078648
33.370000, -1.022635, -0.081292
33.380000, -1.011016, -0.083800
33.390000, -0.999179, -0.086171
33.400000, -0.987110, -0.088404
33.410000, -0.974793, -0.090498
33.420000, -0.962212, -0.092452
33.430000, -0.949348, -0.094263
33.440000, -0.936181, -0.095930
33.450000, -0.922690, -0.097451
33.460000, -0.908852, -0.098824
33.470000, -0.894639, -0.100046
33.480000, -0.880023, -0.101115
33.490000, -0.864974, -0.102027
33.500000, -0.849457, -0.102781
33.510000, -0.833433, -0.103371
33.520000, -0.816861, -0.103794
33.530000, -0.799693, -0.104046
33.540000, -0.781878, -0.104121
33.550000, -0.763358, -0.104016
33.560000, -0.744069, -0.103722
33.570000, -0.723939, -0.103235
33.580000, -0.702887, -0.102547
33.590000, -0.680824, -0.101649
33.600000, -0.657648, -0.100534
33.610000, -0.633245, -0.099190
33.620000, -0.607485, -0.097608
33.630000, -0.580223, -0.095774
33.640000, -0.551293, -0.093675
33.650000, -0.520510, -0.091296
33.660000, -0.487659, -0.088618
33.670000, -0.452501, -0.085624
33.680000, -0.414761, -0.082291
33.690000, -0.374128, -0.078594
33.700000, -0.330252, -0.074506
33.710000, -0.282737, -0.069996
33.720000, -0.231138, -0.065028
33.730000, -0.174963, -0.059564
33.740000, -0.113673, -0.053559
33.750000, -0.046690, -0.046963
33.760000, 0.026591, -0.039722
33.770000, 0.106766, -0.031775
33.780000, 0.194386, -0.023056
33.790000, 0.289880, -0.013494
33.800000, 0.393460, -0.003018
33.810000, 0.505000, 0.008447
33.820000, 0.623883, 0.020969
33.830000, 0.748860, 0.034607
33.840000, 0.877949, 0.049403
33.850000, 1.008436, 0.065377
33.860000, 1.137023, 0.082516
33.870000, 1.260151, 0.100776
33.880000, 1.374443, 0.120075
33.890000, 1.477159, 0.140302
33.900000, 1.566526, 0.161326
33.910000, 1.641863, 0.183003
33.920000, 1.703475, 0.205189
33.930000, 1.752415, 0.227746
33.940000, 1.790177, 0.250555
33.950000, 1.818431, 0.273509
33.960000, 1.838823, 0.296521
33.970000, 1.852853, 0.319520
33.980000, 1.861819, 0.342449
33.990000, 1.866800, 0.365264
34.000000, 1.868673, 0.387931
34.010000, 1.868134, 0.410423
34.020000, 1.865732, 0.432721
34.030000, 1.861891, 0.454810
34.040000, 1.856943, 0.476679
34.050000, 1.851139, 0.498320
34.060000, 1.844674, 0.519727
34.070000, 1.837698, 0.540897
34.080000, 1.830324, 0.561826
34.090000, 1.822640, 0.582514
34.100000, 1.814713, 0.602959
34.110000, 1.806594, 0.623161
34.120000, 1.798322, 0.643120
34.130000, 1.789929, 0.662838
34.140000, 1.781437, 0.682314
34.150000, 1.772864, 0.701550
34.160000, 1.764224, 0.720547
34.170000, 1.755528, 0.739306
34.180000, 1.746783, 0.757829
34.190000, 1.737995, 0.776117
34.200000, 1.729171, 0.794171
34.210000, 1.720311, 0.811994
34.220000, 1.711421, 0.829586
34.230000, 1.702500, 0.846949
34.240000, 1.693551, 0.864085
34.250000, 1.684573, 0.880996
34.260000, 1.675569, 0.897681
34.270000, 1.666537, 0.914145
34.280000, 1.657477, 0.930386
34.290000, 1.648390, 0.946408
34.300000, 1.639274, 0.962212
34.310000, 1.630129, 0.977799
34.320000, 1.620955, 0.993170
34.330000, 1.611749, 1.008328
34.340000, 1.602512, 1.023273
34.350000, 1.593242, 1.038006
34.360000, 1.583938, 1.052530
34.370000, 1.574598, 1.066845
34.380000, 1.565222, 1.080953
34.390000, 1.555807, 1.094854
34.400000, 1.546353, 1.108552
34.410000, 1.536857, 1.122045
34.420000, 1.527318, 1.135336
34.430000, 1.517734, 1.148426
34.440000, 1.508104, 1.161317
34.450000, 1.498424, 1.174008
34.460000, 1.488695, 1.186501
34.470000, 1.478912, 1.198798
34.480000, 1.469073, 1.210899
34.490000, 1.459178, 1.222805
34.500000, 1.449222, 1.234518
34.510000, 1.439203, 1.246038
34.520000, 1.429118, 1.257366
34.530000, 1.418966, 1.268503
34.540000, 1.408741, 1.279449
34.550000, 1.398442, 1.290207
34.560000, 1.388064, 1.300775
34.570000, 1.377604, 1.311156
34.580000, 1.367058, 1.321349
34.590000, 1.356423, 1.331355
34.600000, 1.345693, 1.341176
34.610000, 1.334864, 1.350811
34.620000, 1.323932, 1.360260
34.630000, 1.312891, 1.369525
34.640000, 1.301736, 1.378606
34.650000, 1.290461, 1.387502
34.660000, 1.279060, 1.396215
34.670000, 1.267526, 1.404744
34.680000, 1.255851, 1.413090
34.690000, 1.244030, 1.421252
34.700000, 1.232053, 1.429230
34.710000, 1.219911, 1.437025
34.720000, 1.207597, 1.444636
34.730000, 1.195098, 1.452063
34.740000, 1.182406, 1.459305
34.750000, 1.169508, 1.466362
34.760000, 1.156391, 1.473233
34.770000, 1.143043, 1.479918
34.780000, 1.129449, 1.486415
34.790000, 1.115592, 1.492724
34.800000, 1.101456, 1.498843
34.810000, 1.087022, 1.504771
34.820000, 1.072270, 1.510506
34.830000, 1.057177, 1.516047
34.840000, 1.041719, 1.521392
34.850000, 1.025869, 1.526539
34.860000, 1.009599, 1.531484
34.870000, 0.992876, 1.536226
34.880000, 0.975665, 1.540761
34.890000, 0.957926, 1.545086
34.900000, 0.939617, 1.549197
34.910000, 0.920689, 1.553090
34.920000, 0.901088, 1.556760
