t,v,w
82.200000, 0.545168, 1.862648
82.300000, 0.123636, 1.821201
82.400000, -0.822242, 1.719612
82.500000, -1.730080, 1.521373
82.600000, -1.697109, 1.293168
82.700000, -1.700494, 1.090816
82.800000, -1.662208, 0.910278
82.900000, -1.587321, 0.750843
83.000000, -1.495374, 0.612119
83.100000, -1.394069, 0.493428
83.200000, -1.282858, 0.394079
83.300000, -1.156664, 0.313742
83.400000, -1.004153, 0.252872
83.500000, -0.798371, 0.213608
83.600000, -0.461366, 0.202463
83.700000, 0.272706, 0.240244
83.800000, 1.548849, 0.380730
83.900000, 1.536824, 0.597679
84.000000, 1.645432, 0.791313
84.100000, 1.696131, 0.969231
84.200000, 1.701214, 1.129954
84.300000, 1.662460, 1.273452
84.400000, 1.599493, 1.399907
84.500000, 1.527746, 1.509893
84.600000, 1.452826, 1.604314
84.700000, 1.375759, 1.684157
84.800000, 1.296031, 1.750324
84.900000, 1.212330, 1.803556
85.000000, 1.122381, 1.844364
85.100000, 1.022163, 1.872930
85.200000, 0.903899, 1.888872
85.300000, 0.750548, 1.890716
85.400000, 0.518102, 1.874402
85.500000, 0.070502, 1.828422
85.600000, -0.921842, 1.718533
85.700000, -1.735813, 1.513785
85.800000, -1.705066, 1.286646
85.900000, -1.701282, 1.085141
86.000000, -1.656734, 0.905603
86.100000, -1.578834, 0.747292
86.200000, -1.485613, 0.609736
86.300000, -1.383374, 0.492215
86.400000, -1.270990, 0.394042
86.500000, -1.142933, 0.314933
86.600000, -0.986993, 0.255440
86.700000, -0.773709, 0.217941
86.800000, -0.416088, 0.209649
86.900000, 0.380214, 0.253815
87.000000, 1.634205, 0.404683
87.100000, 1.545197, 0.623268
87.200000, 1.651748, 0.814673
87.300000, 1.698625, 0.990398
87.400000, 1.698128, 1.148951
87.500000, 1.655192, 1.290280
87.600000, 1.590178, 1.414588
87.700000, 1.517315, 1.522484
87.800000, 1.441389, 1.614885
87.900000, 1.363096, 1.692758
88.000000, 1.281723, 1.756970
88.100000, 1.195704, 1.808208
88.200000, 1.102322, 1.846905
88.300000, 0.996648, 1.873103
88.400000, 0.868816, 1.886161
88.500000, 0.696149, 1.884022
88.600000, 0.416401, 1.861075
88.700000, -0.168969, 1.800833
88.800000, -1.306569, 1.659062
88.900000, -1.665355, 1.436719
89.000000, -1.687865, 1.220178
89.100000, -1.688772, 1.026077
89.200000, -1.639255, 0.852952
89.300000, -1.558788, 0.700610
89.400000, -1.464957, 0.568624
89.500000, -1.362543, 0.456263
89.600000, -1.249792, 0.362875
89.700000, -1.120716, 0.288243
89.800000, -0.962189, 0.233046
89.900000, -0.742062, 0.199931
90.000000, -0.363610, 0.196876
90.100000, 0.493396, 0.249699
90.200000, 1.699810, 0.411302
90.300000, 1.582209, 0.631391
90.400000, 1.661414, 0.822959
90.500000, 1.700862, 0.997409
90.600000, 1.691187, 1.154471
90.700000, 1.641532, 1.294104
90.800000, 1.572813, 1.416556
90.900000, 1.497342, 1.522493
91.000000, 1.418714, 1.612842
91.100000, 1.337087, 1.688535
91.200000, 1.251303, 1.750367
91.300000, 1.159123, 1.798906
91.400000, 1.056548, 1.834385
91.500000, 0.935880, 1.856479
91.600000, 0.780335, 1.863776
91.700000, 0.546711, 1.852322
91.800000, 0.100860, 1.810841
91.900000, -0.896915, 1.705235
92.000000, -1.745070, 1.502087
92.100000, -1.703043, 1.274386
92.200000, -1.705344, 1.072719
92.300000, -1.670659, 0.892760
92.400000, -1.599973, 0.733600
92.500000, -1.512326, 0.594771
92.600000, -1.416281, 0.475538
92.700000, -1.312304, 0.375097
92.800000, -1.196967, 0.292897
92.900000, -1.062647, 0.228951
93.000000, -0.892567, 0.184383
93.100000, -0.643409, 0.162880
93.200000, -0.176952, 0.175588
93.300000, 0.890272, 0.258334
93.400000, 1.780294, 0.449090
93.500000, 1.680342, 0.666853
93.600000, 1.698995, 0.857521
93.700000, 1.706484, 1.028279
93.800000, 1.671719, 1.180754
93.900000, 1.608147, 1.315326
94.000000, 1.532849, 1.432507
94.100000, 1.452861, 1.533138
94.200000, 1.369414, 1.618161
94.300000, 1.281600, 1.688416
94.400000, 1.187218, 1.744527
94.500000, 1.082253, 1.786774
94.600000, 0.958960, 1.814874
94.700000, 0.800472, 1.827447
94.800000, 0.563310, 1.820556
94.900000, 0.111623, 1.782865
95.000000, -0.902806, 1.679742
95.100000, -1.752283, 1.477332
95.200000, -1.701589, 1.250526
95.300000, -1.707243, 1.049947
95.400000, -1.679454, 0.870820
95.500000, -1.614141, 0.712111
95.600000, -1.530462, 0.573355
95.700000, -1.438524, 0.453828
95.800000, -1.339834, 0.352672
95.900000, -1.232081, 0.269203
96.000000, -1.109786, 0.203166
96.100000, -0.961517, 0.155101
96.200000, -0.760207, 0.127235
96.300000, -0.427827, 0.126172
96.400000, 0.296717, 0.172697
96.500000, 1.538222, 0.318866
96.600000, 1.569366, 0.538553
96.700000, 1.658399, 0.736539
96.800000, 1.697288, 0.917185
96.900000, 1.684022, 1.079748
97.000000, 1.629484, 1.224129
97.100000, 1.555650, 1.350539
97.200000, 1.474506, 1.459630
97.300000, 1.389055, 1.552297
97.400000, 1.298770, 1.629391
97.500000, 1.201409, 1.691551
97.600000, 1.092678, 1.739061
97.700000, 0.964163, 1.771593
97.800000, 0.797239, 1.787622
97.900000, 0.542792, 1.782759
98.000000, 0.043882, 1.744124
98.100000, -1.051759, 1.632723
98.200000, -1.737014, 1.423989
98.300000, -1.695372, 1.201910
98.400000, -1.706145, 1.005251
98.500000, -1.681395, 0.829431
98.600000, -1.618683, 0.673562
98.700000, -1.537518, 0.537207
98.800000, -1.448435, 0.419646
98.900000, -1.353360, 0.319997
99.000000, -1.250541, 0.237513
99.100000, -1.135599, 0.171805
99.200000, -0.999661, 0.123126
99.300000, -0.822837, 0.093012
99.400000, -0.551774, 0.086092
99.500000, -0.012057, 0.116362
99.600000, 1.152793, 0.226432
99.700000, 1.706252, 0.434003
99.800000, 1.671520, 0.647686
99.900000, 1.700424, 0.837017
100.000000, 1.691974, 1.006951
